epoch,train_loss,train_acc,quantization_error
0,0.26141419921875,0.9099000096321106,3.528795059537515e-05
1,0.26630998046875,0.904420018196106,3.742059561773203e-05
2,0.3075605078125,0.8914200067520142,3.94381168007385e-05
3,0.33732171875,0.880299985408783,4.13960988225881e-05
4,0.37194078125,0.8678600192070007,4.310745498514734e-05
5,0.397295859375,0.8583400249481201,4.452342545846477e-05
6,0.415756484375,0.8537399768829346,4.581513348966837e-05
7,0.43498359375,0.8473600149154663,4.677057950175367e-05
8,0.45512625,0.8422399759292603,4.7974193876143545e-05
9,0.4815803125,0.8332200050354004,4.948551577399485e-05
10,0.4921571875,0.8280799984931946,5.135004539624788e-05
11,0.5024801171875,0.8262799978256226,5.3063558880239725e-05
12,0.5132598828125,0.8242800235748291,5.389218495110981e-05
13,0.5253143359375,0.8194400072097778,5.4881442338228226e-05
14,0.5320840625,0.8158599734306335,5.748786497861147e-05
15,0.5448373828125,0.8121399879455566,5.9310757933417335e-05
16,0.5581321875,0.8075000047683716,6.170174310682341e-05
17,0.5494488671875,0.8111199736595154,6.279951776377857e-05
18,0.54544546875,0.8116599917411804,6.483239121735096e-05
19,0.5402103125,0.8140000104904175,6.577680323971435e-05
20,0.52913390625,0.817080020904541,6.636701436946169e-05
21,0.5251996484375,0.8195000290870667,6.744900019839406e-05
22,0.52461,0.8208400011062622,6.818904512329027e-05
23,0.516962265625,0.8227199912071228,6.824669981142506e-05
24,0.5196133984375,0.8204799890518188,6.965058855712414e-05
25,0.510426640625,0.8242400288581848,6.919521547388285e-05
26,0.5100846875,0.8256000280380249,6.981237675063312e-05
27,0.52382265625,0.8196799755096436,7.022726640570909e-05
28,0.5047975,0.8256999850273132,6.993955321377143e-05
29,0.5181365625,0.8207200169563293,7.104490941856056e-05
30,0.5041802734375,0.8251399993896484,7.132576865842566e-05
31,0.4962623828125,0.828220009803772,7.059171912260354e-05
32,0.5041755078125,0.8264200091362,7.182784611359239e-05
33,0.515614375,0.8215600252151489,7.182981789810583e-05
34,0.494390625,0.8317400217056274,7.112255116226152e-05
35,0.50178171875,0.8281800150871277,7.096245826687664e-05
36,0.5041615625,0.8278999924659729,7.083855598466471e-05
37,0.507420390625,0.8257200121879578,7.185353751992807e-05
38,0.5085909375,0.8228800296783447,7.123649993445724e-05
39,0.504673671875,0.8251399993896484,7.205377914942801e-05
40,0.5031703125,0.8284199833869934,7.226922025438398e-05
41,0.505055234375,0.8253200054168701,7.211887714220211e-05
42,0.5105659765625,0.8256000280380249,7.16329668648541e-05
43,0.500324921875,0.8279600143432617,7.178846135502681e-05
44,0.5065299609375,0.8253600001335144,7.19436866347678e-05
45,0.497166015625,0.828819990158081,7.25931822671555e-05
46,0.5048923046875,0.8283799886703491,7.158779771998525e-05
47,0.513943203125,0.8212400078773499,7.248770270962268e-05
48,0.494991015625,0.8307399749755859,7.179885142249987e-05
49,0.491469765625,0.829479992389679,7.186632137745619e-05
50,0.4999969140625,0.8266199827194214,7.10574458935298e-05
51,0.504598359375,0.8254600167274475,7.202001143014058e-05
52,0.502820390625,0.827459990978241,7.240312697831541e-05
53,0.49633265625,0.8279600143432617,7.267042383318767e-05
54,0.5052107421875,0.8258600234985352,7.225791341625154e-05
55,0.5089434765625,0.8244199752807617,7.25659920135513e-05
56,0.50112390625,0.8267800211906433,7.25265490473248e-05
57,0.500595078125,0.8278999924659729,7.235280645545572e-05
58,0.503826875,0.827019989490509,7.293008093256503e-05
59,0.5018462890625,0.826960027217865,7.273400842677802e-05
60,0.5051433203125,0.8248800039291382,7.286963955266401e-05
61,0.493048359375,0.8294000029563904,7.173707126639783e-05
62,0.495586953125,0.8283799886703491,7.20314565114677e-05
63,0.4994811328125,0.8264200091362,7.207951421150938e-05
64,0.499488359375,0.8259000182151794,7.270400965353474e-05
65,0.504238515625,0.825160026550293,7.318619464058429e-05
66,0.496764765625,0.828819990158081,7.292102964129299e-05
67,0.5017172265625,0.8270999789237976,7.20117095625028e-05
68,0.495616796875,0.8295800089836121,7.180893589975312e-05
69,0.498982578125,0.8286200165748596,7.273078517755494e-05
70,0.494508515625,0.8299599885940552,7.130688754841685e-05
71,0.5027371875,0.8255000114440918,7.083771924953908e-05
72,0.4971828125,0.8309199810028076,7.234354416141286e-05
