epoch,train_loss,train_acc,quantization_error
0,1.93701421875,0.45691999793052673,0.0029241617303341627
1,1.16699578125,0.5893200039863586,0.0029710838571190834
2,1.0280525,0.6388999819755554,0.0030316540505737066
3,0.940053671875,0.6686199903488159,0.0031532286666333675
4,0.906598203125,0.6822599768638611,0.0032887612469494343
5,0.906367421875,0.6830999851226807,0.0034609963186085224
6,0.886435390625,0.6898999810218811,0.003605705453082919
7,0.883933046875,0.6899399757385254,0.003786231856793165
8,0.89821828125,0.6847599744796753,0.004031689837574959
9,0.891190078125,0.6888399720191956,0.004266698379069567
10,0.892769765625,0.6891400218009949,0.004467823076993227
11,0.90073,0.6842600107192993,0.004664694890379906
12,0.90807109375,0.6818199753761292,0.004897759761661291
13,0.913896484375,0.680840015411377,0.005041057709604502
14,0.909389140625,0.6804599761962891,0.0052506206557154655
15,0.9120165625,0.6819800138473511,0.005369235761463642
16,0.92410109375,0.6769800186157227,0.005480696447193623
17,0.915992265625,0.6822599768638611,0.005649036727845669
18,0.89628609375,0.6881999969482422,0.005688024684786797
19,0.8928009375,0.688319981098175,0.005695308092981577
20,0.8792946875,0.6924600005149841,0.005718719679862261
21,0.879525,0.6906800270080566,0.0058767544105648994
22,0.89269921875,0.688480019569397,0.006028684787452221
23,0.88884375,0.6901400089263916,0.006171411834657192
24,0.88831890625,0.6899200081825256,0.0062951440922915936
25,0.878897109375,0.693560004234314,0.006276965141296387
26,0.87000875,0.6952999830245972,0.006288621574640274
27,0.879341796875,0.6941199898719788,0.006345272995531559
28,0.8818096875,0.6916400194168091,0.006377574987709522
29,0.8694853125,0.6953999996185303,0.006351138465106487
30,0.875974765625,0.6928200125694275,0.006552840117365122
31,0.8635578125,0.6962800025939941,0.006478040479123592
32,0.864684609375,0.6984800100326538,0.006459612865000963
33,0.8750521875,0.6957799792289734,0.006422217004001141
34,0.862850546875,0.7007399797439575,0.006526956334710121
35,0.868288046875,0.6952800154685974,0.006580917630344629
36,0.86337375,0.6997399926185608,0.006654451601207256
37,0.857366953125,0.7010599970817566,0.006576393265277147
38,0.861340234375,0.7017199993133545,0.006436566822230816
39,0.866499375,0.696619987487793,0.006430347915738821
40,0.867073984375,0.6986200213432312,0.006344150751829147
41,0.8484865625,0.7054200172424316,0.006345967296510935
42,0.857818828125,0.6998400092124939,0.006386475171893835
43,0.851971796875,0.704800009727478,0.0064280047081410885
44,0.85377265625,0.7005800008773804,0.006404904183000326
45,0.86462171875,0.6993399858474731,0.006524055730551481
46,0.865798046875,0.6987000107765198,0.006574921775609255
47,0.86684828125,0.6985399723052979,0.006623555906116962
48,0.853015546875,0.7023800015449524,0.006622880231589079
49,0.85350296875,0.7015200257301331,0.006603664252907038
50,0.85573953125,0.7013599872589111,0.006589819211512804
51,0.86069140625,0.6990799903869629,0.006603963673114777
52,0.8558840625,0.7011399865150452,0.006660947110503912
53,0.84188203125,0.7070599794387817,0.006495170760899782
54,0.853684609375,0.7031199932098389,0.006526274140924215
55,0.85059265625,0.7044199705123901,0.006552712991833687
56,0.8631540625,0.7011399865150452,0.006561021786183119
57,0.84729921875,0.7065600156784058,0.00652805482968688
58,0.85066125,0.6998199820518494,0.006632225122302771
59,0.846046640625,0.7068399786949158,0.006570978090167046
60,0.8527890625,0.7031800150871277,0.006515074986964464
61,0.85720734375,0.7005000114440918,0.006484228651970625
62,0.855462734375,0.7024800181388855,0.006403790321201086
63,0.85384140625,0.7031199932098389,0.0064923446625471115
64,0.8504109375,0.7012400031089783,0.006438296288251877
65,0.84712734375,0.7041599750518799,0.006527993828058243
66,0.835322890625,0.7094399929046631,0.006738572847098112
67,0.85241078125,0.702180027961731,0.006762137170881033
68,0.852791015625,0.7022600173950195,0.006904588546603918
69,0.859648125,0.7004200220108032,0.006971603725105524
70,0.8579034375,0.6996600031852722,0.007013311143964529
71,0.859223125,0.6992999911308289,0.006996047683060169
72,0.843691484375,0.7073000073432922,0.00702548585832119
73,0.847641953125,0.703000009059906,0.00712840398773551
74,0.8477996875,0.7061600089073181,0.007079309318214655
75,0.84872046875,0.7059400081634521,0.0072469403967261314
76,0.85520421875,0.7021600008010864,0.0071431370452046394
77,0.84301453125,0.7068799734115601,0.007265024818480015
78,0.85149296875,0.7029399871826172,0.007242933381348848
79,0.8588146875,0.7024000287055969,0.007316173519939184
80,0.853054140625,0.7027000188827515,0.007264226209372282
81,0.85736265625,0.70169997215271,0.007296989671885967
82,0.7091440625,0.7520400285720825,0.0073175146244466305
83,0.6605675,0.7691199779510498,0.007294660434126854
84,0.660967109375,0.7671599984169006,0.007263493724167347
85,0.6564621875,0.7712600231170654,0.007266482338309288
86,0.6508409375,0.7735400199890137,0.007242060266435146
87,0.656818515625,0.769320011138916,0.007222931832075119
88,0.65510984375,0.7693600058555603,0.007202765438705683
89,0.655945,0.7707599997520447,0.007170579396188259
90,0.650796796875,0.7703800201416016,0.007137414067983627
91,0.6603090625,0.76910001039505,0.007103562355041504
92,0.655970390625,0.769320011138916,0.007076608948409557
93,0.652515546875,0.7684800028800964,0.007062337826937437
94,0.653260625,0.7704600095748901,0.007036122027784586
95,0.652637421875,0.7710400223731995,0.007006153464317322
96,0.659756640625,0.7673799991607666,0.006981481797993183
97,0.65585859375,0.7685999870300293,0.0069681392051279545
98,0.6567140625,0.7699999809265137,0.006936646532267332
99,0.64899234375,0.7717800140380859,0.006924323737621307
100,0.6518195703125,0.771340012550354,0.006895978003740311
101,0.64377140625,0.7741400003433228,0.006879011169075966
102,0.65844375,0.7699599862098694,0.006855582352727652
103,0.6503443359375,0.7699400186538696,0.0068143876269459724
104,0.66244453125,0.7664600014686584,0.0067842579446733
105,0.655014140625,0.7707599997520447,0.006775953806936741
106,0.66175625,0.766759991645813,0.0067680226638913155
107,0.66561140625,0.7670999765396118,0.006745887454599142
108,0.664167109375,0.7663000226020813,0.00673275301232934
109,0.666479375,0.7660199999809265,0.006712311413139105
110,0.65905828125,0.7694399952888489,0.006684518419206142
111,0.664835703125,0.766480028629303,0.006668837741017342
112,0.66794265625,0.764959990978241,0.0066319117322564125
113,0.65929328125,0.7688400149345398,0.006624754052609205
114,0.6601053125,0.7683799862861633,0.006602252367883921
115,0.6598778125,0.768779993057251,0.006574947386980057
116,0.65406515625,0.7689800262451172,0.006541859358549118
117,0.669315625,0.7634400129318237,0.006518041715025902
118,0.65990390625,0.7678400278091431,0.006503755692392588
119,0.65867484375,0.7692199945449829,0.006484437733888626
120,0.66703796875,0.7639200091362,0.00647805305197835
121,0.65990046875,0.7702599763870239,0.006458822172135115
122,0.667221640625,0.766260027885437,0.006426855456084013
123,0.595932734375,0.7912999987602234,0.006430864799767733
124,0.5806070703125,0.7973399758338928,0.006429487373679876
125,0.584144921875,0.7971199750900269,0.006428401451557875
126,0.5811467578125,0.7958199977874756,0.006425935309380293
127,0.586731875,0.7932599782943726,0.006423323880881071
128,0.5848634765625,0.7961599826812744,0.006420928984880447
129,0.585484140625,0.7944599986076355,0.006419516168534756
130,0.59141171875,0.7928000092506409,0.006416467484086752
131,0.591805546875,0.790880024433136,0.006413297262042761
132,0.59557171875,0.7889800071716309,0.006409965921193361
133,0.59112484375,0.7889400124549866,0.006408212706446648
134,0.5969587890625,0.7911400198936462,0.006404590792953968
135,0.599905546875,0.788640022277832,0.00640264805406332
136,0.598230078125,0.7893199920654297,0.006402280181646347
137,0.598374140625,0.789080023765564,0.006400933489203453
138,0.59454453125,0.7907800078392029,0.0063993860967457294
139,0.6035622265625,0.7875800132751465,0.0063949646428227425
140,0.6001834375,0.7870200276374817,0.0063919126987457275
141,0.596918203125,0.7907400131225586,0.006390104070305824
142,0.6028351953125,0.7891799807548523,0.0063870614394545555
143,0.597023828125,0.7909200191497803,0.0063874246552586555
144,0.600569453125,0.7885599732398987,0.006384628359228373
145,0.5996587109375,0.7909600138664246,0.00638255849480629
146,0.607201640625,0.7860999703407288,0.0063806818798184395
147,0.6055607421875,0.7860400080680847,0.00637597031891346
148,0.60568859375,0.7886000275611877,0.006372775416821241
149,0.610877265625,0.7828999757766724,0.0063716089352965355
150,0.6023240234375,0.7872599959373474,0.006367410533130169
151,0.60453765625,0.7880600094795227,0.006365304812788963
152,0.6119230078125,0.7849199771881104,0.00636189104989171
153,0.6069250390625,0.7840399742126465,0.006359498016536236
154,0.6115029296875,0.7836400270462036,0.006355994381010532
155,0.6067480078125,0.7874600291252136,0.006353690288960934
156,0.6076408203125,0.7854400277137756,0.006352673284709454
157,0.6062930078125,0.7864999771118164,0.006347761023789644
158,0.60283546875,0.7868599891662598,0.006347982212901115
159,0.608230625,0.7869399785995483,0.006345126777887344
160,0.605751640625,0.7871800065040588,0.006342453882098198
161,0.614267890625,0.7835800051689148,0.0063385507091879845
162,0.601562734375,0.78684002161026,0.006336243823170662
163,0.60926578125,0.7860599756240845,0.006334150210022926
