epoch,train_loss,train_acc,quantization_error
0,0.3347921484375,0.8882799744606018,5.622097887680866e-05
1,0.32551640625,0.8830400109291077,6.075626879464835e-05
2,0.3475709375,0.8766000270843506,6.444755854317918e-05
3,0.3968731640625,0.8607199788093567,7.261851715156808e-05
4,0.442969765625,0.844219982624054,7.487623952329159e-05
5,0.451560234375,0.8416399955749512,8.06094249128364e-05
6,0.46899296875,0.8355200290679932,8.515336958225816e-05
7,0.4856414453125,0.8294199705123901,8.803827222436666e-05
8,0.513968046875,0.821940004825592,9.396729001309723e-05
9,0.52651171875,0.8143600225448608,9.503647015662864e-05
10,0.544211796875,0.8110799789428711,9.801320265978575e-05
11,0.5640033203125,0.8036999702453613,0.00010809701052494347
12,0.573150859375,0.801859974861145,0.000114833252155222
13,0.5877738671875,0.7966799736022949,0.0001190777838928625
14,0.585683984375,0.8006600141525269,0.00012316476204432547
15,0.5887903515625,0.7971600294113159,0.00012607648386619985
16,0.6038183984375,0.792739987373352,0.00012856299872510135
17,0.59019515625,0.7958999872207642,0.00013215803483035415
18,0.60044265625,0.79339998960495,0.00013892128481529653
19,0.5956191796875,0.794160008430481,0.0001373160193907097
20,0.577533984375,0.7996399998664856,0.0001433161087334156
21,0.5772371484375,0.801859974861145,0.00014581203868146986
22,0.575396953125,0.8031200170516968,0.00014630060468334705
23,0.574428046875,0.8004800081253052,0.0001416854647686705
24,0.569831171875,0.8042399883270264,0.0001458625338273123
25,0.57523515625,0.8019599914550781,0.00014712158008478582
26,0.609017734375,0.7899600267410278,0.00016031750419642776
27,0.596506171875,0.7951599955558777,0.00016478252655360848
28,0.58363171875,0.7985799908638,0.00014893033949192613
29,0.5908095703125,0.7960000038146973,0.00016568496357649565
30,0.57660453125,0.801859974861145,0.00016588041034992784
31,0.5785404296875,0.801800012588501,0.00016698379477020353
32,0.57548859375,0.8005599975585938,0.00016389985103160143
33,0.5807769921875,0.7994800209999084,0.00014289599494077265
34,0.569427734375,0.803600013256073,0.0001648053148528561
35,0.562087578125,0.8065000176429749,0.00017118817777372897
36,0.57392234375,0.8012400269508362,0.00016980795771814883
37,0.569691796875,0.8049600124359131,0.0001639553374843672
38,0.5685248046875,0.8022000193595886,0.00014342206122819334
39,0.561315625,0.8077800273895264,0.0001695825922070071
40,0.565212265625,0.8049600124359131,0.00014864429249428213
41,0.56703828125,0.8053399920463562,0.00016842149489093572
42,0.581992109375,0.7991600036621094,0.00016056197637226433
43,0.5612127734375,0.8059800267219543,0.0001699990825727582
44,0.571633515625,0.8019199967384338,0.00016376911662518978
45,0.5795215625,0.8027200102806091,0.00016009957471396774
46,0.569647421875,0.8019599914550781,0.00016864233475644141
47,0.572096171875,0.8016200065612793,0.00016881193732842803
48,0.56934171875,0.8034800291061401,0.00016430752293672413
49,0.566631328125,0.804099977016449,0.0001701009168755263
50,0.5721723828125,0.8010799884796143,0.0001692496589384973
51,0.57566875,0.801580011844635,0.00016906035307329148
52,0.564644296875,0.8046200275421143,0.00016871621483005583
53,0.56939234375,0.8045399785041809,0.0001701604196568951
54,0.5692009765625,0.8030400276184082,0.0001676868851063773
55,0.5634271484375,0.8059999942779541,0.0001623036660021171
56,0.5684221875,0.8046000003814697,0.0001623119751457125
57,0.5646508203125,0.805400013923645,0.00016874495486263186
58,0.575105625,0.8018199801445007,0.00016720227722544223
59,0.5687097265625,0.8041999936103821,0.00013545826368499547
60,0.5582098828125,0.8084400296211243,0.0001616525842109695
61,0.573412578125,0.8027200102806091,0.0001684275339357555
62,0.56055984375,0.8065800070762634,0.00016628373123239726
63,0.5649603125,0.8052999973297119,0.0001659674453549087
64,0.5693259375,0.8034600019454956,0.00016663147835060954
65,0.568559609375,0.8025799989700317,0.00014165685570333153
66,0.568224453125,0.8044800162315369,0.0001666006282903254
67,0.5670130078125,0.8036800026893616,0.0001674372615525499
68,0.57879546875,0.8009399771690369,0.00015799538232386112
69,0.5724901171875,0.8022000193595886,0.0001659361005295068
70,0.5687843359375,0.8039799928665161,0.00016722512373235077
71,0.564421953125,0.806119978427887,0.00016777841665316373
72,0.570336796875,0.8023999929428101,0.00016715684614609927
73,0.56428328125,0.803380012512207,0.0001663749135332182
74,0.572059453125,0.8032600283622742,0.00016578059876337647
75,0.5700359375,0.8023999929428101,0.00016524440434295684
76,0.5631758203125,0.805400013923645,0.0001653888903092593
77,0.5547146484375,0.8097400069236755,0.0001643853320274502
78,0.558756875,0.8064600229263306,0.00016633819905109704
79,0.5752056640625,0.8006600141525269,0.0001652227801969275
80,0.570192734375,0.8033400177955627,0.0001663805014686659
81,0.571401015625,0.8030200004577637,0.0001653289800742641
82,0.44122140625,0.8461599946022034,0.00016648504242766649
83,0.39210859375,0.8623800277709961,0.00016540972865186632
84,0.38327484375,0.8661199808120728,0.00013898038014303893
85,0.3767376171875,0.8691200017929077,0.0001663712173467502
86,0.3764553125,0.868399977684021,0.0001585060526849702
87,0.363450078125,0.8722400069236755,0.00015804589202161878
88,0.3632616796875,0.8716800212860107,0.00015673133020754904
89,0.3660876171875,0.8708599805831909,0.00015740597154945135
90,0.35888421875,0.8731399774551392,0.00015861590509302914
91,0.3590205078125,0.8736000061035156,0.00013150915037840605
92,0.3701625390625,0.8685600161552429,0.00014824151003267616
93,0.35843125,0.8745999932289124,0.00015399557014461607
94,0.3523089453125,0.8765400052070618,0.0001232709182659164
95,0.355956328125,0.8744800090789795,0.000152521301060915
96,0.35435765625,0.8752400279045105,0.00015170722326729447
97,0.3419605859375,0.8791400194168091,0.00014598168490920216
