epoch,train_loss,train_acc,quantization_error
0,0.0661526904296875,0.9762,0.0008133163210004
1,0.07109080078125,0.9746,0.0008508879691362
2,0.10467994140625,0.9625,0.0008775285095907
3,0.14198484375,0.9494,0.0009077109280042
4,0.16516216796875,0.9413,0.000960562552791
5,0.1723535546875,0.938,0.0009921104647219
6,0.18978498046875,0.9326,0.0010514782043173
7,0.20314171875,0.9284,0.0011155547108501
8,0.221699609375,0.9223,0.0011715799337252
9,0.22620453125,0.9203,0.0012336688814684
10,0.2436846484375,0.915,0.0012887970078736
11,0.2520900390625,0.9113,0.001369155361317
12,0.26259017578125,0.9065,0.0014295944711193
13,0.2675054296875,0.9066,0.001478420686908
14,0.2778940625,0.9029,0.0015634156297892
15,0.27582203125,0.9033,0.0016310451319441
16,0.284411953125,0.9006,0.0016899969195947
17,0.27426939453125,0.9042,0.0017348256660625
18,0.2785026953125,0.9033,0.001782183884643
19,0.27052291015625,0.905,0.0017966530285775
20,0.2684805078125,0.9046,0.0018292925087735
21,0.26416248046875,0.9078,0.0018253865418955
22,0.26088205078125,0.9084,0.0018450694624334
23,0.2647650390625,0.9074,0.0018744003027677
24,0.25983373046875,0.9096,0.0018736231140792
25,0.25477875,0.9104,0.0018969976808875
26,0.25334791015625,0.9126,0.0018983917543664
27,0.2573157421875,0.91,0.0019099721685051
28,0.2544233203125,0.9101,0.0018969089724123
29,0.2529980078125,0.9115,0.0019401042954996
30,0.25001751953125,0.9123,0.0018823789432644
31,0.25217232421875,0.9115,0.001939492765814
32,0.2486716015625,0.9133,0.0019045749213546
33,0.24597306640625,0.9138,0.0019303691806271
34,0.2478293359375,0.9148,0.0019293557852506
35,0.24692880859375,0.9133,0.0019401891622692
36,0.2428759765625,0.9157,0.0019233758794143
37,0.2602634375,0.9095,0.0019616764038801
38,0.2476029296875,0.9126,0.0019482162315398
39,0.2465812890625,0.9133,0.0019344403408467
40,0.25136328125,0.9129,0.0019436008296906
41,0.243506484375,0.9145,0.0019696373492479
42,0.246031640625,0.9142,0.0019523092778399
43,0.241958125,0.9151,0.0019509634003043
44,0.248150625,0.9132,0.0019303957233205
45,0.24292703125,0.9153,0.0019472788553684
46,0.2479266015625,0.9128,0.0019576721824705
47,0.2477641796875,0.913,0.0019424591446295
48,0.23544541015625,0.918,0.0019601113162934
49,0.24136658203125,0.9167,0.0019294407684355
50,0.23900662109375,0.9164,0.001947782933712
51,0.240965390625,0.9158,0.0019067383836954
52,0.23128166015625,0.919,0.0019401387544348
53,0.24162984375,0.9152,0.0019351851660758
54,0.23971609375,0.9164,0.0019658110104501
55,0.24410150390625,0.9146,0.0019473319407552
56,0.2406597265625,0.916,0.0019280831329524
57,0.2439901953125,0.914,0.0019478851463645
58,0.2412675390625,0.9151,0.0019323241431266
59,0.24828115234375,0.9142,0.0019523886730894
60,0.23603017578125,0.9172,0.0019158865325152
61,0.240658125,0.9153,0.0019342964515089
62,0.24334185546875,0.9163,0.0019340823637321
63,0.2436986328125,0.9139,0.00191517744679
64,0.2301796875,0.9179,0.0019169119186699
65,0.2343446484375,0.9193,0.001951441867277
66,0.23656,0.9169,0.0019568561110645
67,0.234981015625,0.9174,0.0019079612102359
68,0.2423872265625,0.9155,0.0019175842171534
69,0.23473197265625,0.9172,0.0019302604487165
70,0.23521970703125,0.9176,0.0019429613603278
71,0.2400766796875,0.916,0.0019492574501782
72,0.23670388671875,0.9165,0.0019335197284817
73,0.23417158203125,0.9181,0.0019665248692035
74,0.2350456640625,0.9168,0.0019408580847084
75,0.233408359375,0.9183,0.001918802736327
76,0.2444805859375,0.9143,0.0019312165677547
77,0.2350782421875,0.918,0.0019543902017176
78,0.2335248828125,0.9197,0.0019621299579739
79,0.2465230078125,0.9126,0.0019866025540977
80,0.242028125,0.9148,0.0019612235482782
81,0.23462494140625,0.9187,0.001969686243683
82,0.147554150390625,0.9501,0.0019429893000051
83,0.11830181640625,0.959,0.001914857304655
84,0.10834666015625,0.9629,0.0018905473407357
85,0.09881501953125,0.9677,0.0018594992579892
86,0.095378544921875,0.9671,0.0018536583520472
87,0.091575224609375,0.9693,0.0018234068993479
88,0.089082939453125,0.9704,0.0018101226305589
89,0.08483361328125,0.97,0.0017850205767899
90,0.083186142578125,0.9725,0.001761371619068
91,0.08159173828125,0.9722,0.0017290178220719
92,0.07936998046875,0.9726,0.0017039435915648
93,0.078075400390625,0.9733,0.0016982413362711
94,0.0746143359375,0.9753,0.001674871193245
95,0.0738305615234375,0.9754,0.0016526216641068
96,0.071002685546875,0.976,0.0016335415421053
97,0.0689104541015625,0.9766,0.0016196467913687
98,0.06879857421875,0.976,0.0016118241474032
99,0.0681017724609375,0.976,0.0015882992884144
100,0.065527294921875,0.9777,0.0015795927029103
101,0.0661369189453125,0.9771,0.0015837217215448
102,0.0664966796875,0.9766,0.0015642000362277
103,0.0645150048828125,0.9781,0.0015420870622619
104,0.062404873046875,0.9782,0.0015295412158593
105,0.063435791015625,0.9779,0.0015199199551716
106,0.06103509765625,0.979,0.0015110466629266
107,0.0603379833984375,0.9791,0.0015040865400806
108,0.0593028662109375,0.9796,0.0015047999331727
109,0.0597308349609375,0.979,0.0014748872490599
110,0.057400478515625,0.9801,0.0014735006261616
111,0.0564092236328125,0.9815,0.0014431521994993
112,0.0580882666015625,0.9798,0.0014350931160151
113,0.053568740234375,0.9818,0.0014482884434983
114,0.055425849609375,0.9811,0.0014297097222879
115,0.0546659375,0.9813,0.0014143707230687
116,0.054898935546875,0.9811,0.0014012627070769
117,0.052908212890625,0.982,0.0013996087945997
118,0.055331875,0.9807,0.0013989250874146
119,0.0531648681640625,0.9814,0.001375384395942
120,0.0508846533203125,0.9824,0.001378521323204
121,0.0536462109375,0.9812,0.0013675767695531
122,0.0528153515625,0.9817,0.0013695620000362
123,0.0420551611328125,0.9858,0.0013656845549121
124,0.038166865234375,0.9875,0.0013621376128867
125,0.0372201513671875,0.9879,0.001358286710456
126,0.0354547143554687,0.9881,0.001359871472232
127,0.0347844555664062,0.9886,0.0013564007822424
128,0.0340289184570312,0.9895,0.0013591148890554
129,0.03395794921875,0.9893,0.0013540949439629
130,0.032658134765625,0.9901,0.0013489160919561
131,0.03229427734375,0.9905,0.001342790084891
132,0.0325749755859375,0.9901,0.0013459062902256
133,0.0317144116210937,0.9905,0.0013430841499939
134,0.0321920751953125,0.9902,0.0013479684712365
135,0.0308842114257812,0.9903,0.0013463241048157
136,0.0314477587890625,0.9903,0.0013448424870148
137,0.031955810546875,0.99,0.0013426195364445
138,0.0319438208007812,0.9896,0.0013376630377024
139,0.0304536865234375,0.9901,0.0013342417078092
140,0.0309707177734375,0.9902,0.0013316258555278
141,0.0307393579101562,0.9907,0.0013332408852875
142,0.0295906274414062,0.991,0.0013274943921715
143,0.0306422631835937,0.9903,0.0013177222572267
144,0.0313891967773437,0.9902,0.0013172458857297
145,0.0292394189453125,0.991,0.0013141954550519
146,0.0286560522460937,0.991,0.001318659982644
147,0.0292049072265625,0.9912,0.0013148471480235
148,0.0297219873046875,0.9906,0.0013140351511538
149,0.03113875,0.9902,0.0013143656542524
150,0.029450703125,0.9904,0.0013093184679746
151,0.028060048828125,0.9919,0.0013095372123643
152,0.0294100854492187,0.9908,0.0013100071810185
153,0.028564609375,0.9912,0.001313668792136
154,0.0299313061523437,0.9903,0.0013085000682622
155,0.0275036450195312,0.9918,0.0013052396243438
156,0.0287452905273437,0.9912,0.0013044235529378
157,0.0277910498046875,0.9919,0.0013036300661042
158,0.0284960620117187,0.9914,0.0013044928200542
159,0.0288573706054687,0.9908,0.0012946568895131
160,0.0288929565429687,0.9913,0.0012980044120922
161,0.028305751953125,0.9917,0.0012997112935408
162,0.02753224609375,0.9915,0.0012970196548849
163,0.02689255859375,0.9915,0.001294816029258
