epoch,train_loss,train_acc,quantization_error
0,0.657902890625,0.8026,0.0511042177677154
1,0.3480283203125,0.88,0.0542401298880577
2,0.314790234375,0.8898,0.0567515939474105
3,0.29532400390625,0.8939,0.0596580877900123
4,0.2907169921875,0.8967,0.0626537948846817
5,0.30340908203125,0.8934,0.0664962977170944
6,0.3020764453125,0.8917,0.0701319128274917
7,0.3142689453125,0.8908,0.072055846452713
8,0.3280629296875,0.8857,0.0748849064111709
9,0.32882921875,0.8848,0.0778074711561203
10,0.347768046875,0.8795,0.081135980784893
11,0.351189140625,0.8763,0.0864975899457931
12,0.3606078125,0.8727,0.088705375790596
13,0.3682173828125,0.8729,0.0905037596821785
14,0.3771528125,0.8677,0.0942429304122924
15,0.374296015625,0.8682,0.0954347401857376
16,0.3854658203125,0.8651,0.1002945154905319
17,0.374791171875,0.8684,0.1002557948231697
18,0.3700483984375,0.8702,0.0996952354907989
19,0.384386171875,0.8668,0.1000565290451049
20,0.371128828125,0.8704,0.1018814370036125
21,0.3678416015625,0.8735,0.1024156957864761
22,0.3750080078125,0.8692,0.1045462936162948
23,0.370031796875,0.8702,0.1030081734061241
24,0.368763828125,0.8714,0.1028860956430435
25,0.370844453125,0.8704,0.1036607697606086
26,0.3576706640625,0.8763,0.1016641855239868
27,0.372848046875,0.8704,0.1006146520376205
28,0.367954375,0.872,0.099221758544445
29,0.3689398046875,0.8712,0.1002908274531364
30,0.3692600390625,0.8723,0.0984242334961891
31,0.3679688671875,0.8711,0.1001807898283004
32,0.361077421875,0.8751,0.0997330397367477
33,0.3666515625,0.8737,0.099179096519947
34,0.368834375,0.8717,0.0983748435974121
35,0.366857421875,0.8731,0.0981497541069984
36,0.3692053515625,0.8724,0.0968817621469497
37,0.3702837109375,0.871,0.0963973999023437
38,0.3686196875,0.8721,0.0978300496935844
39,0.3569019921875,0.8755,0.0980624854564666
40,0.358575546875,0.8745,0.0971309095621109
41,0.363488125,0.873,0.0974626988172531
42,0.36151359375,0.8751,0.0951137617230415
43,0.361034453125,0.8742,0.0950703471899032
44,0.36698390625,0.8725,0.0962613224983215
45,0.360365,0.8742,0.0976479724049568
46,0.36330109375,0.8755,0.0971778854727745
47,0.367777734375,0.8725,0.0969791486859321
48,0.3586751171875,0.875,0.0969967618584632
49,0.3565535546875,0.8748,0.0955753177404403
50,0.3605805078125,0.8742,0.0953565463423729
51,0.3605400390625,0.8738,0.0940505638718605
52,0.357609765625,0.8763,0.0942313745617866
53,0.3586971875,0.8754,0.0932795107364654
54,0.361246484375,0.8752,0.0932017415761947
55,0.3631160546875,0.8748,0.0935505330562591
56,0.358664609375,0.8766,0.0898327156901359
57,0.3599180859375,0.8767,0.0903438776731491
