epoch,train_loss,train_acc,quantization_error
89,0.0723393701171875,0.9757,0.0
90,0.0705460107421875,0.9765,0.0
91,0.0692876025390625,0.9764,0.0
92,0.06734453125,0.9776,0.0
93,0.0640643994140625,0.9786,0.0
94,0.06023904296875,0.9801,0.0
95,0.05769212890625,0.9805,0.0
96,0.0560870166015625,0.9813,0.0
97,0.0558027685546875,0.9814,0.0
98,0.05354900390625,0.9821,0.0
99,0.0537379541015625,0.982,0.0
100,0.0511592724609375,0.9831,0.0
101,0.0496008154296875,0.9833,0.0
102,0.048426591796875,0.9839,0.0
103,0.04675244140625,0.9843,0.0
104,0.045701337890625,0.9849,0.0
105,0.044117734375,0.985,0.0
106,0.0427052490234375,0.9859,0.0
107,0.041147294921875,0.9865,0.0
108,0.0406888403320312,0.9862,0.0
109,0.0431095263671875,0.9853,0.0
110,0.0387495458984375,0.9876,0.0
111,0.0364389697265625,0.9887,0.0
112,0.0370030444335937,0.9881,0.0
113,0.0369069506835937,0.9877,0.0
114,0.0358959594726562,0.9883,0.0
115,0.036263017578125,0.9878,0.0
116,0.0352793579101562,0.9881,0.0
117,0.0337782104492187,0.9891,0.0
118,0.0342065771484375,0.9888,0.0
119,0.0331999243164062,0.9889,0.0
120,0.0310787036132812,0.9904,0.0
121,0.0314647509765625,0.9896,0.0
122,0.02989498046875,0.9901,0.0
123,0.0258087719726562,0.9919,0.0
124,0.0248457177734375,0.9925,0.0
125,0.024487646484375,0.9927,0.0
126,0.023270595703125,0.9931,0.0
127,0.02276361328125,0.9929,0.0
128,0.021190986328125,0.9942,0.0
129,0.02270048828125,0.9936,0.0
130,0.0212831298828125,0.9939,0.0
131,0.0203799194335937,0.9948,0.0
132,0.0206923120117187,0.9938,0.0
133,0.0199653051757812,0.9947,0.0
134,0.020470732421875,0.9943,0.0
135,0.0204515795898437,0.9941,0.0
136,0.0193361694335937,0.9946,0.0
137,0.0197473486328125,0.9945,0.0
138,0.0193481567382812,0.9946,0.0
139,0.0195441186523437,0.9949,0.0
140,0.0198908959960937,0.9945,0.0
141,0.0191719885253906,0.9949,0.0
142,0.0186242150878906,0.9944,0.0
143,0.0194718603515625,0.9947,0.0
144,0.0193170202636718,0.9943,0.0
145,0.0182668835449218,0.9952,0.0
146,0.0182033752441406,0.995,0.0
147,0.0185880029296875,0.9953,0.0
148,0.0184998852539062,0.9951,0.0
149,0.019011904296875,0.9945,0.0
150,0.0183945532226562,0.9951,0.0
151,0.018249931640625,0.9949,0.0
152,0.0182928308105468,0.9948,0.0
153,0.0176199609375,0.9953,0.0
154,0.0181998986816406,0.9951,0.0
155,0.0168179846191406,0.9958,0.0
156,0.017782099609375,0.9952,0.0
157,0.0182037048339843,0.9951,0.0
158,0.0178395190429687,0.9951,0.0
159,0.0180497412109375,0.9951,0.0
160,0.0174862487792968,0.9952,0.0
161,0.0177738354492187,0.995,0.0
162,0.0176039929199218,0.9952,0.0
163,0.0173457690429687,0.9953,0.0
