epoch,train_loss,train_acc,quantization_error
0,0.26169611328125,0.9152,0.0029059436637908
1,0.2125615234375,0.9268,0.0030679909978061
2,0.2267665625,0.9197,0.0032485420815646
3,0.25228146484375,0.9109,0.0035090064629912
4,0.26965138671875,0.9042,0.0037690822500735
5,0.2928713671875,0.897,0.0040938025340437
6,0.292403671875,0.8981,0.0043480200693011
7,0.31984541015625,0.8893,0.0046600713394582
8,0.3304399609375,0.8855,0.005066302139312
9,0.344889453125,0.8796,0.0053709070198237
10,0.35364234375,0.877,0.0058356262743473
11,0.36520625,0.8737,0.0062448624521493
12,0.3622733984375,0.8752,0.0064997896552085
13,0.373666015625,0.871,0.0068990518338978
14,0.37893078125,0.8679,0.0071982899680733
15,0.3722013671875,0.8739,0.0075970916077494
16,0.38316828125,0.8664,0.0079024769365787
17,0.37338609375,0.87,0.008157211355865
18,0.3674846875,0.8714,0.0082413982599973
19,0.3672817578125,0.8716,0.0083919744938611
20,0.3539989453125,0.8765,0.0085881715640425
21,0.3613277734375,0.8746,0.0087524475529789
22,0.3599840625,0.8766,0.0087148360908031
23,0.365161171875,0.8735,0.009039650671184
24,0.351807265625,0.8783,0.008946681395173
25,0.3476896484375,0.8796,0.0090690199285745
26,0.348659921875,0.879,0.0091297514736652
27,0.3519442578125,0.8769,0.0091582220047712
28,0.34502109375,0.8791,0.0093140937387943
29,0.3419175,0.8818,0.0092564709484577
30,0.343161328125,0.8813,0.0093664806336164
31,0.343077421875,0.8817,0.0093438038602471
32,0.3465459765625,0.88,0.0093515217304229
33,0.3472744140625,0.8792,0.0094179324805736
34,0.3405022265625,0.8803,0.009233527816832
35,0.3395243359375,0.8827,0.0093429666012525
36,0.34755796875,0.8788,0.0093770967796444
37,0.336961796875,0.8835,0.0094440411776304
38,0.335313671875,0.8834,0.0093638794496655
39,0.340218671875,0.8823,0.0093590840697288
40,0.339749140625,0.8833,0.0094326641410589
41,0.3395519921875,0.8817,0.0093544954434037
42,0.340192890625,0.883,0.0094617838039994
43,0.338512890625,0.8816,0.0094735976308584
44,0.34066796875,0.8809,0.0094597386196255
45,0.3342094921875,0.884,0.0095356805250048
46,0.340422109375,0.8824,0.0094034932553768
47,0.345930703125,0.8804,0.0094390576705336
48,0.335496953125,0.8844,0.0095272464677691
49,0.325380234375,0.8854,0.0094171278178691
50,0.33379,0.8837,0.0094401314854621
51,0.335602734375,0.8833,0.0094450693577528
52,0.3260615625,0.8855,0.0094043156132102
53,0.3306866796875,0.8855,0.0094689019024372
54,0.3331936328125,0.8843,0.0093527305871248
55,0.3295715625,0.8856,0.0094108758494257
56,0.33667171875,0.8812,0.0094323959201574
57,0.3283440625,0.8851,0.009446857497096
58,0.33374890625,0.8838,0.0094014005735516
59,0.3347249609375,0.8853,0.0093447640538215
60,0.330599140625,0.8856,0.0094275437295436
61,0.33111859375,0.8839,0.0093184327706694
62,0.3311679296875,0.8852,0.0094011770561337
63,0.33479375,0.8829,0.0095419073477387
64,0.3230791015625,0.8858,0.0094421347603201
65,0.322067421875,0.8874,0.009429570287466
66,0.32521234375,0.8877,0.0093804793432354
67,0.334131796875,0.8844,0.0094563513994216
68,0.334410234375,0.8857,0.0094182156026363
69,0.32959734375,0.8856,0.0094457985833287
70,0.3262619921875,0.8865,0.0094528477638959
71,0.3329005859375,0.8844,0.009399359114468
72,0.3281532421875,0.8872,0.0093136131763458
73,0.3269066796875,0.8873,0.0094106663018465
74,0.32387517578125,0.8867,0.0093855718150734
75,0.32699640625,0.8874,0.0094251027330756
76,0.3206903125,0.8886,0.0093624712899327
77,0.3257153515625,0.8853,0.0094072893261909
78,0.32026873046875,0.8889,0.0092912837862968
79,0.329825390625,0.8854,0.0092528536915779
80,0.32155654296875,0.8881,0.0092268278822302
81,0.328389375,0.8851,0.0093492548912763
82,0.2377441015625,0.9164,0.0092250416055321
83,0.19921583984375,0.9313,0.0091906962916255
84,0.19235353515625,0.9348,0.0091464286670088
85,0.182724765625,0.9369,0.009040649048984
86,0.181321328125,0.9365,0.0090172877535223
87,0.1784501171875,0.9376,0.0088832266628742
88,0.177495,0.9392,0.0088760321959853
89,0.16847828125,0.941,0.0088256876915693
90,0.17021775390625,0.9393,0.0089113730937242
91,0.17118197265625,0.9401,0.0088650621473789
92,0.17281130859375,0.9394,0.0087773101404309
93,0.17021171875,0.9414,0.0086398962885141
94,0.16933205078125,0.9413,0.0086503084748983
95,0.165691015625,0.9417,0.0086017837747931
96,0.163955390625,0.943,0.0085630789399147
