epoch,train_loss,train_acc,quantization_error
0,0.0803765673828125,0.9707,0.0015150399412959
1,0.08328751953125,0.9702,0.0015423899749293
2,0.118970283203125,0.9574,0.0015778809320181
3,0.143844296875,0.9485,0.0016099269269034
4,0.1648076953125,0.9419,0.0016795472474768
5,0.1744208984375,0.9381,0.0017533560749143
6,0.1947776171875,0.9305,0.0017375787720084
7,0.20876859375,0.9263,0.0018349267775192
8,0.219727890625,0.9224,0.0019423717167228
9,0.23608119140625,0.9158,0.0020648178178817
10,0.248887265625,0.9119,0.0020635786931961
11,0.25304658203125,0.9115,0.0021148333325982
12,0.2625672265625,0.9082,0.0021296525374054
13,0.2754791796875,0.9033,0.0022489540278911
14,0.275626796875,0.904,0.0024040979333221
15,0.2820459375,0.9025,0.0024288205895572
16,0.293191171875,0.8967,0.0026064605917781
17,0.285725,0.9011,0.0026697029825299
18,0.2902983203125,0.8997,0.0028502775821834
19,0.28023884765625,0.9006,0.0029183959122747
20,0.2695338671875,0.9051,0.0029617263935506
21,0.27233783203125,0.9049,0.0029454110190272
22,0.27256201171875,0.9047,0.0029128764290362
23,0.27375302734375,0.9044,0.0029959932435303
24,0.26563720703125,0.9069,0.0029734065756201
25,0.26545978515625,0.9063,0.0030430532060563
26,0.26305392578125,0.9089,0.0030703386291861
27,0.26524197265625,0.9081,0.0030600039754062
28,0.2629679296875,0.9072,0.0030201312620192
29,0.25970048828125,0.91,0.0031167247798293
30,0.2576271875,0.9107,0.0031101463828235
31,0.2576087109375,0.9096,0.0031202351674437
32,0.264221796875,0.9072,0.0031200656667351
33,0.2567183984375,0.9091,0.0030820860993117
34,0.2542543359375,0.9115,0.0030559408478438
35,0.255195546875,0.9106,0.0030989132355898
36,0.25744697265625,0.9108,0.0030238188337534
37,0.261791953125,0.9079,0.0030581252649426
38,0.26029482421875,0.9088,0.0030467598699033
39,0.2540130859375,0.9115,0.0030686468817293
40,0.250886640625,0.9123,0.0030531911179423
41,0.25751130859375,0.9097,0.0030947141349315
42,0.2594551953125,0.9104,0.0031147547997534
43,0.24930814453125,0.913,0.0031060380861163
44,0.25804111328125,0.9097,0.0030850088223814
45,0.2570830859375,0.9103,0.0031086697708815
46,0.25774287109375,0.9096,0.0030689099803566
47,0.256851953125,0.9107,0.0031042010523378
48,0.249513203125,0.9131,0.0031580447684973
49,0.25255130859375,0.9127,0.0031771829817444
50,0.256612109375,0.9105,0.003205087268725
51,0.259962421875,0.9068,0.0032868662383407
52,0.24446919921875,0.9148,0.0032082498073577
53,0.250246875,0.9121,0.003203057218343
54,0.25965232421875,0.9096,0.0032509700395166
55,0.25521263671875,0.9108,0.0032021263614296
56,0.2564784375,0.9109,0.0032474475447088
57,0.248565,0.9134,0.0033372526522725
58,0.245114453125,0.9138,0.0031897611916065
59,0.2530831640625,0.9119,0.003289597807452
60,0.2514095703125,0.9114,0.0032695911359041
61,0.2437616796875,0.916,0.0032277891878038
62,0.24583189453125,0.9141,0.0032025719992816
63,0.251094453125,0.9116,0.0031737510580569
64,0.2498934765625,0.9128,0.003197019919753
65,0.25413810546875,0.9105,0.0032023484818637
66,0.24296216796875,0.9139,0.0032012637238949
67,0.247140703125,0.9129,0.0031348129268735
68,0.2529044921875,0.9122,0.0031612159218639
69,0.2506319140625,0.913,0.003152959048748
70,0.24207826171875,0.9157,0.0031017172150313
71,0.24588521484375,0.9139,0.0031300233677029
72,0.24639302734375,0.9144,0.0031456560827791
73,0.245250625,0.9147,0.0031496537849307
74,0.24702822265625,0.9142,0.0032358570024371
75,0.2459158984375,0.914,0.0031254568602889
76,0.24367955078125,0.916,0.0030663006473332
77,0.24467689453125,0.9155,0.0031484758947044
78,0.2431957421875,0.9156,0.0031138868071138
