epoch,train_loss,train_acc,quantization_error
48,0.2154516015625,0.9247,0.0004599591775331
49,0.209438359375,0.9265,0.0004569985030684
50,0.21062603515625,0.9257,0.0004569985030684
51,0.21691908203125,0.9222,0.0004554930492304
52,0.2106169921875,0.926,0.0004604410205502
53,0.2128528515625,0.926,0.0004578844527713
54,0.2071336328125,0.9268,0.0004587588773574
55,0.21816,0.9233,0.0004567167779896
56,0.20281240234375,0.9293,0.000452144886367
57,0.210701640625,0.9254,0.0004643815336748
58,0.2105836328125,0.9252,0.000457643152913
59,0.21782583984375,0.9242,0.0004580629174597
60,0.206591484375,0.927,0.0004586784925777
61,0.20022537109375,0.9303,0.0004526154370978
62,0.2065841796875,0.9281,0.000450513936812
63,0.2077484765625,0.9263,0.0004542694077827
64,0.210217890625,0.9254,0.0004565202689263
65,0.21150529296875,0.9249,0.0004548527940642
66,0.20338642578125,0.9276,0.0004591876349877
67,0.2082855859375,0.9287,0.0004603418637998
68,0.210342109375,0.9272,0.0004579559608828
69,0.21027427734375,0.9254,0.0004636774538084
70,0.20498291015625,0.9273,0.0004667959583457
71,0.21029162109375,0.9265,0.0004624293360393
72,0.20343921875,0.9284,0.0004573996411636
73,0.206001015625,0.9272,0.0004583765694405
74,0.2076768359375,0.9265,0.0004603505949489
75,0.2080296484375,0.927,0.0004535857297014
76,0.206217890625,0.9268,0.0004612827615346
77,0.2071494921875,0.9269,0.0004581662360578
78,0.2082248046875,0.9265,0.0004586872528307
79,0.21205568359375,0.925,0.0004594103666022
80,0.20322390625,0.9276,0.0004580008098855
81,0.20957904296875,0.9269,0.000460948649561
82,0.120913603515625,0.9589,0.0004626439767889
83,0.093937197265625,0.968,0.0004607472510542
84,0.085329423828125,0.9721,0.0004608398885466
85,0.07636818359375,0.9747,0.0004583283152896
86,0.0705161279296875,0.9766,0.0004562495741993
87,0.06713978515625,0.9776,0.0004537591885309
88,0.06413884765625,0.9787,0.0004502027877606
89,0.059825908203125,0.9802,0.0004486257093958
90,0.060499501953125,0.9802,0.0004466316313482
91,0.055502275390625,0.9814,0.0004440399934537
92,0.0555002978515625,0.9817,0.0004396995063871
93,0.0517682763671875,0.9825,0.0004390215326566
94,0.05134095703125,0.9833,0.0004339055449236
95,0.0492281298828125,0.9838,0.0004301408480387
96,0.047459365234375,0.9847,0.0004275701940059
97,0.045602412109375,0.985,0.0004228290345054
98,0.0446450244140625,0.9855,0.0004188847960904
99,0.043998046875,0.9855,0.0004154676862526
100,0.04252181640625,0.9857,0.0004100430523976
101,0.0404387182617187,0.9863,0.0004064103995915
102,0.0396906494140625,0.9872,0.000403052632464
103,0.0393255932617187,0.9867,0.0004001318884547
104,0.03807083984375,0.9868,0.000395667128032
105,0.036567666015625,0.9887,0.0003913759137503
106,0.0361661962890625,0.9887,0.0003894259862136
107,0.0355715893554687,0.9884,0.0003846641629934
108,0.036717509765625,0.9878,0.0003792741335928
109,0.0350630444335937,0.9885,0.0003778633836191
110,0.0322026806640625,0.9898,0.0003750485775526
111,0.03242546875,0.9896,0.0003713728510774
112,0.033202060546875,0.9894,0.0003674742474686
113,0.0320423974609375,0.9894,0.0003633720916695
114,0.0319814526367187,0.9896,0.000360047299182
115,0.030205859375,0.9901,0.0003569551627151
116,0.0301501123046875,0.99,0.0003510728420224
117,0.0293415698242187,0.9907,0.0003497326979413
118,0.0287580249023437,0.9906,0.0003459349100012
119,0.0283347705078125,0.9912,0.0003422602603677
120,0.02800697265625,0.9908,0.0003411109792068
121,0.0270650317382812,0.9916,0.0003363817231729
122,0.0269421997070312,0.9913,0.0003345653531141
123,0.0231162622070312,0.9932,0.000333441334078
124,0.0205182495117187,0.9942,0.0003333327476866
125,0.020121318359375,0.9943,0.0003334634529892
126,0.0194514721679687,0.9942,0.0003344629367347
127,0.0198091845703125,0.9941,0.0003333050990477
128,0.0192128588867187,0.9947,0.0003328577149659
129,0.0186234838867187,0.9949,0.0003330481704324
130,0.0183295971679687,0.9952,0.0003327684535179
131,0.0181191333007812,0.9952,0.0003320951946079
132,0.0175708154296875,0.9955,0.0003318068338558
133,0.0174337243652343,0.9953,0.0003311836917418
134,0.0171573071289062,0.9956,0.0003303805133327
135,0.017924765625,0.995,0.0003309000167064
136,0.0165909765625,0.9955,0.0003306312719359
137,0.0175517919921875,0.9953,0.0003303779521957
138,0.0171887731933593,0.9957,0.0003301934921182
139,0.015624892578125,0.996,0.0003299308300483
140,0.0170647607421875,0.9949,0.0003296138893347
141,0.0159119079589843,0.996,0.0003289204323664
142,0.0159874206542968,0.996,0.00032817205647
143,0.0160978100585937,0.9959,0.0003280432429164
144,0.0164186755371093,0.9959,0.0003275438793934
145,0.0155359130859375,0.9958,0.0003274179180152
146,0.0155384594726562,0.996,0.0003264576371293
147,0.0156338793945312,0.9963,0.000325817905832
148,0.0166248937988281,0.9956,0.0003260397352278
149,0.0165721826171875,0.9957,0.0003256251802667
150,0.0158781665039062,0.996,0.0003250215668231
151,0.0148610546875,0.9964,0.0003247849817853
152,0.0162550061035156,0.9958,0.0003247919376008
153,0.0156303564453125,0.9959,0.0003236839256715
154,0.0154441101074218,0.9961,0.000323956774082
155,0.0142987634277343,0.9963,0.0003231208538636
156,0.0158908740234375,0.9956,0.0003236760967411
157,0.015140849609375,0.9963,0.0003236078482586
158,0.0146955029296875,0.9961,0.0003228227724321
159,0.0151461511230468,0.9966,0.0003222100203856
160,0.0150705895996093,0.9965,0.0003226271946914
161,0.0147637573242187,0.9964,0.0003223508247174
162,0.0154556787109375,0.996,0.0003215608303435
163,0.0146633020019531,0.9964,0.000322312262142
