epoch,train_loss,train_acc,quantization_error
0,1.882691875,0.2865,0.0
1,1.4677453125,0.4567,0.0
2,1.200264140625,0.5677,0.0
3,1.0023740625,0.642,0.0
4,0.88325390625,0.6863,0.0
5,0.7915771875,0.7231,0.0
6,0.695220703125,0.7562,0.0
7,0.6412934765625,0.7787,0.0
8,0.609635546875,0.7891,0.0
9,0.5638481640625,0.8039,0.0
10,0.5445746875,0.8116,0.0
11,0.510528984375,0.8245,0.0
12,0.4895875390625,0.8314,0.0
13,0.4723706640625,0.8369,0.0
14,0.4596296484375,0.8423,0.0
15,0.436726171875,0.8501,0.0
16,0.4382365625,0.848,0.0
17,0.4119252734375,0.858,0.0
18,0.4020639453125,0.8601,0.0
19,0.389307265625,0.8655,0.0
20,0.3749054296875,0.8699,0.0
21,0.35830859375,0.8752,0.0
22,0.356501875,0.8763,0.0
23,0.341843515625,0.8829,0.0
24,0.3294832421875,0.886,0.0
25,0.3228669921875,0.8879,0.0
26,0.320927890625,0.8893,0.0
27,0.31607111328125,0.8921,0.0
28,0.306809140625,0.8929,0.0
29,0.30578080078125,0.8944,0.0
30,0.29319625,0.8977,0.0
31,0.29313791015625,0.897,0.0
32,0.280972578125,0.9019,0.0
33,0.282583203125,0.9018,0.0
34,0.273765625,0.9046,0.0
35,0.275504609375,0.9047,0.0
36,0.268329140625,0.9067,0.0
37,0.27039513671875,0.9051,0.0
38,0.26789771484375,0.9063,0.0
39,0.257101640625,0.9102,0.0
40,0.2589930859375,0.9098,0.0
41,0.26175353515625,0.9085,0.0
42,0.2554586328125,0.9118,0.0
43,0.2498073046875,0.9125,0.0
44,0.24822966796875,0.9139,0.0
45,0.248152890625,0.9148,0.0
46,0.24269271484375,0.9153,0.0
47,0.248059765625,0.9126,0.0
48,0.2393326171875,0.9169,0.0
49,0.2381664453125,0.9167,0.0
50,0.23259140625,0.9196,0.0
51,0.2387575,0.9168,0.0
52,0.2284040625,0.9208,0.0
53,0.2340312109375,0.918,0.0
54,0.2328376171875,0.9177,0.0
55,0.22041455078125,0.9238,0.0
56,0.2320125390625,0.9195,0.0
57,0.21831056640625,0.9237,0.0
58,0.2271121875,0.9206,0.0
59,0.22309064453125,0.922,0.0
60,0.223147734375,0.9216,0.0
61,0.21587982421875,0.9258,0.0
62,0.21673646484375,0.9242,0.0
63,0.21577072265625,0.9248,0.0
64,0.212113046875,0.9259,0.0
65,0.2140492578125,0.9232,0.0
66,0.21351056640625,0.9259,0.0
67,0.20593603515625,0.9282,0.0
68,0.2110496484375,0.9266,0.0
69,0.21864041015625,0.9234,0.0
70,0.210483203125,0.927,0.0
71,0.2019808984375,0.9293,0.0
72,0.20319546875,0.9289,0.0
73,0.2092077734375,0.925,0.0
74,0.20358109375,0.929,0.0
75,0.2052546484375,0.9269,0.0
76,0.2103007421875,0.9265,0.0
77,0.2002615625,0.9287,0.0
78,0.207297109375,0.9275,0.0
79,0.19941716796875,0.9307,0.0
80,0.20352484375,0.9278,0.0
81,0.20464328125,0.9286,0.0
82,0.11749236328125,0.9597,0.0
83,0.086180615234375,0.9716,0.0
84,0.074581357421875,0.9746,0.0
85,0.06600583984375,0.9788,0.0
86,0.0613094921875,0.9792,0.0
87,0.054666240234375,0.9824,0.0
88,0.0528417236328125,0.9826,0.0
89,0.0474543017578125,0.9844,0.0
90,0.0458626708984375,0.9853,0.0
91,0.04421943359375,0.9856,0.0
92,0.0427625439453125,0.9857,0.0
93,0.0405088012695312,0.9868,0.0
94,0.0383709326171875,0.987,0.0
95,0.035828876953125,0.9882,0.0
96,0.0333283227539062,0.9891,0.0
97,0.0336975732421875,0.9887,0.0
98,0.0301999072265625,0.9908,0.0
99,0.0306634033203125,0.9899,0.0
100,0.0288784106445312,0.9907,0.0
101,0.0270316381835937,0.991,0.0
102,0.0251666259765625,0.9918,0.0
103,0.0256609228515625,0.9915,0.0
104,0.025263125,0.9917,0.0
105,0.022829130859375,0.9925,0.0
106,0.02297166015625,0.9925,0.0
107,0.022982197265625,0.9927,0.0
108,0.0223210546875,0.9926,0.0
109,0.022099443359375,0.9929,0.0
110,0.0192691235351562,0.9942,0.0
111,0.0194557788085937,0.9934,0.0
112,0.0199096704101562,0.9939,0.0
113,0.0189098291015625,0.9942,0.0
114,0.019163330078125,0.9938,0.0
115,0.0173217456054687,0.9947,0.0
116,0.0174077612304687,0.9943,0.0
117,0.01833150390625,0.9941,0.0
118,0.017087392578125,0.9946,0.0
119,0.0156881591796875,0.9951,0.0
120,0.0167754833984375,0.9944,0.0
121,0.0165295715332031,0.9949,0.0
122,0.0177876318359375,0.9943,0.0
123,0.0138123913574218,0.9957,0.0
124,0.0114669873046875,0.9965,0.0
125,0.011631796875,0.9967,0.0
126,0.00978974609375,0.9974,0.0
127,0.0101303564453125,0.9971,0.0
128,0.0104446179199218,0.997,0.0
129,0.0099585174560546,0.9974,0.0
130,0.0094359350585937,0.9976,0.0
131,0.0098550225830078,0.9974,0.0
132,0.0093471154785156,0.9976,0.0
133,0.008444292602539,0.9978,0.0
134,0.0086659619140625,0.9978,0.0
135,0.0086514837646484,0.9977,0.0
136,0.0082828259277343,0.9978,0.0
137,0.0082830572509765,0.9982,0.0
138,0.0084963696289062,0.9981,0.0
139,0.0080108441162109,0.998,0.0
140,0.0081527392578125,0.9979,0.0
141,0.0078460919189453,0.9981,0.0
142,0.007962944946289,0.9981,0.0
143,0.0078743615722656,0.9981,0.0
144,0.008150386352539,0.9981,0.0
145,0.0073320843505859,0.9983,0.0
146,0.0075821691894531,0.9982,0.0
147,0.0073763018798828,0.9982,0.0
148,0.0080861389160156,0.998,0.0
