epoch,train_loss,train_acc,quantization_error
0,0.19924390625,0.9378,0.0033994931727647
1,0.15678837890625,0.9454,0.0035527069121599
2,0.15888986328125,0.9437,0.0036926353350281
3,0.183386796875,0.9354,0.0038745803758502
4,0.2061686328125,0.9267,0.0040862592868506
5,0.2212966015625,0.9209,0.0042716995812952
6,0.2427662109375,0.915,0.0045526265166699
7,0.260094375,0.9094,0.0048316759057343
8,0.27378541015625,0.9035,0.005067944061011
9,0.28259533203125,0.9024,0.0053211860358715
10,0.29982341796875,0.8965,0.00576360989362
11,0.30363564453125,0.8946,0.0060662357136607
12,0.31044884765625,0.8923,0.0063713937997817
13,0.3249068359375,0.8857,0.0066190329380333
14,0.3211142578125,0.8881,0.0069699366576969
15,0.326121796875,0.8863,0.007340027950704
16,0.331502265625,0.8855,0.0076483869925141
17,0.31942916015625,0.8898,0.0078937849029898
18,0.3131791796875,0.8924,0.0080978348851203
19,0.3157698828125,0.8903,0.0081868497654795
20,0.31066009765625,0.8922,0.0084012849256396
21,0.31403064453125,0.8893,0.0084926011040806
22,0.30403703125,0.8937,0.0087496731430292
23,0.308790078125,0.8927,0.0088687781244516
24,0.3020778125,0.8952,0.0088909566402435
25,0.29444173828125,0.8987,0.0089118890464305
26,0.2889122265625,0.9006,0.0090121189132332
27,0.2990284375,0.8961,0.0090946806594729
28,0.29405767578125,0.898,0.0089853415265679
29,0.29239306640625,0.8993,0.009162176400423
30,0.28812099609375,0.8986,0.009136363863945
31,0.2933341796875,0.8993,0.0091896522790193
32,0.291237421875,0.8995,0.0092145157977938
33,0.2883043359375,0.8996,0.0093632647767663
34,0.29199525390625,0.8975,0.00929372664541
35,0.2785382421875,0.903,0.0093386713415384
36,0.287675,0.899,0.0093011045828461
37,0.2873911328125,0.8993,0.0094460062682628
38,0.289866171875,0.8986,0.0093590477481484
39,0.28565828125,0.901,0.0094265583902597
40,0.2816288671875,0.9012,0.0094133866950869
41,0.2828288671875,0.9015,0.0092597929760813
42,0.28871541015625,0.8993,0.0093428175896406
43,0.29201486328125,0.8981,0.009345369413495
44,0.28099033203125,0.9025,0.0094883479177951
45,0.27772423828125,0.9041,0.0093146385625004
46,0.2841982421875,0.9019,0.0094280904158949
47,0.27845673828125,0.9028,0.0094563206657767
48,0.28119666015625,0.9027,0.009351197630167
49,0.276942265625,0.9035,0.0094109354540705
50,0.2750155078125,0.9048,0.009419078938663
51,0.2875609375,0.9004,0.0093982545658946
52,0.27737076171875,0.9046,0.0093129249289631
53,0.27769859375,0.9023,0.0093148555606603
54,0.2801375390625,0.9039,0.009289757348597
55,0.27055375,0.9074,0.0093171438202261
56,0.27191111328125,0.9051,0.0093364967033267
57,0.26813,0.906,0.0092177568003535
58,0.2773983203125,0.9037,0.0093620019033551
59,0.2776455859375,0.9032,0.0092804115265607
60,0.26996720703125,0.9061,0.0092884507030248
61,0.271196640625,0.9065,0.0092540718615055
62,0.27444572265625,0.9052,0.0091668888926506
63,0.27459591796875,0.9062,0.0092892786487936
64,0.27166841796875,0.9051,0.0092768315225839
65,0.26796013671875,0.9065,0.0092499963939189
66,0.26813427734375,0.9069,0.0092595741152763
67,0.26786548828125,0.907,0.0092324325814843
68,0.273561875,0.9049,0.0092688798904418
69,0.27571177734375,0.9029,0.0092802606523036
70,0.274171328125,0.9048,0.009152153506875
71,0.26686703125,0.907,0.0091677671298384
72,0.2764628125,0.9031,0.0092779137194156
73,0.2670324609375,0.9073,0.0092804860323667
74,0.26508677734375,0.9076,0.0092521114274859
75,0.27350322265625,0.906,0.0092387562617659
76,0.26876671875,0.9071,0.0090577034279704
77,0.271404609375,0.9045,0.0093104131519794
78,0.2631330078125,0.9086,0.009159006178379
79,0.27848375,0.9029,0.0092225791886448
80,0.2669564453125,0.9081,0.0093063628301024
81,0.27121162109375,0.9068,0.0091955652460455
82,0.1779069140625,0.9394,0.009101590141654
83,0.140563115234375,0.9522,0.0089485645294189
84,0.134020966796875,0.9537,0.0089086852967739
85,0.122466171875,0.958,0.0087579134851694
86,0.11698109375,0.9596,0.0086399456486105
87,0.11360015625,0.96,0.0086015099659562
88,0.11065765625,0.9619,0.0086144562810659
89,0.104524736328125,0.9637,0.008534331806004
90,0.10132423828125,0.9648,0.0085573783144354
91,0.102442880859375,0.9637,0.0084569286555051
92,0.10239587890625,0.964,0.0083066616207361
93,0.096887333984375,0.9666,0.0082985432818531
94,0.096956328125,0.9661,0.0083149699494242
95,0.09625109375,0.9665,0.0082145147025585
96,0.09142689453125,0.9686,0.0081372382119297
97,0.094877158203125,0.9668,0.0081755397841334
98,0.09049646484375,0.9677,0.0081341881304979
99,0.09123716796875,0.9675,0.008048566058278
100,0.089954130859375,0.9684,0.0079743219539523
101,0.08416470703125,0.9708,0.0079418206587433
102,0.08534265625,0.9693,0.0078871436417102
103,0.083841767578125,0.9704,0.0078332405537366
104,0.0859769921875,0.9707,0.0077814757823944
105,0.083767158203125,0.9704,0.0077326968312263
106,0.082136533203125,0.9717,0.0077258497476577
107,0.0812798486328125,0.9716,0.007638357579708
108,0.0812300390625,0.9714,0.0076024644076824
109,0.083140625,0.9704,0.0075588501058518
110,0.0788373486328125,0.9722,0.0075600105337798
111,0.077289912109375,0.9729,0.0075269085355103
112,0.078095751953125,0.972,0.0074605355039238
113,0.080599111328125,0.9707,0.0073835784569382
114,0.080942451171875,0.9716,0.0073862532153725
115,0.0787462939453125,0.9722,0.0073368018493056
116,0.078853427734375,0.9718,0.0072820731438696
117,0.0750874267578125,0.9728,0.0072136516682803
118,0.078158271484375,0.9719,0.0071006035432219
119,0.07728298828125,0.9722,0.0072315381839871
120,0.0755271240234375,0.9733,0.0071211149916052
121,0.0769812451171875,0.9729,0.0070879044942557
122,0.0766439208984375,0.9729,0.0070731109008193
123,0.06106884765625,0.9794,0.0069936383515596
124,0.0521429443359375,0.9824,0.0070162094198167
125,0.0518946875,0.9824,0.0069815744645893
126,0.047171005859375,0.9841,0.0069589526392519
127,0.049585654296875,0.9832,0.0069980383850634
128,0.0484401025390625,0.9841,0.0070221358910202
129,0.04778298828125,0.9839,0.0070047825574874
130,0.0456841552734375,0.985,0.0070060533471405
131,0.0464088330078125,0.9849,0.0069788633845746
132,0.044901591796875,0.9849,0.0069818096235394
133,0.04562294921875,0.9848,0.0070165549404919
134,0.0422998974609375,0.9859,0.0069977678358554
135,0.0442021484375,0.9852,0.0070501058362424
136,0.0427953173828125,0.9854,0.007057559210807
137,0.0435030712890625,0.986,0.0070639853365719
138,0.0440119873046875,0.9852,0.0069985906593501
139,0.0407460400390625,0.9866,0.0070017478428781
140,0.0407060205078125,0.9868,0.0070154401473701
141,0.041007109375,0.9864,0.0070407665334641
142,0.042123564453125,0.9857,0.0070039355196058
143,0.0409226513671875,0.9858,0.0070445192977786
144,0.04143001953125,0.9863,0.0069861328229308
145,0.0400083837890625,0.987,0.0069896201603114
146,0.041462216796875,0.9863,0.0069852266460657
147,0.0402114794921875,0.9869,0.0070325066335499
148,0.040291650390625,0.9864,0.0069464715197682
149,0.041291806640625,0.9863,0.0070426822640001
150,0.039054833984375,0.987,0.0070108124054968
151,0.0394180932617187,0.9868,0.0070482962764799
152,0.0387551220703125,0.9871,0.0069710044190287
153,0.0386523706054687,0.9871,0.0069499383680522
154,0.040014541015625,0.9864,0.0069506228901445
155,0.03995716796875,0.9867,0.0069647110067307
156,0.03954822265625,0.9871,0.0069382237270474
157,0.0395733959960937,0.9864,0.0069658034481108
158,0.0390510473632812,0.9864,0.0070018549449741
159,0.0379257861328125,0.9874,0.0069547556340694
160,0.0389747045898437,0.9876,0.0069981184788048
161,0.0391547802734375,0.9869,0.0069436193443834
162,0.0368913671875,0.9882,0.0069653117097914
163,0.0390236010742187,0.986,0.0069431350566446
