epoch,train_loss,train_acc,quantization_error
0,0.0490032373046875,0.9835,0.0017209553625434
1,0.0532604248046875,0.9817,0.0017537262756377
2,0.078806005859375,0.9718,0.0017943962011486
3,0.09234087890625,0.9667,0.001809989917092
4,0.1151977734375,0.9587,0.0018427132163196
5,0.13584125,0.9514,0.0019110437715426
6,0.154852607421875,0.9453,0.0019794180989265
7,0.16273662109375,0.9433,0.0020393182057887
8,0.18195796875,0.9352,0.0021071732044219
9,0.1933924609375,0.9314,0.0021066914778202
10,0.20865412109375,0.9258,0.0021761108655482
11,0.219388125,0.9225,0.0022972745355218
12,0.22912142578125,0.9187,0.0024249691050499
13,0.23901814453125,0.9169,0.0025072111748158
14,0.2465922265625,0.914,0.0025968255940824
15,0.2527096484375,0.9119,0.0027237713802605
16,0.2543166015625,0.9111,0.0027734166942536
17,0.2472656640625,0.9137,0.0028350295033305
18,0.24326013671875,0.9148,0.0029758086893707
19,0.2552405859375,0.9115,0.0030457319226115
20,0.24106447265625,0.9162,0.0030757812783122
21,0.236227109375,0.9174,0.0031400700099766
22,0.2384939453125,0.917,0.0032082756515592
23,0.23605103515625,0.9171,0.0031430271919816
24,0.2292034765625,0.9199,0.0032146342564374
25,0.23226533203125,0.9191,0.0032078316435217
26,0.229814453125,0.92,0.0032462510280311
27,0.22943216796875,0.9184,0.0032875463366508
28,0.21589359375,0.9245,0.0033028617035597
29,0.22291224609375,0.9213,0.003274911083281
30,0.231253359375,0.9176,0.0033467034809291
31,0.22394423828125,0.9204,0.003315566573292
32,0.221791015625,0.9221,0.0033635662402957
33,0.22800935546875,0.9204,0.0034129051491618
34,0.227547109375,0.9201,0.0034167619887739
35,0.2195836328125,0.9231,0.0033520818687975
36,0.224558046875,0.9207,0.0034390222281217
37,0.224499765625,0.9214,0.0034397635608911
38,0.22042341796875,0.9233,0.0035096695646643
39,0.21826791015625,0.924,0.0034861955791711
40,0.21334953125,0.9258,0.0034587415866553
41,0.21968884765625,0.9233,0.0034781552385538
42,0.22189271484375,0.9226,0.0034927343949675
43,0.221350390625,0.9215,0.0035218996927142
44,0.22040056640625,0.923,0.0036249633412808
45,0.21546111328125,0.9231,0.003640649607405
46,0.22150525390625,0.9208,0.0036657839082181
47,0.217784375,0.923,0.0036571822129189
48,0.2121257421875,0.9257,0.0036162093747407
49,0.21469109375,0.9245,0.0036643319763243
50,0.215914765625,0.9244,0.0036039587575942
51,0.2179123828125,0.9229,0.0035072369500994
52,0.2115130859375,0.9262,0.0035038667265325
53,0.2082128125,0.9272,0.0034761808346956
54,0.220548828125,0.9242,0.0034570000134408
55,0.20759748046875,0.9283,0.003489359980449
56,0.2139292578125,0.9249,0.0035883416421711
57,0.2156423046875,0.9249,0.0035738835576921
58,0.20776744140625,0.928,0.0035419866908341
59,0.21096015625,0.9265,0.0034297974780201
60,0.2033161328125,0.9282,0.0034158467315137
61,0.213246171875,0.9266,0.0033870902843773
62,0.21202548828125,0.9268,0.0034954890143126
63,0.21309212890625,0.9243,0.0034518006723374
64,0.20862458984375,0.9268,0.0034211967140436
65,0.20368705078125,0.9276,0.0034105645027011
66,0.20574037109375,0.9285,0.003396495943889
67,0.20199212890625,0.9295,0.0033429525792598
68,0.2101705078125,0.9272,0.0034069321118295
69,0.20701275390625,0.9282,0.0034572824370115
70,0.21648712890625,0.9242,0.0034544775262475
71,0.2090486328125,0.9275,0.0034094946458935
72,0.2081258984375,0.9276,0.0033888861071318
73,0.202748125,0.9284,0.0034348326735198
74,0.20602509765625,0.9274,0.0034039546735584
75,0.20206716796875,0.9302,0.0033494397066533
76,0.2062214453125,0.9281,0.0032721911557018
77,0.2048692578125,0.928,0.0033174632117152
78,0.20942,0.9265,0.003389811841771
79,0.20892951171875,0.9268,0.0033436003141105
80,0.206647109375,0.9286,0.0033754068426787
81,0.21738802734375,0.9246,0.0034538109321147
82,0.125336943359375,0.9575,0.0034346568863838
83,0.087490107421875,0.9714,0.0034022661857306
84,0.077560625,0.9741,0.0033847845625132
85,0.07070033203125,0.9769,0.0033533710520714
86,0.0640589208984375,0.9796,0.0033232104033231
87,0.0590110693359375,0.9807,0.0033013126812875
88,0.0580121337890625,0.9813,0.0032729906961321
89,0.053668134765625,0.9821,0.0032578308600932
90,0.050054541015625,0.9831,0.0032392328139394
91,0.04994708984375,0.9835,0.0032194617670029
92,0.04969376953125,0.9832,0.0031966525129973
93,0.0471959375,0.9841,0.0031777177937328
94,0.0442492431640625,0.9852,0.0031493648421019
95,0.0426604150390625,0.9857,0.0031323072034865
96,0.0408925,0.9866,0.0031121962238103
97,0.042953212890625,0.9852,0.003091363236308
98,0.03936537109375,0.9866,0.0030686638783663
99,0.0384362670898437,0.9869,0.0030462797731161
100,0.0359284936523437,0.9877,0.0030260665807873
101,0.0339765966796875,0.9884,0.0030045011080801
102,0.0337159106445312,0.9887,0.0029744214843958
103,0.0337440380859375,0.9886,0.0029536290094256
104,0.0329374780273437,0.989,0.0029332186095416
105,0.0337447045898437,0.9881,0.0029117832891643
106,0.0323046142578125,0.9892,0.0028893942944705
107,0.0303689965820312,0.9902,0.0028656846843659
108,0.032093076171875,0.989,0.0028424363117665
109,0.0320004296875,0.9888,0.0028205951675772
110,0.0305429663085937,0.9894,0.0028034423012286
111,0.0296589624023437,0.9902,0.0027826365549117
112,0.0303158349609375,0.9898,0.0027705114334821
113,0.0299880786132812,0.9897,0.0027503699529916
114,0.0281921044921875,0.9907,0.0027388345915824
115,0.0300955810546875,0.9895,0.0027243809308856
116,0.0276116455078125,0.9909,0.0027025053277611
117,0.027437421875,0.9907,0.0026842385996133
118,0.0271416259765625,0.9907,0.0026665343903005
119,0.0268788525390625,0.9909,0.0026553976349532
120,0.0276927758789062,0.9908,0.0026381672360002
121,0.02840150390625,0.9901,0.0026187477633357
122,0.027646396484375,0.9908,0.0026012125890702
123,0.020205009765625,0.9934,0.0025995722971856
124,0.017446279296875,0.9949,0.0025994547177106
125,0.0162307629394531,0.9951,0.0025967173278331
126,0.0145062878417968,0.9964,0.0025947743561118
