epoch,train_loss,train_acc,quantization_error
0,0.056049189453125,0.9806,0.0016735170502215
1,0.057490908203125,0.9792,0.0017035962082445
2,0.0787930224609375,0.972,0.0017597663681954
3,0.1071687109375,0.9618,0.0017944485880434
4,0.123318515625,0.9557,0.0018574616406112
5,0.135413408203125,0.9522,0.0019042752683162
6,0.1613389453125,0.9415,0.0019599550869315
7,0.17210255859375,0.9385,0.0019720313139259
8,0.18921892578125,0.9337,0.0020367249380797
9,0.2000965234375,0.929,0.0021363717969506
10,0.21878197265625,0.9241,0.0023038377985358
11,0.23380640625,0.918,0.0024014597292989
12,0.238648359375,0.916,0.0024795976933091
13,0.2469591796875,0.913,0.002591805299744
14,0.2442583984375,0.914,0.0026056878268718
15,0.2489073046875,0.913,0.0027299337089061
16,0.26562640625,0.9065,0.002826594049111
17,0.24994482421875,0.9144,0.0028700234834104
18,0.2499479296875,0.9124,0.0029982982669025
19,0.25307798828125,0.9113,0.0030369793530553
20,0.23896595703125,0.9173,0.0031937283929437
21,0.24295490234375,0.9147,0.003264051862061
22,0.23418421875,0.9179,0.0032656544353812
23,0.238365859375,0.9177,0.0033404587302356
24,0.2324834765625,0.918,0.0034499797038733
25,0.239214375,0.9172,0.003526332322508
26,0.229272734375,0.92,0.0036805204581469
27,0.2384959375,0.9152,0.0037449458613991
28,0.23506841796875,0.9175,0.0038144357968121
29,0.22716087890625,0.9212,0.0036500489804893
30,0.224163984375,0.9216,0.003662632079795
31,0.23926880859375,0.9164,0.0035794165451079
32,0.222941328125,0.9225,0.0036314737517386
33,0.228373984375,0.9197,0.0036369478330016
34,0.22113888671875,0.9232,0.0036304562818259
35,0.22676828125,0.9208,0.003647461766377
36,0.2227752734375,0.921,0.0036432375200092
37,0.2256403125,0.921,0.003625655779615
38,0.2266776171875,0.9219,0.0036151164676994
39,0.227011796875,0.9207,0.0036005328875035
40,0.22503359375,0.9225,0.0036671464331448
41,0.2211668359375,0.9235,0.0037464785855263
