epoch,train_loss,train_acc,quantization_error
0,0.0217857250976562,0.9923,0.000979805830866
1,0.0244435205078125,0.9916,0.0009845123859122
2,0.050652421875,0.9822,0.0009985020151361
3,0.081542197265625,0.971,0.0010281677823513
4,0.0944967578125,0.9661,0.0010407301597297
5,0.112175712890625,0.9606,0.0010713895317167
6,0.1239594921875,0.9555,0.0010954100871458
7,0.15432052734375,0.9452,0.001136704115197
8,0.1557073828125,0.9438,0.0011638198047876
9,0.17355357421875,0.9393,0.0012116311118006
10,0.18395236328125,0.9359,0.0012511971872299
11,0.195093125,0.9322,0.001305827521719
12,0.2073166796875,0.9269,0.0013485460076481
13,0.2173441015625,0.9238,0.0014113629003986
14,0.221646484375,0.9227,0.0014637334970757
15,0.22010947265625,0.9234,0.0015347987646237
16,0.23584033203125,0.9162,0.0015781593974679
17,0.2263148046875,0.9213,0.0016456296434625
18,0.2205858984375,0.9239,0.001666487311013
19,0.22911947265625,0.9193,0.001717637758702
20,0.2159966796875,0.9255,0.0017410807777196
21,0.2135341015625,0.9256,0.0017616484547033
22,0.2089344921875,0.9278,0.0017710350221022
23,0.2145555078125,0.9243,0.0018001787830144
24,0.1993301953125,0.9309,0.0018002276774495
25,0.19941998046875,0.9301,0.0018204146763309
26,0.19945421875,0.9297,0.001829158514738
27,0.2019805859375,0.929,0.0018365749856457
28,0.19942685546875,0.9308,0.00184823339805
29,0.194556171875,0.9308,0.0018550785025581
30,0.203509140625,0.9285,0.0018673721933737
31,0.19922607421875,0.9305,0.0018722095992416
32,0.18565943359375,0.935,0.0018549545202404
33,0.20309111328125,0.9285,0.0018884972669184
34,0.1904531640625,0.9327,0.0018807898741215
35,0.18864330078125,0.9339,0.0018909730715677
36,0.1944707421875,0.9332,0.0018879004055634
37,0.190893515625,0.933,0.001871075714007
38,0.1970522265625,0.9306,0.0018793602939695
39,0.19400267578125,0.932,0.001887890859507
40,0.193927265625,0.9325,0.001898223417811
41,0.18157958984375,0.936,0.0018978475127369
42,0.1903519921875,0.9349,0.0018929324578493
43,0.18244478515625,0.9364,0.0018887362675741
44,0.1831401953125,0.9362,0.0018907769117504
45,0.185917734375,0.9342,0.0018910852959379
46,0.19292109375,0.9332,0.0019152887398377
47,0.1887359375,0.9344,0.0018810559995472
48,0.1785222265625,0.9379,0.0018934009131044
49,0.187780703125,0.9344,0.0018957637948915
50,0.182274375,0.9369,0.0018929564394056
51,0.1868480859375,0.9347,0.0018931848462671
52,0.186132890625,0.935,0.001882498152554
53,0.177415703125,0.9381,0.0018985845381394
54,0.18772244140625,0.9341,0.0018954175757244
55,0.18063056640625,0.9377,0.0018982341280207
56,0.1887209765625,0.9335,0.0018938820576295
57,0.174496171875,0.9386,0.0018743505934253
58,0.18530998046875,0.9346,0.0018748892471194
59,0.179970546875,0.937,0.0019043846987187
60,0.18229931640625,0.9348,0.0018985619535669
61,0.17617060546875,0.9369,0.0018797537777572
62,0.18291490234375,0.935,0.0019151987507939
63,0.1817591015625,0.9369,0.0018843959551304
64,0.17973287109375,0.9381,0.0018980830209329
65,0.17393865234375,0.9384,0.0018925704061985
66,0.173063203125,0.939,0.0018939570290967
67,0.18397419921875,0.9359,0.0018835758091881
68,0.18526703125,0.9358,0.0018969643861055
69,0.1766011328125,0.9386,0.0018811698537319
70,0.1802101953125,0.9371,0.0018829096807166
71,0.178428828125,0.9369,0.0018791089532896
72,0.173785390625,0.9391,0.0019046021625399
73,0.178954296875,0.9367,0.0018899291753768
74,0.1786526953125,0.9372,0.0018898396519944
75,0.1838526953125,0.9353,0.0018885022727772
76,0.17511359375,0.9393,0.001887859776616
77,0.176841484375,0.9381,0.0019029545364901
78,0.1712420703125,0.9408,0.001891232910566
79,0.178042734375,0.9367,0.0018884314922615
80,0.1768280078125,0.9376,0.0019046295201405
81,0.19151763671875,0.9331,0.0019021258922293
