epoch,train_loss,train_acc,quantization_error
0,2.04622078125,0.2292,0.0
1,1.56660984375,0.4102,0.0
2,1.318924375,0.5215,0.0
3,1.094553984375,0.6038,0.0
4,0.9547875,0.6612,0.0
5,0.836239375,0.7068,0.0
6,0.7223003125,0.7482,0.0
7,0.67571328125,0.7651,0.0
8,0.622948984375,0.7838,0.0
9,0.5821378515625,0.7981,0.0
10,0.5456228515625,0.8118,0.0
11,0.520948046875,0.8205,0.0
12,0.496186015625,0.8294,0.0
13,0.474101875,0.8351,0.0
14,0.4515699609375,0.8448,0.0
15,0.4371023046875,0.8496,0.0
16,0.4291028125,0.8501,0.0
17,0.409648984375,0.8585,0.0
18,0.39484859375,0.8638,0.0
19,0.3784999609375,0.8699,0.0
20,0.3664009375,0.8737,0.0
21,0.346560859375,0.8802,0.0
22,0.3440053125,0.8831,0.0
23,0.3363846875,0.8846,0.0
24,0.3230223828125,0.8883,0.0
25,0.31395421875,0.8915,0.0
26,0.3042881640625,0.8954,0.0
27,0.30048380859375,0.897,0.0
28,0.2944484765625,0.8975,0.0
29,0.29131306640625,0.8986,0.0
30,0.28724234375,0.9004,0.0
31,0.278533671875,0.9023,0.0
32,0.2778583203125,0.9032,0.0
33,0.27760287109375,0.904,0.0
34,0.26025009765625,0.9101,0.0
35,0.26196150390625,0.9095,0.0
36,0.2558879296875,0.9114,0.0
37,0.25899271484375,0.9094,0.0
38,0.25811982421875,0.9101,0.0
39,0.2462233203125,0.9126,0.0
40,0.2426842578125,0.9147,0.0
41,0.24187544921875,0.9157,0.0
42,0.23958962890625,0.9164,0.0
43,0.232735390625,0.9185,0.0
44,0.235609140625,0.9178,0.0
45,0.23258982421875,0.9183,0.0
46,0.230131015625,0.92,0.0
47,0.2354280078125,0.9186,0.0
48,0.2161990625,0.9239,0.0
49,0.21896255859375,0.9249,0.0
50,0.226644921875,0.9218,0.0
51,0.2245916796875,0.9228,0.0
52,0.21436154296875,0.9265,0.0
53,0.2134819140625,0.9265,0.0
54,0.2157780859375,0.9258,0.0
55,0.20821427734375,0.9276,0.0
56,0.21279642578125,0.927,0.0
57,0.20478208984375,0.9283,0.0
58,0.2138166015625,0.9252,0.0
59,0.20427357421875,0.9296,0.0
60,0.200008984375,0.9296,0.0
61,0.20915263671875,0.9269,0.0
62,0.2039915234375,0.928,0.0
63,0.20152,0.93,0.0
64,0.1986995703125,0.9298,0.0
65,0.1953940625,0.9324,0.0
66,0.19114390625,0.9328,0.0
67,0.20198259765625,0.9286,0.0
68,0.1948059375,0.9315,0.0
69,0.195472109375,0.9319,0.0
70,0.19592400390625,0.9308,0.0
71,0.194326796875,0.9317,0.0
72,0.1901713671875,0.933,0.0
73,0.1825571484375,0.9362,0.0
74,0.1862918359375,0.9343,0.0
75,0.18619453125,0.9343,0.0
76,0.18974193359375,0.9334,0.0
77,0.18663291015625,0.9347,0.0
78,0.19140068359375,0.9338,0.0
79,0.183945546875,0.9351,0.0
80,0.18085611328125,0.9369,0.0
81,0.18376326171875,0.9344,0.0
82,0.10030876953125,0.9663,0.0
83,0.069114775390625,0.9776,0.0
84,0.059962939453125,0.9799,0.0
85,0.053183701171875,0.9826,0.0
86,0.04594775390625,0.9845,0.0
87,0.04353248046875,0.9857,0.0
88,0.0407732958984375,0.9865,0.0
89,0.0361101391601562,0.9882,0.0
90,0.034932861328125,0.9893,0.0
91,0.031338388671875,0.9901,0.0
92,0.0303393017578125,0.9901,0.0
93,0.0276768310546875,0.9913,0.0
94,0.0252443359375,0.9921,0.0
95,0.0236463134765625,0.9928,0.0
96,0.0228300415039062,0.9928,0.0
97,0.022455283203125,0.9934,0.0
98,0.021186298828125,0.9935,0.0
99,0.0208337353515625,0.9932,0.0
100,0.0195201403808593,0.994,0.0
101,0.0176165258789062,0.9946,0.0
102,0.0168845361328125,0.995,0.0
103,0.0165044677734375,0.9953,0.0
104,0.0150628112792968,0.9955,0.0
105,0.015687421875,0.9953,0.0
106,0.0155760021972656,0.9953,0.0
107,0.01419328125,0.9956,0.0
108,0.0135860400390625,0.996,0.0
109,0.0139790563964843,0.9959,0.0
110,0.0119186352539062,0.9967,0.0
111,0.012170537109375,0.9961,0.0
112,0.0115134130859375,0.9968,0.0
113,0.0119642102050781,0.9964,0.0
114,0.0117667517089843,0.9964,0.0
115,0.0109760192871093,0.9968,0.0
116,0.0108612939453125,0.9969,0.0
117,0.0117301538085937,0.9967,0.0
118,0.0102558508300781,0.9971,0.0
119,0.0113479040527343,0.9964,0.0
120,0.0097881433105468,0.9969,0.0
121,0.0094128137207031,0.9975,0.0
122,0.0089450299072265,0.9976,0.0
123,0.0079545373535156,0.9977,0.0
124,0.0068773138427734,0.9983,0.0
125,0.0071818780517578,0.998,0.0
126,0.0058236682128906,0.9986,0.0
127,0.0060343725585937,0.9986,0.0
128,0.0059345886230468,0.9987,0.0
129,0.0061695001220703,0.9985,0.0
130,0.005253716430664,0.9989,0.0
131,0.0054962097167968,0.999,0.0
132,0.0054218151855468,0.9987,0.0
133,0.0050984075927734,0.9988,0.0
134,0.0050734957885742,0.999,0.0
135,0.0052919366455078,0.9987,0.0
136,0.0050227218627929,0.9991,0.0
137,0.0051715270996093,0.999,0.0
138,0.0050703494262695,0.9989,0.0
139,0.0047115399169921,0.9989,0.0
140,0.0047991116333007,0.9991,0.0
141,0.0047606063842773,0.9989,0.0
142,0.0049216049194335,0.999,0.0
143,0.0048463607788085,0.9989,0.0
144,0.0047717495727539,0.9991,0.0
145,0.0046213034057617,0.9991,0.0
146,0.0046865234375,0.9991,0.0
147,0.0047691979980468,0.9991,0.0
148,0.0049773760986328,0.9989,0.0
149,0.0044423065185546,0.9992,0.0
150,0.0045326889038085,0.9991,0.0
151,0.0040900360107421,0.9993,0.0
152,0.004909651184082,0.9989,0.0
153,0.0046030471801757,0.9989,0.0
154,0.0044711932373046,0.9991,0.0
155,0.0046612393188476,0.9988,0.0
156,0.0046899157714843,0.9988,0.0
157,0.0047198742675781,0.9989,0.0
158,0.0043714288330078,0.9991,0.0
159,0.0045889178466796,0.999,0.0
160,0.004441731262207,0.9991,0.0
161,0.0037742233276367,0.9995,0.0
162,0.0044371691894531,0.9991,0.0
163,0.0043301586914062,0.9992,0.0
