epoch,train_loss,train_acc,quantization_error
0,1.96976046875,0.4379200041294098,11.226675987243652
1,1.194600625,0.5753800272941589,11.70638656616211
2,0.939666796875,0.6682800054550171,12.403676986694336
3,1.13654171875,0.602180004119873,12.984585762023926
4,0.971478046875,0.6557400226593018,13.22890567779541
5,0.884434375,0.6879000067710876,13.60446548461914
6,0.839943125,0.7054399847984314,13.967812538146973
7,1.465830625,0.4769200086593628,19275001856.0
8,1.60656125,0.4032599925994873,18895892480.0
9,1.58785796875,0.4207800030708313,17964122112.0
10,1.40542640625,0.49195998907089233,17056216064.0
11,1.41592671875,0.4898799955844879,16149626880.0
12,1.40293765625,0.4966199994087219,15212200960.0
13,1.3918853125,0.5016599893569946,14361656320.0
14,1.3383578125,0.5240200161933899,11253603328.0
15,1.46862609375,0.4683000147342682,22539134976.0
16,1.399395625,0.49630001187324524,19488454656.0
17,1.34546390625,0.5184800028800964,16987682816.0
18,1.329306875,0.5231999754905701,14982468608.0
19,1.3146590625,0.5283200144767761,13248118784.0
20,1.316434375,0.5304800271987915,11901647872.0
21,1.27968078125,0.5432999730110168,10908027904.0
22,1.28474671875,0.5387799739837646,10063025152.0
23,1.306211171875,0.5321599841117859,9520448512.0
24,1.2923696875,0.5385599732398987,9051905024.0
25,1.31843359375,0.5300400257110596,8831774720.0
26,1.723925,0.36480000615119934,8823123968.0
27,1.52486578125,0.4380199909210205,8778094592.0
28,1.470943125,0.4658600091934204,8767854592.0
29,1.43921890625,0.4799399971961975,9784354816.0
30,1.4726703125,0.46399998664855957,8391282688.0
31,1.42535375,0.48447999358177185,7195632640.0
32,1.3916840625,0.4968999922275543,6178910208.0
33,1.37443421875,0.5019000172615051,5324174848.0
34,1.495451875,0.4535999894142151,4615888896.0
35,1.4293065625,0.47944000363349915,4039799552.0
36,1.4323628125,0.48157998919487,3568941312.0
37,1.39232078125,0.49542000889778137,3170733056.0
38,1.3878228125,0.49838000535964966,2870715904.0
39,1.38820078125,0.4979200065135956,2636046848.0
40,1.38217296875,0.5016599893569946,2454932224.0
41,1.3847003125,0.5013800263404846,2327091968.0
42,1.38812078125,0.4991999864578247,2234703872.0
43,1.3737165625,0.5043200254440308,2201752832.0
44,1.38241015625,0.5032600164413452,2200148224.0
45,nan,0.11333999782800674,nan
46,nan,0.10000000149011612,nan
47,nan,0.10000000149011612,nan
48,nan,0.10000000149011612,nan
49,nan,0.10000000149011612,nan
50,nan,0.10000000149011612,nan
51,nan,0.10000000149011612,nan
52,nan,0.10000000149011612,nan
53,nan,0.10000000149011612,nan
54,nan,0.10000000149011612,nan
55,nan,0.10000000149011612,nan
56,nan,0.10000000149011612,nan
57,nan,0.10000000149011612,nan
58,nan,0.10000000149011612,nan
59,nan,0.10000000149011612,nan
60,nan,0.10000000149011612,nan
61,nan,0.10000000149011612,nan
62,nan,0.10000000149011612,nan
63,nan,0.10000000149011612,nan
64,nan,0.10000000149011612,nan
65,nan,0.10000000149011612,nan
66,nan,0.10000000149011612,nan
67,nan,0.10000000149011612,nan
68,nan,0.10000000149011612,nan
69,nan,0.10000000149011612,nan
70,nan,0.10000000149011612,nan
71,nan,0.10000000149011612,nan
72,nan,0.10000000149011612,nan
73,nan,0.10000000149011612,nan
74,nan,0.10000000149011612,nan
75,nan,0.10000000149011612,nan
76,nan,0.10000000149011612,nan
77,nan,0.10000000149011612,nan
78,nan,0.10000000149011612,nan
79,nan,0.10000000149011612,nan
80,nan,0.10000000149011612,nan
81,nan,0.10000000149011612,nan
82,nan,0.10000000149011612,nan
83,nan,0.10000000149011612,nan
84,nan,0.10000000149011612,nan
85,nan,0.10000000149011612,nan
86,nan,0.10000000149011612,nan
87,nan,0.10000000149011612,nan
88,nan,0.10000000149011612,nan
89,nan,0.10000000149011612,nan
90,nan,0.10000000149011612,nan
91,nan,0.10000000149011612,nan
92,nan,0.10000000149011612,nan
93,nan,0.10000000149011612,nan
94,nan,0.10000000149011612,nan
95,nan,0.10000000149011612,nan
96,nan,0.10000000149011612,nan
97,nan,0.10000000149011612,nan
98,nan,0.10000000149011612,nan
99,nan,0.10000000149011612,nan
100,nan,0.10000000149011612,nan
