epoch,train_loss,train_acc,quantization_error
0,0.23294900390625,0.9235600233078003,0.001780907390639186
1,0.22474736328125,0.9215599894523621,0.0019347267225384712
2,0.2368771875,0.9168999791145325,0.0020650632213801146
3,0.268302578125,0.9055200219154358,0.002186582423746586
4,0.28403408203125,0.8998399972915649,0.0023650899529457092
5,0.31178671875,0.891219973564148,0.002410163404420018
6,0.32966421875,0.883840024471283,0.002720251213759184
7,0.345417421875,0.8800600171089172,0.002764021744951606
8,0.358644921875,0.8742200136184692,0.003059954149648547
9,0.37921296875,0.8676599860191345,0.0031388411298394203
10,0.381299453125,0.8664199709892273,0.00334915891289711
11,0.387324375,0.8661400079727173,0.003502821084111929
12,0.403065625,0.8608999848365784,0.0039404621347785
13,0.418305390625,0.8540199995040894,0.00375079526565969
14,0.4275071875,0.8518000245094299,0.004352105315774679
15,0.425659921875,0.8541799783706665,0.0045404378324747086
16,0.427858984375,0.8538600206375122,0.004739744588732719
17,0.4245323046875,0.8536800146102905,0.004881805274635553
18,0.4248937109375,0.8540199995040894,0.004861159715801477
19,0.422955078125,0.8529800176620483,0.005095816217362881
20,0.404686171875,0.8598799705505371,0.005141903180629015
21,0.401464921875,0.8632400035858154,0.005156007129698992
22,0.408311796875,0.8591799736022949,0.005787957925349474
23,0.412007265625,0.858519971370697,0.006023853551596403
24,0.4029539453125,0.8616999983787537,0.006056341342628002
25,0.4046609375,0.8608999848365784,0.006157086230814457
26,0.3996677734375,0.8632199764251709,0.005433494225144386
27,0.4075287890625,0.8582800030708313,0.005564598366618156
28,0.40040671875,0.8623200058937073,0.0055322544649243355
29,0.394702265625,0.8622000217437744,0.005561262834817171
30,0.392250234375,0.8651400208473206,0.005579131189733744
31,0.3979655859375,0.8626000285148621,0.00558575801551342
32,0.393632734375,0.8645200133323669,0.0061544994823634624
33,0.4025118359375,0.860539972782135,0.005590112414211035
34,0.3857017578125,0.8677200078964233,0.0056860740296542645
35,0.3934778515625,0.8656600117683411,0.005656077992171049
36,0.3876840625,0.8658999800682068,0.005707388743758202
37,0.4011608203125,0.8631200194358826,0.005661862902343273
38,0.389801953125,0.8656399846076965,0.006110349204391241
39,0.380364296875,0.8685799837112427,0.006135078147053719
40,0.3869628515625,0.8664399981498718,0.005772738717496395
41,0.3851625,0.8667799830436707,0.005776786245405674
42,0.383172734375,0.8676599860191345,0.005714626982808113
43,0.3822466796875,0.8670799732208252,0.005732843652367592
44,0.3829626953125,0.8670200109481812,0.005727593787014484
45,0.38758828125,0.8677800297737122,0.005773759912699461
46,0.3833250390625,0.8676000237464905,0.005700267851352692
47,0.376288046875,0.8686599731445312,0.006077946163713932
48,0.3811316015625,0.8686800003051758,0.0056709288619458675
49,0.380923046875,0.8680999875068665,0.005643465090543032
50,0.37734921875,0.8700600266456604,0.005709880031645298
51,0.380393125,0.8692399859428406,0.0056000505574047565
52,0.3800998828125,0.8677600026130676,0.005647907964885235
53,0.379609609375,0.8680999875068665,0.0056632584892213345
54,0.3779991015625,0.8704000115394592,0.004688283894211054
55,0.38849140625,0.8649799823760986,0.005633163265883923
56,0.3855012890625,0.867680013179779,0.00564387533813715
57,0.3766222265625,0.8694599866867065,0.005680832080543041
58,0.38363265625,0.8691400289535522,0.005147566087543964
59,0.377514765625,0.870959997177124,0.0060348971746861935
60,0.37199078125,0.8716199994087219,0.005474425386637449
61,0.38056171875,0.8665199875831604,0.0054731303825974464
62,0.3802518359375,0.8689799904823303,0.005419687833636999
63,0.3761858203125,0.8719599843025208,0.004736627917736769
64,0.3720484375,0.8716800212860107,0.004791556391865015
65,0.3705216796875,0.8721399903297424,0.004697310272604227
66,0.376470546875,0.8710200190544128,0.005389660596847534
67,0.371967734375,0.8714600205421448,0.005960508249700069
68,0.3755676171875,0.8702600002288818,0.0053070103749632835
69,0.376351875,0.8703600168228149,0.005861538462340832
70,0.3751380859375,0.8694800138473511,0.005857388023287058
71,0.381568515625,0.8678200244903564,0.005468728486448526
72,0.368085,0.8733199834823608,0.00528697669506073
73,0.371078125,0.8723199963569641,0.004660330712795258
74,0.3807895703125,0.8676400184631348,0.0057079060934484005
75,0.3651428125,0.8745200037956238,0.005758894607424736
76,0.37193828125,0.8709999918937683,0.004641203209757805
77,0.366539375,0.8732200264930725,0.0046667191199958324
78,0.3654630859375,0.8739799857139587,0.005301973316818476
79,0.370414296875,0.8710399866104126,0.0052008312195539474
80,0.3731637109375,0.8716400265693665,0.005582902114838362
81,0.373967421875,0.8710399866104126,0.004689917899668217
82,0.268978828125,0.906279981136322,0.004706669133156538
83,0.2240108984375,0.9232199788093567,0.005288274958729744
84,0.214081484375,0.925599992275238,0.004748085979372263
85,0.203862421875,0.9283999800682068,0.004763887729495764
86,0.19484966796875,0.9317399859428406,0.004735410213470459
87,0.1975015625,0.9315000176429749,0.005276273004710674
88,0.19639505859375,0.9321600198745728,0.0052714659832417965
89,0.187028203125,0.9342799782752991,0.004768999293446541
90,0.1867439453125,0.9345399737358093,0.004758431110531092
91,0.183815078125,0.9343000054359436,0.004667007829993963
92,0.18453447265625,0.9353799819946289,0.00467108516022563
93,0.1836447265625,0.9357399940490723,0.005224847234785557
94,0.180385546875,0.9360399842262268,0.00521371653303504
95,0.17854373046875,0.9379400014877319,0.005239040590822697
96,0.17578021484375,0.9384400248527527,0.005256051197648048
97,0.17757234375,0.938040018081665,0.005224335938692093
98,0.172955703125,0.9383999705314636,0.004656217060983181
99,0.1792072265625,0.9360600113868713,0.004539791960269213
100,0.1718451171875,0.9388599991798401,0.005143000278621912
101,0.169857578125,0.9397000074386597,0.004560790024697781
102,0.175134765625,0.9380599856376648,0.005092780105769634
103,0.170510078125,0.9389200210571289,0.005104897078126669
104,0.1690756640625,0.9393399953842163,0.0045541501604020596
105,0.1728659765625,0.9383999705314636,0.004577423445880413
106,0.175191640625,0.9386799931526184,0.005106828175485134
107,0.16652833984375,0.940500020980835,0.005054074805229902
108,0.16964544921875,0.939079999923706,0.005092088598757982
109,0.16851013671875,0.9398599863052368,0.005066511686891317
110,0.167136328125,0.9413599967956543,0.005067553836852312
111,0.1710754296875,0.939300000667572,0.0050351289100945
112,0.16922220703125,0.9401999711990356,0.005056304857134819
113,0.16575013671875,0.9412400126457214,0.00445967772975564
114,0.168773046875,0.9397600293159485,0.004369867499917746
115,0.16652103515625,0.9409199953079224,0.004974280018359423
116,0.161350146484375,0.9437400102615356,0.004403058905154467
117,0.1622599609375,0.9412000179290771,0.00442039268091321
118,0.1697012109375,0.9391599893569946,0.005003639962524176
119,0.16601142578125,0.9411799907684326,0.004387836903333664
120,0.165594453125,0.9406200051307678,0.004387990105897188
121,0.1642348046875,0.9417799711227417,0.004365044645965099
122,0.1659777734375,0.9412999749183655,0.0044098817743361
123,0.136317666015625,0.9522200226783752,0.004416368436068296
124,0.12382615234375,0.9562600255012512,0.0043759411200881
125,0.121114375,0.957360029220581,0.004368440713733435
126,0.12051580078125,0.9574000239372253,0.004947798326611519
127,0.1177676953125,0.9581199884414673,0.004377677105367184
128,0.11867345703125,0.9578199982643127,0.004891731310635805
129,0.114752138671875,0.9599800109863281,0.004890913609415293
130,0.1143645703125,0.9604399800300598,0.004296271130442619
131,0.11560333984375,0.9590200185775757,0.0043104649521410465
132,0.11466810546875,0.9595199823379517,0.004352560732513666
133,0.111751884765625,0.9614800214767456,0.004360979422926903
134,0.1134744921875,0.9595999717712402,0.00492526451125741
135,0.1128096484375,0.9596199989318848,0.0049218181520700455
136,0.113763623046875,0.959119975566864,0.004919014871120453
137,0.11044294921875,0.9605799913406372,0.0048607466742396355
138,0.111741015625,0.9601600170135498,0.004855756647884846
139,0.1157125,0.9592599868774414,0.004334805998951197
140,0.11196994140625,0.9602800011634827,0.004851165693253279
141,0.1131126171875,0.9589999914169312,0.004334390629082918
142,0.113703916015625,0.95933997631073,0.004854059312492609
143,0.11409322265625,0.9595400094985962,0.004854470491409302
144,0.112587607421875,0.9598399996757507,0.004867158364504576
145,0.114047998046875,0.9597399830818176,0.004280946217477322
146,0.11374390625,0.9598199725151062,0.00489908829331398
147,0.11066078125,0.9601600170135498,0.004852603189647198
148,0.117987236328125,0.9579200148582458,0.004332832992076874
149,0.11526298828125,0.9590200185775757,0.004280631430447102
150,0.11091392578125,0.9613999724388123,0.004317048471421003
151,0.109345146484375,0.9613999724388123,0.004297812469303608
152,0.1127630078125,0.9600399732589722,0.0042653316631913185
153,0.1146960546875,0.9587799906730652,0.004310841206461191
154,0.114964130859375,0.9599599838256836,0.004314149264246225
155,0.113681748046875,0.9603800177574158,0.0048648701049387455
156,0.114763056640625,0.9584400057792664,0.004880927037447691
157,0.110639599609375,0.9598199725151062,0.004861786495894194
158,0.111540078125,0.9604399800300598,0.004868171643465757
159,0.109609951171875,0.9610599875450134,0.004868592135608196
160,0.113650859375,0.9585999846458435,0.004295693710446358
161,0.1132933984375,0.9594399929046631,0.004315991885960102
162,0.11193982421875,0.9605399966239929,0.0049037812277674675
163,0.112204833984375,0.9604200124740601,0.004333971533924341
