epoch,train_loss,train_acc,quantization_error
0,0.28953205078125,0.9077600240707397,0.0026795712765306234
1,0.2595415234375,0.9098600149154663,0.0029694526456296444
2,0.2798973046875,0.8998600244522095,0.0032479153014719486
3,0.29085625,0.8980000019073486,0.0034853850957006216
4,0.31856013671875,0.8891199827194214,0.0036940034478902817
5,0.336835703125,0.8823599815368652,0.00397258996963501
6,0.36135640625,0.8716599941253662,0.004231911618262529
7,0.3709009375,0.870199978351593,0.00451595289632678
8,0.381703671875,0.8665800094604492,0.004789701662957668
9,0.40281984375,0.8597400188446045,0.005119501147419214
10,0.4131285546875,0.8565800189971924,0.0054186503402888775
11,0.4189962109375,0.8544399738311768,0.005767139606177807
12,0.416418515625,0.8561999797821045,0.0058976816944777966
13,0.4290390625,0.8515999913215637,0.006334114819765091
14,0.433642890625,0.8511599898338318,0.006556380540132523
15,0.432405390625,0.8521400094032288,0.006671321578323841
16,0.435163984375,0.8499199748039246,0.0067956638522446156
17,0.433116875,0.8499799966812134,0.006956074852496386
18,0.4317083984375,0.8513000011444092,0.007223502267152071
19,0.431309296875,0.8498200178146362,0.007341782562434673
20,0.423400859375,0.8545600175857544,0.0075932452455163
21,0.4172638671875,0.8571400046348572,0.007503771688789129
22,0.40793359375,0.8583599925041199,0.007617402356117964
23,0.4128597265625,0.8585799932479858,0.007572773844003677
24,0.412080078125,0.8583599925041199,0.007678567431867123
25,0.4109378125,0.8576599955558777,0.007634622510522604
26,0.408634375,0.8583199977874756,0.007764632347971201
27,0.4110796875,0.8580399751663208,0.007966727949678898
28,0.40858453125,0.8593599796295166,0.007885846309363842
29,0.404309921875,0.860539972782135,0.00785483792424202
30,0.4027253515625,0.8630200028419495,0.007787046022713184
31,0.394708125,0.8633999824523926,0.007919962517917156
32,0.3980655859375,0.8629800081253052,0.007946053519845009
33,0.409079375,0.8585399985313416,0.00803288072347641
34,0.4014327734375,0.8605999946594238,0.008003915660083294
35,0.401086875,0.8616999983787537,0.00794251263141632
36,0.396209453125,0.8623999953269958,0.00804254412651062
37,0.3974408984375,0.862339973449707,0.008095401339232922
38,0.406110390625,0.8603399991989136,0.007926388643682003
39,0.3958703515625,0.8630200028419495,0.007870362140238285
40,0.4007759375,0.8623200058937073,0.007987285032868385
