epoch,train_loss,train_acc,quantization_error
0,0.23519404296875,0.9240800142288208,0.0017951135523617268
1,0.22209142578125,0.9220399856567383,0.001970251789316535
2,0.2416057421875,0.9155799746513367,0.002143238205462694
3,0.2740227734375,0.9036999940872192,0.002404644154012203
4,0.29567990234375,0.895039975643158,0.002555953338742256
5,0.31173515625,0.8905799984931946,0.0026765228249132633
6,0.3300778125,0.8842800259590149,0.0028338294941931963
7,0.34411328125,0.8799200057983398,0.002959850011393428
8,0.3625679296875,0.8733999729156494,0.003109461860731244
9,0.3779219140625,0.8682399988174438,0.0032624623272567987
10,0.3885823046875,0.8645600080490112,0.0033704459201544523
11,0.394195390625,0.8635600209236145,0.003540867241099477
12,0.4191759375,0.8567600250244141,0.0035914117470383644
13,0.4269221875,0.8532599806785583,0.004316029604524374
14,0.419298203125,0.8564599752426147,0.004505765624344349
15,0.41964671875,0.8561800122261047,0.004661445505917072
16,0.4317148046875,0.8507599830627441,0.004915289580821991
17,0.426001015625,0.8543599843978882,0.005426974501460791
18,0.4348975390625,0.8491600155830383,0.005680779926478863
19,0.43222796875,0.8505600094795227,0.005806532688438892
20,0.41195484375,0.8580399751663208,0.005879512056708336
21,0.409574453125,0.8581600189208984,0.005943650845438242
22,0.4029367578125,0.858780026435852,0.006019973661750555
23,0.407806640625,0.8592000007629395,0.006145594175904989
24,0.40305890625,0.8604000210762024,0.0061831967905163765
25,0.409840703125,0.8587999939918518,0.006202922202646732
26,0.39664375,0.8642200231552124,0.006157164927572012
27,0.4044835546875,0.8601199984550476,0.005300711840391159
28,0.4080703125,0.8584799766540527,0.005347954109311104
29,0.403353359375,0.8612200021743774,0.006188638973981142
30,0.3987303125,0.8604000210762024,0.00544860539957881
31,0.3940124609375,0.8652999997138977,0.0054983114823699
32,0.394802734375,0.8624399900436401,0.006103108637034893
33,0.397816953125,0.8636000156402588,0.006176391150802374
34,0.3902934375,0.8654000163078308,0.006186440121382475
35,0.39572078125,0.8629599809646606,0.005589208099991083
36,0.3853478125,0.8664799928665161,0.0055459365248680115
37,0.3978046875,0.8619400262832642,0.005597356241196394
