epoch,train_loss,train_acc,quantization_error
0,0.0247730541992187,0.9914600253105164,0.0019203228875994
1,0.0264750268554687,0.990779995918274,0.0019300329731777
2,0.04799029296875,0.9833800196647644,0.0019630952738225
3,0.06580248046875,0.9769399762153624,0.0019694245420396
4,0.08807583984375,0.9674599766731262,0.0019879911560565
5,0.10335166015625,0.9629600048065186,0.0020436805207282
6,0.120121689453125,0.9569799900054932,0.0021207460667937
7,0.142401572265625,0.949999988079071,0.0021776475477963
8,0.15647326171875,0.944599986076355,0.0022188830189406
9,0.17128923828125,0.9390000104904176,0.0022684305440634
10,0.181953359375,0.9364200234413148,0.0023147680331021
11,0.1899853125,0.9336400032043456,0.0023904056288301
12,0.2050441015625,0.9282400012016296,0.0025144091341644
13,0.218112109375,0.9236400127410888,0.0026462951209396
14,0.235865859375,0.9172599911689758,0.0028036371804773
15,0.2173027734375,0.9236800074577332,0.0028872936964035
16,0.2321165234375,0.9187800288200378,0.0030166066717356
17,0.2280441015625,0.9207199811935424,0.0030676189344376
18,0.2176919140625,0.9240599870681764,0.0030723593663424
19,0.2200423046875,0.9222599864006042,0.0031176041811704
20,0.2169336328125,0.9247599840164183,0.0032261372543871
21,0.20922076171875,0.9262800216674804,0.003324955701828
22,0.2054042578125,0.9290599822998048,0.0034611059818416
23,0.20803884765625,0.9272199869155884,0.0034397561103105
24,0.20184533203125,0.9297599792480468,0.0035266000777482
25,0.20473302734375,0.9292399883270264,0.0035586014855653
26,0.19451126953125,0.9315999746322632,0.0035266508348286
27,0.206083125,0.92848002910614,0.0035585169680416
28,0.19832099609375,0.9304400086402892,0.0035989615134894
29,0.19176943359375,0.9332000017166138,0.0036793858744204
30,0.2023037890625,0.9289600253105164,0.0037590265274047
31,0.19246681640625,0.932799994945526,0.0037877792492508
32,0.1929737890625,0.9323400259017944,0.0038308289367705
33,0.20568509765625,0.9285200238227844,0.0038887001574039
34,0.19350638671875,0.9321600198745728,0.0039001258555799
35,0.186947265625,0.9337800145149232,0.0039081554859876
36,0.2006145703125,0.9293000102043152,0.0038770246319472
37,0.1944456640625,0.933019995689392,0.0039789625443518
38,0.1975791796875,0.9313799738883972,0.0040379022248089
39,0.19401732421875,0.93231999874115,0.0041596726514399
40,0.186753046875,0.934560000896454,0.0039932685904204
41,0.191085859375,0.9323800206184388,0.004075139760971
42,0.19303494140625,0.9328799843788148,0.0039592636749148
43,0.1865116015625,0.9350200295448304,0.0039943549782037
44,0.1903526171875,0.9334400296211244,0.0039733843877911
45,0.1945812890625,0.9312999844551086,0.003969581797719
46,0.1959830078125,0.9319199919700624,0.0039614420384168
47,0.1953098828125,0.9314799904823304,0.0041020363569259
48,0.18720369140625,0.9337000250816344,0.0041785943321883
49,0.1876505078125,0.9347400069236756,0.0041960244998335
50,0.18831857421875,0.9348400235176086,0.0041473186574876
51,0.186203046875,0.9352200031280518,0.004133409820497
52,0.1814419921875,0.9355199933052064,0.0041675823740661
53,0.19160365234375,0.9330000281333924,0.0040899235755205
54,0.180915859375,0.9377999901771544,0.0041118208318948
55,0.1830141796875,0.9345800280570984,0.004183521028608
56,0.1884926953125,0.9335200190544128,0.0041923592798411
57,0.1826573046875,0.9371399879455566,0.004164595156908
58,0.182389453125,0.9367200136184692,0.0043215621262788
59,0.18154306640625,0.9368000030517578,0.0042575397528707
60,0.1820719140625,0.9361199736595154,0.0043101026676595
61,0.1879191796875,0.9352200031280518,0.0043773865327239
62,0.18412345703125,0.9355599880218506,0.0043848045170307
63,0.18804037109375,0.934220016002655,0.0043278979137539
64,0.18260546875,0.9353799819946288,0.0043504755012691
65,0.1785116796875,0.9366599917411804,0.0043328735046088
66,0.1813438671875,0.936959981918335,0.0042975293472409
67,0.1804319921875,0.9371600151062012,0.0043368632905185
68,0.185199765625,0.9352399706840516,0.0044096023775637
69,0.186706640625,0.9341800212860109,0.0043909638188779
70,0.17951654296875,0.935920000076294,0.004396132659167
71,0.18222849609375,0.936839997768402,0.004423392470926
72,0.18276705078125,0.9362199902534484,0.0044107483699917
73,0.17735041015625,0.9382200241088868,0.0043361335992813
74,0.17843890625,0.9371200203895568,0.0043567027896642
75,0.1778412890625,0.9391000270843506,0.0043920977041125
76,0.176471640625,0.938040018081665,0.0043907812796533
77,0.18231701171875,0.9364799857139589,0.0044194022193551
78,0.17588044921875,0.9393799901008606,0.0043633636087179
79,0.180881796875,0.936839997768402,0.0044335536658763
80,0.179156875,0.9375600218772888,0.0044110268354415
81,0.18610234375,0.9354599714279176,0.0043914462439715
82,0.099466123046875,0.9660199880599976,0.0043699238449335
83,0.0654399560546875,0.9782800078392028,0.0043474561534821
84,0.0541782568359375,0.9824399948120116,0.0043338099494576
85,0.0490302099609375,0.9831200242042542,0.0043147332035005
86,0.04388259765625,0.9857000112533568,0.0042961360886693
87,0.0382790283203125,0.9873999953269958,0.004275657236576
88,0.0373076293945312,0.9884200096130372,0.0042493171058595
89,0.0317256884765625,0.9897800087928772,0.0042294496670365
90,0.0293944873046875,0.9904599785804749,0.0042018159292638
91,0.0278126806640625,0.991219997406006,0.0041683786548674
92,0.0273560913085937,0.9910799860954284,0.0041383728384971
93,0.0262462548828125,0.9916200041770936,0.0041137356311082
94,0.024129912109375,0.9928799867630004,0.0040838262066245
95,0.0217294677734375,0.993399977684021,0.0040463586337864
96,0.0216478686523437,0.9933599829673768,0.0040162089280784
97,0.0207773510742187,0.993499994277954,0.0039849751628935
98,0.0199361071777343,0.9934599995613098,0.0039541409350931
99,0.0187013647460937,0.9942600131034852,0.0039290231652557
100,0.017422421875,0.9947599768638612,0.0038952580653131
101,0.0172975720214843,0.9943000078201294,0.0038715461269021
102,0.0167818566894531,0.9945799708366394,0.0038388897664844
103,0.0162985620117187,0.9946799874305724,0.0038174756336957
104,0.0163433239746093,0.9948599934577942,0.0037845296319574
105,0.016687734375,0.9941400289535522,0.0037553363945335
106,0.0178140734863281,0.9941200017929076,0.0037249540910124
107,0.0145943676757812,0.995639979839325,0.0037020947784185
108,0.0144735888671875,0.995519995689392,0.00367086334154
109,0.0158755993652343,0.99481999874115,0.0036429639440029
110,0.0146483215332031,0.9953200221061708,0.0036230515688657
111,0.0143531457519531,0.995639979839325,0.003601353848353
112,0.0128565783691406,0.995959997177124,0.0035742460750043
113,0.0131813110351562,0.9958999752998352,0.003551282454282
114,0.0146397607421875,0.9952800273895264,0.0035231800284236
115,0.013480712890625,0.9958599805831908,0.0034957791212946
116,0.0126121264648437,0.9961000084877014,0.0034666093997657
117,0.0124595239257812,0.9959800243377686,0.0034322757273912
118,0.0129931433105468,0.9958199858665466,0.0034193939063698
119,0.0120496240234375,0.9964200258255004,0.0033905312884598
120,0.0122413000488281,0.9961599707603456,0.0033711208961904
121,0.01355208984375,0.9956600069999696,0.0033361737150698
122,0.011531142578125,0.9966999888420104,0.0033148492220789
123,0.009737607421875,0.997439980506897,0.0033125882036983
124,0.0075891619873046,0.9978799819946288,0.0033099839929491
125,0.0070781683349609,0.9982799887657166,0.0033075895626097
126,0.0069698663330078,0.9981799721717834,0.0033050535712391
127,0.0065948986816406,0.9981799721717834,0.0033031108323484
128,0.0064377856445312,0.9982600212097168,0.0033004870638251
129,0.0066715521240234,0.998199999332428,0.003298319177702
130,0.0053428234863281,0.9988200068473816,0.0032958427909761
131,0.005671474609375,0.9986000061035156,0.0032941985409706
132,0.0060373944091796,0.9983400106430054,0.0032919335644692
133,0.0048445867919921,0.998960018157959,0.0032893298193812
134,0.0051943359375,0.9988999962806702,0.0032872611191123
135,0.0052020288085937,0.9988800287246704,0.0032849127892404
136,0.0054022552490234,0.998520016670227,0.0032823758665472
137,0.0049227569580078,0.9988999962806702,0.0032802438363432
138,0.005039409790039,0.9987999796867372,0.0032782610505819
139,0.004719758605957,0.998960018157959,0.0032759073656052
140,0.0049730261230468,0.9989799857139589,0.0032739359885454
141,0.0050572375488281,0.9988800287246704,0.0032720451708883
142,0.00436037109375,0.9992600083351136,0.0032700758893042
143,0.004379458618164,0.9991400241851808,0.0032678481657058
144,0.0044411138916015,0.9990000128746032,0.0032649603672325
145,0.0046375744628906,0.9989399909973145,0.0032629175111651
146,0.0040919567871093,0.9991000294685364,0.0032601847779005
147,0.0041224444580078,0.9992200136184692,0.0032580005936324
148,0.0046849932861328,0.998960018157959,0.0032554378267377
149,0.0043331069946289,0.9990599751472472,0.0032530915923416
150,0.0042009213256835,0.9990800023078918,0.0032507278956472
151,0.0040335989379882,0.9992600083351136,0.0032474843319505
152,0.0039679000854492,0.999239981174469,0.003245050786063
153,0.004129588317871,0.999180018901825,0.003242669859901
154,0.0046289831542968,0.9989200234413148,0.0032399450428783
155,0.0036862283325195,0.9994000196456908,0.0032374977599829
156,0.0041135858154296,0.9991999864578248,0.003234990639612
157,0.0041246325683593,0.9990000128746032,0.0032328225206583
158,0.0037494934082031,0.9992600083351136,0.0032298334408551
159,0.0035752880859375,0.9994199872016908,0.0032271556556224
160,0.0036076657104492,0.9993600249290466,0.0032247663475573
161,0.0039189001464843,0.9992200136184692,0.0032225404866039
162,0.0040222283935546,0.9991599917411804,0.0032199944835156
163,0.0037571630859375,0.9991400241851808,0.0032174680382013
