epoch,train_loss,train_acc,test_acc,quantization_error
38,0.20846681640625,"tensor(0.9285, device='cuda:0')",0.0019100074423477054
39,0.20079537109375,"tensor(0.9294, device='cuda:0')",0.0018749851733446121
40,0.2094451171875,"tensor(0.9272, device='cuda:0')",0.0019063114887103438
41,0.2116402734375,"tensor(0.9242, device='cuda:0')",0.0019051702693104744
42,0.20857466796875,"tensor(0.9266, device='cuda:0')",0.0018789864843711257
43,0.2093296484375,"tensor(0.9273, device='cuda:0')",0.001902622519992292
44,0.210544765625,"tensor(0.9270, device='cuda:0')",0.0019312544027343392
45,0.20052001953125,"tensor(0.9283, device='cuda:0')",0.0019147105049341917
46,0.21041958984375,"tensor(0.9271, device='cuda:0')",0.0019194725900888443
47,0.20579091796875,"tensor(0.9288, device='cuda:0')",0.001929241931065917
48,0.20086072265625,"tensor(0.9296, device='cuda:0')",0.001912077539600432
49,0.2052142578125,"tensor(0.9297, device='cuda:0')",0.0019327836344018579
50,0.20258099609375,"tensor(0.9300, device='cuda:0')",0.0018996410071849823
51,0.214101796875,"tensor(0.9238, device='cuda:0')",0.0019404870690777898
52,0.20361134765625,"tensor(0.9285, device='cuda:0')",0.0019431893015280366
53,0.20435517578125,"tensor(0.9284, device='cuda:0')",0.0019304652232676744
54,0.20920443359375,"tensor(0.9264, device='cuda:0')",0.0019450985128059983
55,0.1960605078125,"tensor(0.9312, device='cuda:0')",0.001918701222166419
56,0.203605546875,"tensor(0.9291, device='cuda:0')",0.0019500689813867211
57,0.19672283203125,"tensor(0.9317, device='cuda:0')",0.001941354712471366
58,0.2054953125,"tensor(0.9286, device='cuda:0')",0.0019301832653582096
59,0.20301017578125,"tensor(0.9294, device='cuda:0')",0.0019348644418641925
60,0.20261607421875,"tensor(0.9283, device='cuda:0')",0.0019483492942526937
61,0.19383705078125,"tensor(0.9323, device='cuda:0')",0.001915023080073297
62,0.19272607421875,"tensor(0.9318, device='cuda:0')",0.0018956672865897417
63,0.19736109375,"tensor(0.9312, device='cuda:0')",0.0019423954654484987
64,0.20188908203125,"tensor(0.9302, device='cuda:0')",0.0019207083387300372
65,0.1924790625,"tensor(0.9324, device='cuda:0')",0.0019353798124939203
66,0.195236015625,"tensor(0.9321, device='cuda:0')",0.0019483553478494287
67,0.20486177734375,"tensor(0.9284, device='cuda:0')",0.0019366418709978461
68,0.20469955078125,"tensor(0.9280, device='cuda:0')",0.001950648962520063
69,0.1969233984375,"tensor(0.9314, device='cuda:0')",0.0019083900842815638
70,0.19871796875,"tensor(0.9301, device='cuda:0')",0.001938452711328864
71,0.2010274609375,"tensor(0.9290, device='cuda:0')",0.0019553133752197027
72,0.19693083984375,"tensor(0.9311, device='cuda:0')",0.0018982089823111892
73,0.19659734375,"tensor(0.9308, device='cuda:0')",0.001939870766364038
74,0.19514736328125,"tensor(0.9318, device='cuda:0')",0.0019100222270935774
75,0.1938859765625,"tensor(0.9316, device='cuda:0')",0.0019413090776652098
76,0.2016058203125,"tensor(0.9295, device='cuda:0')",0.0019205455901101232
77,0.19727953125,"tensor(0.9303, device='cuda:0')",0.001936606364324689
78,0.19780486328125,"tensor(0.9315, device='cuda:0')",0.0019091408466920257
79,0.2001281640625,"tensor(0.9298, device='cuda:0')",0.0019398356089368463
80,0.2030031640625,"tensor(0.9284, device='cuda:0')",0.0019378424622118473
81,0.20605640625,"tensor(0.9281, device='cuda:0')",0.0019421923207119107
82,0.1153477734375,"tensor(0.9606, device='cuda:0')",0.0019260221160948277
83,0.08180755859375,"tensor(0.9735, device='cuda:0')",0.0018894895911216736
84,0.07184453125,"tensor(0.9754, device='cuda:0')",0.0018463695887476206
85,0.0645623486328125,"tensor(0.9784, device='cuda:0')",0.00181821349542588
86,0.0586562353515625,"tensor(0.9804, device='cuda:0')",0.0017939719837158918
87,0.054995185546875,"tensor(0.9819, device='cuda:0')",0.0017521805129945278
88,0.05405515625,"tensor(0.9820, device='cuda:0')",0.00172149739228189
89,0.0483968701171875,"tensor(0.9839, device='cuda:0')",0.0017009925795719028
90,0.046524541015625,"tensor(0.9841, device='cuda:0')",0.0016873363638296723
91,0.0456554150390625,"tensor(0.9847, device='cuda:0')",0.0016643505077809095
92,0.04551923828125,"tensor(0.9848, device='cuda:0')",0.0016453322023153305
93,0.041849326171875,"tensor(0.9860, device='cuda:0')",0.001631825347431004
94,0.03928274658203125,"tensor(0.9872, device='cuda:0')",0.001613652566447854
95,0.03804562744140625,"tensor(0.9873, device='cuda:0')",0.0016004457138478756
96,0.036247607421875,"tensor(0.9879, device='cuda:0')",0.001582627883180976
97,0.036415791015625,"tensor(0.9878, device='cuda:0')",0.001566677587106824
98,0.03457177978515625,"tensor(0.9884, device='cuda:0')",0.001548226224258542
99,0.0332616650390625,"tensor(0.9894, device='cuda:0')",0.0015384659636765718
100,0.0309371484375,"tensor(0.9894, device='cuda:0')",0.0015242299996316433
101,0.028757060546875,"tensor(0.9903, device='cuda:0')",0.00151008740067482
102,0.029287548828125,"tensor(0.9900, device='cuda:0')",0.0014932287158444524
103,0.0280216015625,"tensor(0.9909, device='cuda:0')",0.0014908320736140013
104,0.0271505908203125,"tensor(0.9912, device='cuda:0')",0.0014732280978932977
105,0.02646358642578125,"tensor(0.9911, device='cuda:0')",0.0014564369339495897
106,0.0265331787109375,"tensor(0.9909, device='cuda:0')",0.0014490023022517562
107,0.02423414306640625,"tensor(0.9922, device='cuda:0')",0.0014366710092872381
108,0.026477373046875,"tensor(0.9910, device='cuda:0')",0.001421585213392973
109,0.02544700927734375,"tensor(0.9912, device='cuda:0')",0.0014065727591514587
110,0.02439009765625,"tensor(0.9921, device='cuda:0')",0.0013996136840432882
111,0.02320033447265625,"tensor(0.9926, device='cuda:0')",0.0013956883922219276
112,0.0254893798828125,"tensor(0.9913, device='cuda:0')",0.0013802119065076113
113,0.0234024609375,"tensor(0.9922, device='cuda:0')",0.0013718863483518362
114,0.02387603759765625,"tensor(0.9919, device='cuda:0')",0.0013608539011329412
115,0.02358686279296875,"tensor(0.9918, device='cuda:0')",0.0013577756471931934
116,0.02266144287109375,"tensor(0.9932, device='cuda:0')",0.0013425614451989532
117,0.02256033203125,"tensor(0.9925, device='cuda:0')",0.0013384699122980237
118,0.0204033251953125,"tensor(0.9933, device='cuda:0')",0.0013335339026525617
119,0.0202884619140625,"tensor(0.9937, device='cuda:0')",0.0013216562801972032
120,0.01922576904296875,"tensor(0.9939, device='cuda:0')",0.0013144219992682338
121,0.019144873046875,"tensor(0.9937, device='cuda:0')",0.001298736548051238
122,0.019285928955078125,"tensor(0.9937, device='cuda:0')",0.001291164313443005
123,0.016911932373046876,"tensor(0.9947, device='cuda:0')",0.0012921136803925037
124,0.0148900439453125,"tensor(0.9957, device='cuda:0')",0.0012891776859760284
125,0.01361188232421875,"tensor(0.9961, device='cuda:0')",0.0012856379617005587
126,0.011885758056640624,"tensor(0.9967, device='cuda:0')",0.0012841752031818032
127,0.01223318115234375,"tensor(0.9966, device='cuda:0')",0.0012848187470808625
128,0.011110936279296876,"tensor(0.9970, device='cuda:0')",0.0012856705579906702
129,0.011920718994140624,"tensor(0.9968, device='cuda:0')",0.0012856988469138741
130,0.0111040478515625,"tensor(0.9971, device='cuda:0')",0.0012841607676818967
131,0.011515203857421875,"tensor(0.9966, device='cuda:0')",0.001285250997170806
132,0.01141580810546875,"tensor(0.9965, device='cuda:0')",0.001284564845263958
133,0.010176082153320313,"tensor(0.9976, device='cuda:0')",0.001281369593925774
134,0.011056202392578126,"tensor(0.9969, device='cuda:0')",0.0012782663106918335
135,0.010465948486328125,"tensor(0.9971, device='cuda:0')",0.0012813325738534331
136,0.01000212646484375,"tensor(0.9974, device='cuda:0')",0.0012767468579113483
137,0.010173526611328126,"tensor(0.9974, device='cuda:0')",0.0012780630495399237
138,0.0105002392578125,"tensor(0.9974, device='cuda:0')",0.001275497954338789
139,0.0096555029296875,"tensor(0.9977, device='cuda:0')",0.001275151502341032
140,0.0099190234375,"tensor(0.9976, device='cuda:0')",0.0012725774431601167
141,0.010497205810546875,"tensor(0.9972, device='cuda:0')",0.001276193535886705
142,0.00959554443359375,"tensor(0.9976, device='cuda:0')",0.001274026813916862
143,0.0105269873046875,"tensor(0.9972, device='cuda:0')",0.0012681924272328615
144,0.010127884521484375,"tensor(0.9974, device='cuda:0')",0.0012662495719268918
145,0.0100671533203125,"tensor(0.9974, device='cuda:0')",0.0012676462065428495
146,0.009142429809570312,"tensor(0.9978, device='cuda:0')",0.0012642387300729752
147,0.009803170166015625,"tensor(0.9976, device='cuda:0')",0.0012614576844498515
148,0.009395963134765624,"tensor(0.9979, device='cuda:0')",0.0012644061353057623
149,0.009626897583007813,"tensor(0.9976, device='cuda:0')",0.0012591835111379623
150,0.009502847290039062,"tensor(0.9977, device='cuda:0')",0.0012615754967555404
151,0.008882791137695313,"tensor(0.9977, device='cuda:0')",0.0012582396157085896
152,0.00968512451171875,"tensor(0.9973, device='cuda:0')",0.0012580320471897721
153,0.00900474853515625,"tensor(0.9978, device='cuda:0')",0.0012565806973725557
154,0.00954849853515625,"tensor(0.9977, device='cuda:0')",0.001259318902157247
155,0.008848618774414063,"tensor(0.9978, device='cuda:0')",0.0012553503038361669
156,0.009881939697265625,"tensor(0.9974, device='cuda:0')",0.0012561477487906814
157,0.009099171142578124,"tensor(0.9979, device='cuda:0')",0.001255646115168929
158,0.009078680419921875,"tensor(0.9979, device='cuda:0')",0.0012538721784949303
159,0.009262708129882813,"tensor(0.9978, device='cuda:0')",0.0012539344606921077
160,0.0091082080078125,"tensor(0.9976, device='cuda:0')",0.001251804525963962
161,0.00968689208984375,"tensor(0.9975, device='cuda:0')",0.001251334324479103
162,0.00905020751953125,"tensor(0.9977, device='cuda:0')",0.0012517089489847422
163,0.008690880737304688,"tensor(0.9976, device='cuda:0')",0.0012497635325416923
