epoch,train_loss,train_acc,quantization_error
0,0.18235009765625,0.936020016670227,1.707776937109884e-05
1,0.2257594921875,0.9192600250244141,1.8095597624778748e-05
2,0.264240703125,0.905460000038147,1.8692793673835695e-05
3,0.2846045703125,0.8992199897766113,1.935369618877303e-05
4,0.3172521875,0.8867999911308289,1.96394175873138e-05
5,0.343506171875,0.8767399787902832,1.986114693863783e-05
6,0.37427484375,0.8672599792480469,2.1438814655994065e-05
7,0.40184953125,0.8579599857330322,2.2346575860865414e-05
8,0.421221484375,0.8533400297164917,2.2825053747510538e-05
9,0.4338901953125,0.8490800261497498,2.3733809939585626e-05
10,0.4510633984375,0.8425400257110596,2.411148125247564e-05
11,0.4541103515625,0.843559980392456,2.5052269847947173e-05
12,0.4805740234375,0.831820011138916,2.509139994799625e-05
13,0.488268515625,0.8309400081634521,2.5856465072138235e-05
14,0.490326953125,0.8312199711799622,2.6684985641622916e-05
15,0.49960484375,0.8268600106239319,2.7667054382618517e-05
16,0.5146601171875,0.8232399821281433,2.847410178219434e-05
17,0.5028847265625,0.8259400129318237,2.8771599318133667e-05
18,0.5012128125,0.8275200128555298,2.9833390726707876e-05
19,0.50326734375,0.8280199766159058,3.0647304811282083e-05
20,0.4951740625,0.8299999833106995,3.153682700940408e-05
21,0.4953196484375,0.8298599720001221,3.178064071107656e-05
22,0.4937301171875,0.8313599824905396,3.403129812795669e-05
23,0.491218125,0.8314399719238281,3.38602221745532e-05
24,0.4860030859375,0.8334000110626221,3.384005685802549e-05
25,0.481692578125,0.8341000080108643,3.4577857149997726e-05
26,0.4830951953125,0.832319974899292,3.4886241337517276e-05
27,0.4844527734375,0.8324800133705139,3.435281905694865e-05
28,0.4801365625,0.8341599702835083,3.5005843528779224e-05
29,0.4778453125,0.8354799747467041,3.307407314423472e-05
30,0.47522984375,0.8355000019073486,3.4076645533787087e-05
31,0.478151796875,0.8345000147819519,3.5536810173653066e-05
32,0.474268359375,0.8364199995994568,3.5289569495944306e-05
33,0.474425390625,0.8371000289916992,3.490519884508103e-05
34,0.4782473828125,0.8335400223731995,3.542488411767408e-05
35,0.4730669921875,0.8378000259399414,3.529284003889188e-05
36,0.4744520703125,0.8373600244522095,3.4886743378592655e-05
37,0.4781760546875,0.8347799777984619,3.4611206501722336e-05
38,0.4808537890625,0.8339400291442871,3.291889515821822e-05
39,0.4654748046875,0.8392800092697144,3.525455031194724e-05
40,0.4670874609375,0.8382400274276733,3.492635732982308e-05
41,0.474242265625,0.8361200094223022,3.507375731715001e-05
42,0.473750625,0.8372399806976318,3.2589276088401675e-05
43,0.471251328125,0.8373399972915649,3.545036452123895e-05
44,0.46885015625,0.8382200002670288,3.3368010917911306e-05
45,0.4704384375,0.8378199934959412,3.515180287649855e-05
46,0.4710408203125,0.8376399874687195,3.4019380109384656e-05
47,0.482683828125,0.8328800201416016,3.502917752484791e-05
48,0.4679391796875,0.839900016784668,3.4136326576117426e-05
49,0.4675862109375,0.8407599925994873,3.476371421129443e-05
50,0.4672176953125,0.8392199873924255,3.3910338970599696e-05
