epoch,train_loss,train_acc,test_acc,quantization_error
94,0.16933205078125,"tensor(0.9413, device='cuda:0')",0.008650308474898338
95,0.165691015625,"tensor(0.9417, device='cuda:0')",0.008601783774793148
96,0.163955390625,"tensor(0.9430, device='cuda:0')",0.008563078939914703
97,0.1692696484375,"tensor(0.9402, device='cuda:0')",0.008536489680409431
98,0.164690078125,"tensor(0.9419, device='cuda:0')",0.008473707363009453
99,0.1661103515625,"tensor(0.9416, device='cuda:0')",0.008430861867964268
100,0.16684560546875,"tensor(0.9408, device='cuda:0')",0.008303026668727398
101,0.1663908203125,"tensor(0.9422, device='cuda:0')",0.008304248563945293
102,0.1690305078125,"tensor(0.9402, device='cuda:0')",0.008329011499881744
103,0.16490529296875,"tensor(0.9411, device='cuda:0')",0.008206344209611416
104,0.16775265625,"tensor(0.9405, device='cuda:0')",0.008242163807153702
105,0.1666390234375,"tensor(0.9411, device='cuda:0')",0.008228442631661892
106,0.162795869140625,"tensor(0.9429, device='cuda:0')",0.008262605406343937
107,0.1631693359375,"tensor(0.9426, device='cuda:0')",0.008113451302051544
108,0.16430142578125,"tensor(0.9416, device='cuda:0')",0.0080540981143713
109,0.1658992578125,"tensor(0.9408, device='cuda:0')",0.008080050349235535
110,0.163307109375,"tensor(0.9419, device='cuda:0')",0.007941680029034615
111,0.16374958984375,"tensor(0.9426, device='cuda:0')",0.007819784805178642
112,0.164756796875,"tensor(0.9423, device='cuda:0')",0.007944624871015549
113,0.160208671875,"tensor(0.9441, device='cuda:0')",0.007758901454508305
114,0.165960859375,"tensor(0.9414, device='cuda:0')",0.007887081243097782
115,0.16386646484375,"tensor(0.9418, device='cuda:0')",0.00789177417755127
116,0.1640783203125,"tensor(0.9413, device='cuda:0')",0.007831313647329807
117,0.1648513671875,"tensor(0.9423, device='cuda:0')",0.007757992949336767
118,0.16644154296875,"tensor(0.9425, device='cuda:0')",0.007720726076513529
119,0.16637251953125,"tensor(0.9411, device='cuda:0')",0.007723856717348099
120,0.16610833984375,"tensor(0.9411, device='cuda:0')",0.007599592674523592
121,0.1697198828125,"tensor(0.9399, device='cuda:0')",0.007641489151865244
122,0.16859765625,"tensor(0.9397, device='cuda:0')",0.007535021752119064
123,0.14282685546875,"tensor(0.9491, device='cuda:0')",0.007438368164002895
124,0.1334678125,"tensor(0.9534, device='cuda:0')",0.0075140828266739845
125,0.132063701171875,"tensor(0.9547, device='cuda:0')",0.007538171950727701
126,0.1281014453125,"tensor(0.9565, device='cuda:0')",0.007578989490866661
127,0.125885087890625,"tensor(0.9560, device='cuda:0')",0.0075543890707194805
128,0.1225842578125,"tensor(0.9568, device='cuda:0')",0.00749526172876358
129,0.126389150390625,"tensor(0.9561, device='cuda:0')",0.007478958927094936
130,0.1269353125,"tensor(0.9554, device='cuda:0')",0.0075347041711211205
131,0.12770966796875,"tensor(0.9549, device='cuda:0')",0.0075974431820213795
132,0.1241656640625,"tensor(0.9570, device='cuda:0')",0.007608040235936642
133,0.1228041796875,"tensor(0.9565, device='cuda:0')",0.007590931840240955
134,0.122306015625,"tensor(0.9566, device='cuda:0')",0.007627316750586033
135,0.121019287109375,"tensor(0.9577, device='cuda:0')",0.007542845327407122
136,0.121294619140625,"tensor(0.9579, device='cuda:0')",0.007525279652327299
137,0.1210566015625,"tensor(0.9570, device='cuda:0')",0.007530286442488432
138,0.121736015625,"tensor(0.9567, device='cuda:0')",0.007615939248353243
139,0.1200536328125,"tensor(0.9588, device='cuda:0')",0.007613516878336668
140,0.12384224609375,"tensor(0.9569, device='cuda:0')",0.007518761325627565
141,0.12173654296875,"tensor(0.9569, device='cuda:0')",0.0075973691418766975
142,0.12184578125,"tensor(0.9576, device='cuda:0')",0.0075939190573990345
143,0.122091806640625,"tensor(0.9571, device='cuda:0')",0.007568284869194031
144,0.120915537109375,"tensor(0.9576, device='cuda:0')",0.007509510964155197
145,0.119917421875,"tensor(0.9585, device='cuda:0')",0.0075723351910710335
146,0.1198131640625,"tensor(0.9579, device='cuda:0')",0.007583565078675747
147,0.12199572265625,"tensor(0.9573, device='cuda:0')",0.007573149167001247
148,0.1198716796875,"tensor(0.9577, device='cuda:0')",0.007558702025562525
149,0.12126962890625,"tensor(0.9577, device='cuda:0')",0.007668772246688604
150,0.11817064453125,"tensor(0.9580, device='cuda:0')",0.00756746856495738
151,0.1184453515625,"tensor(0.9588, device='cuda:0')",0.007490372285246849
152,0.1184251171875,"tensor(0.9581, device='cuda:0')",0.007591788657009602
153,0.119830361328125,"tensor(0.9578, device='cuda:0')",0.007613974157720804
154,0.118194462890625,"tensor(0.9584, device='cuda:0')",0.007664320059120655
155,0.11506279296875,"tensor(0.9586, device='cuda:0')",0.007546619977802038
156,0.117406357421875,"tensor(0.9589, device='cuda:0')",0.007589867804199457
157,0.11473765625,"tensor(0.9593, device='cuda:0')",0.007632771972566843
158,0.11598158203125,"tensor(0.9588, device='cuda:0')",0.007604934275150299
159,0.117217197265625,"tensor(0.9581, device='cuda:0')",0.007615682203322649
160,0.12044970703125,"tensor(0.9573, device='cuda:0')",0.007589296437799931
161,0.119849453125,"tensor(0.9572, device='cuda:0')",0.007675417698919773
162,0.115149873046875,"tensor(0.9597, device='cuda:0')",0.007596693001687527
163,0.1158296875,"tensor(0.9597, device='cuda:0')",0.0076068914495408535
