epoch,train_loss,train_acc,quantization_error
0,0.379297421875,0.8867999911308289,0.0641206055879592
1,0.2053467578125,0.92849999666214,0.0667627677321434
2,0.1843341015625,0.9355999827384948,0.0694049447774887
3,0.1845150390625,0.934939980506897,0.0725811570882797
4,0.18386109375,0.9338399767875672,0.0753029659390449
5,0.19159576171875,0.9320799708366394,0.077085793018341
6,0.199307265625,0.9287800192832948,0.081041008234024
7,0.20954296875,0.9276400208473206,0.0831005051732063
8,0.2317894140625,0.917680025100708,0.0853079110383987
9,0.2289684375,0.9200000166893004,0.0892285108566284
10,0.2495080859375,0.9114999771118164,0.0911958888173103
11,0.250077578125,0.912980020046234,0.0949480161070823
12,0.2624167578125,0.9078400135040284,0.0997513011097908
13,0.27144177734375,0.905460000038147,0.101224735379219
14,0.287748046875,0.898140013217926,0.1058726385235786
15,0.284842265625,0.8998600244522095,0.1064549386501312
16,0.298171796875,0.8948400020599365,0.1086495146155357
17,0.295995703125,0.8965200185775757,0.1096995621919632
18,0.29440283203125,0.8980399966239929,0.1084553301334381
19,0.2874044140625,0.9002000093460083,0.1088908314704895
20,0.29041798828125,0.8989199995994568,0.1079667806625366
21,0.2829541015625,0.9018999934196472,0.1067651510238647
22,0.28551015625,0.9013400077819824,0.107637733221054
23,0.27892662109375,0.9025599956512452,0.107826791703701
24,0.28171615234375,0.9028400182724,0.109602004289627
25,0.27639353515625,0.9030399918556212,0.1090445071458816
26,0.28214837890625,0.9025999903678894,0.1109402105212211
27,0.28468515625,0.902239978313446,0.1113849952816963
28,0.27977630859375,0.9034000039100648,0.1100590601563453
29,0.29017908203125,0.8993600010871887,0.1086704209446907
30,0.2800718359375,0.9029200077056884,0.1093692034482956
31,0.286661640625,0.8995199799537659,0.1089708432555198
32,0.27558599609375,0.904640018939972,0.1094279587268829
33,0.283595078125,0.9022799730300904,0.1109045892953872
34,0.27791646484375,0.9040799736976624,0.111410416662693
35,0.2782112109375,0.9030799865722656,0.110273577272892
36,0.281467421875,0.9024400115013124,0.1083786115050315
37,0.28462875,0.902459979057312,0.1062924787402153
38,0.286986875,0.90065997838974,0.1045125499367713
39,0.2845846484375,0.9018200039863586,0.1080191880464553
40,0.27979283203125,0.9024400115013124,0.1063394844532013
41,0.28048861328125,0.902679979801178,0.1050326898694038
42,0.27928796875,0.9022600054740906,0.1023474633693695
43,0.27552693359375,0.9035599827766418,0.1022288650274276
44,0.2771312109375,0.9017199873924256,0.101729892194271
45,0.28507029296875,0.9007999897003174,0.1022098660469055
46,0.28050640625,0.9032999873161316,0.0996032953262329
47,0.28215794921875,0.9013800024986268,0.0995236858725547
48,0.2775775,0.9031000137329102,0.0983894765377044
49,0.2848955078125,0.9010599851608276,0.0984076783061027
50,0.28347705078125,0.9024199843406676,0.099573791027069
51,0.2813744921875,0.9015600085258484,0.0967943146824836
52,0.2835639453125,0.9020000100135804,0.0981655567884445
53,0.27470541015625,0.9032800197601318,0.0985450223088264
54,0.272608359375,0.906000018119812,0.0974602475762367
55,0.27707935546875,0.9041000008583068,0.0976209864020347
56,0.27890369140625,0.9028800129890442,0.0972175970673561
57,0.2793671875,0.9041200280189514,0.0972648859024047
58,0.2839953125,0.8998399972915649,0.0971295088529586
59,0.281252734375,0.9019799828529358,0.0952145159244537
60,0.2704637890625,0.9055799841880798,0.0953926146030426
61,0.26872509765625,0.9064599871635436,0.0949985831975936
62,0.27266025390625,0.9038400053977966,0.0939309448003768
63,0.28455359375,0.9022600054740906,0.0929512828588485
64,0.270136328125,0.9050999879837036,0.0963940247893333
65,0.27112263671875,0.9057400226593018,0.0968850702047348
66,0.27351091796875,0.9051600098609924,0.0952184349298477
67,0.26859525390625,0.9074400067329408,0.0935163348913192
68,0.284914375,0.9014800190925598,0.0949091389775276
69,0.2786397265625,0.9011600017547609,0.093912161886692
70,0.2677416796875,0.9075999855995178,0.0907990783452987
71,0.27654103515625,0.9035199880599976,0.0901335850358009
72,0.2699566015625,0.9060999751091005,0.0911305546760559
73,0.2712691796875,0.9045600295066832,0.0924146696925163
74,0.278104609375,0.9031599760055542,0.0933407917618751
75,0.2659400390625,0.90802001953125,0.0939518436789512
76,0.27253130859375,0.9058600068092346,0.0950616598129272
77,0.2741429296875,0.9061800241470336,0.0913937166333198
78,0.26803666015625,0.906059980392456,0.0900210067629814
79,0.27532697265625,0.903339982032776,0.0889526456594467
80,0.27443283203125,0.904860019683838,0.0869787856936454
81,0.27384494140625,0.90447998046875,0.0886308774352073
82,0.16971154296875,0.942300021648407,0.088119201362133
83,0.131308154296875,0.9552199840545654,0.0874774456024169
84,0.121164609375,0.9582399725914,0.086719311773777
85,0.11059724609375,0.9618600010871888,0.0860595703125
86,0.10310591796875,0.963819980621338,0.0854998603463172
87,0.09886078125,0.9655399918556212,0.0849797055125236
88,0.096988779296875,0.9664400219917296,0.0842938348650932
89,0.090442060546875,0.9686200022697448,0.0836521387100219
90,0.086876279296875,0.969919979572296,0.0831751897931099
91,0.084965771484375,0.9706799983978271,0.0824104398488998
92,0.084744443359375,0.9703800082206726,0.0816624164581298
93,0.082382958984375,0.97079998254776,0.0812085419893264
94,0.0814576416015625,0.9714199900627136,0.0806283056735992
95,0.079468154296875,0.9720399975776672,0.0799563527107238
96,0.077645458984375,0.9721999764442444,0.0797717422246933
97,0.0766184814453125,0.9730200171470642,0.0792701095342636
98,0.070991982421875,0.9751999974250792,0.0786962136626243
99,0.072647666015625,0.9737600088119508,0.0784016102552414
100,0.0715492138671875,0.9751999974250792,0.0777370110154151
101,0.070836044921875,0.975820004940033,0.0772037655115127
102,0.06936876953125,0.9749000072479248,0.0767391696572303
103,0.071122236328125,0.9756199717521667,0.0762422010302543
104,0.0714597509765625,0.9749000072479248,0.0757182538509368
105,0.066916484375,0.9766200184822084,0.0751841217279434
106,0.068208974609375,0.9760199785232544,0.0748136416077613
107,0.0675382177734375,0.9763799905776978,0.0742300376296043
108,0.068209560546875,0.9756799936294556,0.0738511011004448
109,0.066576201171875,0.976859986782074,0.0730848014354705
110,0.065807021484375,0.9765599966049194,0.0726986601948738
111,0.0660449365234375,0.976360023021698,0.0722527578473091
112,0.0671507177734375,0.9763399958610536,0.071938045322895
113,0.064109306640625,0.9773600101470948,0.0714759230613708
114,0.065480771484375,0.976580023765564,0.0710107907652854
115,0.0645900439453125,0.9773600101470948,0.0705950409173965
116,0.0619261865234375,0.9782999753952026,0.0699920654296875
117,0.061089892578125,0.9780799746513368,0.0696534439921379
118,0.0627678759765625,0.9782800078392028,0.069446749985218
119,0.0627480078125,0.9781000018119812,0.0688811764121055
120,0.061585458984375,0.9777600169181824,0.0685761049389839
121,0.0643803125,0.978219985961914,0.0681830644607544
122,0.0660890576171875,0.9767400026321412,0.0676972791552543
123,0.047419033203125,0.9837599992752076,0.067615196108818
124,0.040988125,0.986240029335022,0.0675637274980545
125,0.03603927734375,0.9884799718856812,0.0674861222505569
126,0.03317126953125,0.9898599982261658,0.0674286559224128
127,0.0323721850585937,0.98989999294281,0.0673934742808342
128,0.0312819506835937,0.9901599884033204,0.067334197461605
129,0.029354794921875,0.990880012512207,0.0672869309782981
130,0.0287464721679687,0.9911400079727172,0.0672352612018585
131,0.028867783203125,0.9911800026893616,0.0671845450997352
132,0.0278340478515625,0.9914000034332277,0.0671279951930046
133,0.0267355737304687,0.9921200275421144,0.0671005472540855
134,0.0267606884765625,0.9917399883270264,0.0670579522848129
135,0.0265723388671875,0.9920799732208252,0.0669891387224197
136,0.024854345703125,0.9929199814796448,0.0669491738080978
