epoch,train_loss,train_acc,quantization_error
0,0.0200737719726562,0.9931,0.0005189461517147
1,0.028725341796875,0.9902,0.0005240512546151
2,0.052779228515625,0.9811,0.0005311685963533
3,0.082259375,0.9707,0.0005372282466851
4,0.10284419921875,0.9632,0.0005466644652187
5,0.11650134765625,0.9588,0.0005563290906138
6,0.1312963671875,0.9536,0.0005672687548212
7,0.15448595703125,0.9461,0.0005801358493044
8,0.16873326171875,0.9401,0.0005925254081375
9,0.1779321875,0.9357,0.0006115774740464
10,0.192072421875,0.9321,0.0006261512171477
11,0.19236546875,0.9319,0.0006441566511057
12,0.2236673046875,0.9218,0.0006703150575049
13,0.2224280078125,0.9207,0.0006903485627844
14,0.22727109375,0.92,0.0007167201256379
15,0.227215078125,0.9219,0.0007372768013738
16,0.2370262109375,0.9169,0.0007614482892677
17,0.23117087890625,0.9193,0.0007784556946717
18,0.22743083984375,0.921,0.0007891405839473
19,0.2271571875,0.9216,0.000804197974503
20,0.21421328125,0.924,0.000817984342575
21,0.2150484375,0.9248,0.0008273225394077
22,0.21610220703125,0.9237,0.0008343849913217
23,0.210275,0.9266,0.0008355183526873
24,0.211469609375,0.9255,0.0008431412861682
25,0.204312890625,0.9286,0.0008456365321762
26,0.2048425,0.9277,0.0008473080815747
27,0.2120954296875,0.9271,0.0008519697003066
28,0.2053898046875,0.9272,0.000854923739098
29,0.2040486328125,0.9284,0.0008649373776279
30,0.20401787109375,0.9292,0.0008681880426593
31,0.20074701171875,0.9295,0.0008677042205817
32,0.19353693359375,0.9327,0.0008637979626655
33,0.20619373046875,0.9281,0.0008704991778358
34,0.2045603515625,0.9283,0.0008727890672162
35,0.1986455859375,0.9319,0.0008681592880748
36,0.193300546875,0.9328,0.0008727657259441
37,0.19966099609375,0.929,0.0008736038580536
38,0.1961305859375,0.9316,0.0008756647584959
39,0.1951481640625,0.9316,0.0008711668197065
40,0.19456146484375,0.9313,0.0008681865874677
41,0.19293412109375,0.933,0.0008714676368981
42,0.1889112890625,0.9346,0.0008752158028073
43,0.19023091796875,0.9334,0.0008753044530749
44,0.1937759375,0.932,0.0008760209311731
45,0.194356640625,0.9309,0.000879158382304
46,0.1926852734375,0.933,0.0008822722593322
47,0.188743828125,0.9335,0.0008762957295402
48,0.18615423828125,0.9332,0.0008760442724451
49,0.19089830078125,0.9319,0.0008774336311034
50,0.1837812890625,0.9352,0.0008737486205063
51,0.1865652734375,0.9343,0.0008774287416599
52,0.18564787109375,0.9349,0.0008679258171468
53,0.1921285546875,0.9327,0.0008770292042754
54,0.1965291015625,0.9305,0.0008758978219702
55,0.18905984375,0.9336,0.0008763689547777
56,0.186071015625,0.9345,0.0008774745510891
57,0.1889325,0.9328,0.0008812454761937
58,0.19315359375,0.9322,0.0008812409942038
59,0.18970193359375,0.9336,0.0008853236795403
60,0.180260078125,0.9375,0.0008807054837234
61,0.180912421875,0.9366,0.0008808504790067
62,0.188059921875,0.9346,0.0008799774223007
63,0.18861765625,0.9353,0.0008810590952634
64,0.1854899609375,0.9349,0.0008841219823807
65,0.1791873046875,0.9377,0.0008835635962896
66,0.182713359375,0.9362,0.0008829967700876
67,0.1867335546875,0.9338,0.0008829392027109
68,0.18537443359375,0.9356,0.0008868560544215
69,0.1828712890625,0.9357,0.0008869231678545
70,0.17840939453125,0.9376,0.0008836616761982
71,0.18518833984375,0.9345,0.0008887351723387
72,0.1833424609375,0.9351,0.0008831876912154
73,0.19393453125,0.932,0.0008865989511832
74,0.1791211328125,0.9367,0.0008793532615527
75,0.18220884765625,0.9354,0.0008784104720689
76,0.18486615234375,0.9355,0.000880017702002
77,0.18523353515625,0.9352,0.0008842662791721
78,0.180372734375,0.9375,0.0008818823844194
79,0.1862859375,0.934,0.0008834316395223
80,0.1894101171875,0.9331,0.000880655774381
81,0.18522376953125,0.9358,0.0008840609807521
82,0.10209076171875,0.9657,0.0008834721520543
83,0.0693935205078125,0.9771,0.0008810458821244
84,0.0601088720703125,0.9799,0.0008774048765189
85,0.052493271484375,0.9829,0.0008731933776289
86,0.0490774267578125,0.9838,0.0008689571404829
87,0.0442069091796875,0.9858,0.0008645078050903
88,0.043297587890625,0.9859,0.0008597219130024
89,0.03859509765625,0.9874,0.0008554210653528
90,0.03637630859375,0.9881,0.0008505241130478
91,0.035320244140625,0.9883,0.0008457968360744
92,0.0336863037109375,0.989,0.0008406639099121
93,0.0317123291015625,0.9901,0.0008351720753125
94,0.0300558129882812,0.9903,0.0008300501503981
95,0.0275947045898437,0.991,0.0008253422565758
96,0.0275507006835937,0.9911,0.0008205396006815
97,0.0265769140625,0.9915,0.0008153275121003
98,0.0245931298828125,0.9922,0.0008106658933684
99,0.0250844848632812,0.9916,0.0008059970568865
100,0.0235849658203125,0.9923,0.0008012192556634
101,0.0218950537109375,0.9933,0.0007962346426211
102,0.0211727783203125,0.9935,0.0007909837295301
103,0.0203387170410156,0.9937,0.0007862860802561
104,0.0193069274902343,0.9942,0.000781214388553
105,0.0198423999023437,0.9938,0.0007761942106299
106,0.0199857360839843,0.9936,0.0007715348037891
107,0.0179598120117187,0.9946,0.0007666558376513
108,0.0199709899902343,0.9937,0.0007615631329827
109,0.0188158654785156,0.9941,0.000756417051889
110,0.0159536743164062,0.9955,0.0007517856429331
111,0.0169419775390625,0.9947,0.000747391663026
112,0.0185847912597656,0.9942,0.0007428702665492
113,0.0168680737304687,0.9948,0.0007383444462902
114,0.015781103515625,0.9951,0.000733325490728
115,0.0171498754882812,0.9945,0.0007286517648026
116,0.0154166943359375,0.9952,0.0007238297839649
117,0.016350498046875,0.9948,0.0007182444096542
118,0.0166869482421875,0.9945,0.0007137051434256
119,0.0145162316894531,0.9957,0.0007096798508428
120,0.0145710046386718,0.9957,0.0007049088017083
121,0.0149982788085937,0.9951,0.000699863943737
122,0.0150704064941406,0.9949,0.0006953727570362
