epoch,train_loss,train_acc,quantization_error
0,1.94432890625,0.4508199989795685,0.0029355750884860754
1,1.19592140625,0.5804399847984314,0.002968058455735445
2,1.055631796875,0.6245399713516235,0.0030302044469863176
3,0.9816103125,0.6537600159645081,0.0031085098162293434
4,0.937767734375,0.6706600189208984,0.003207350615411997
5,0.933441953125,0.6723399758338928,0.0033692456781864166
6,0.888735,0.6892200112342834,0.0035624150186777115
7,0.904804140625,0.682200014591217,0.0037621615920215845
8,0.88915640625,0.689079999923706,0.003945691976696253
9,0.898448671875,0.6848199963569641,0.004132779780775309
10,0.8929115625,0.6879199743270874,0.004483544733375311
11,0.90206671875,0.6842600107192993,0.004786580801010132
12,0.9145503125,0.6821600198745728,0.0050218054093420506
13,0.9129209375,0.6841599941253662,0.005209413822740316
14,0.91415953125,0.6816200017929077,0.005322339944541454
15,0.907515625,0.6840599775314331,0.005547551438212395
16,0.918305234375,0.6802999973297119,0.005720796529203653
17,0.911794375,0.6823800206184387,0.005860408302396536
18,0.92159671875,0.6791599988937378,0.0060860649682581425
19,0.90814953125,0.6808000206947327,0.006159588694572449
20,0.89689203125,0.6887400150299072,0.006299890112131834
21,0.90692234375,0.6832000017166138,0.0062855263240635395
22,0.908856875,0.6841800212860107,0.006483243778347969
23,0.89326828125,0.6879000067710876,0.0064297029748559
24,0.8917896875,0.6901400089263916,0.0065716891549527645
25,0.8861021875,0.6914200186729431,0.006504434160888195
26,0.88354640625,0.6935799717903137,0.0064512211829423904
27,0.88102640625,0.694159984588623,0.00654364051297307
28,0.88721546875,0.6897199749946594,0.006589622236788273
29,0.88104703125,0.6942600011825562,0.006701946258544922
30,0.88387109375,0.6922799944877625,0.006677050143480301
31,0.867343984375,0.6989399790763855,0.006671547889709473
32,0.87231734375,0.6953799724578857,0.006627565249800682
33,0.874410078125,0.6925600171089172,0.006691473536193371
34,0.8731959375,0.6966000199317932,0.0067318640649318695
35,0.87928625,0.6929000020027161,0.006802649237215519
36,0.872623203125,0.696120023727417,0.006764028687030077
37,0.88100484375,0.6937199831008911,0.006735198199748993
38,0.88935,0.6891599893569946,0.006649384740740061
39,0.87175796875,0.6958000063896179,0.006775845307856798
40,0.878065859375,0.6941400170326233,0.00676950067281723
41,0.875757109375,0.6928200125694275,0.006813574582338333
42,0.8749478125,0.6954799890518188,0.006796042900532484
43,0.872370703125,0.6941999793052673,0.006733444519340992
44,0.864105078125,0.6987599730491638,0.006777109578251839
45,0.867332421875,0.6986799836158752,0.006894630845636129
46,0.87987515625,0.6929000020027161,0.00675797276198864
47,0.8674515625,0.6976400017738342,0.006681739818304777
48,0.86687953125,0.6966800093650818,0.006643323227763176
49,0.855905234375,0.7013400197029114,0.006667184177786112
50,0.857269765625,0.7036799788475037,0.006715795956552029
51,0.863504765625,0.6984400153160095,0.006595904473215342
52,0.870795546875,0.6955000162124634,0.00670188944786787
53,0.873705703125,0.6967399716377258,0.006740808021277189
54,0.867669609375,0.6976199746131897,0.006787815596908331
55,0.864608515625,0.6962199807167053,0.006975330878049135
56,0.8580825,0.7028800249099731,0.006921744905412197
57,0.85509296875,0.7019199728965759,0.007075159810483456
58,0.85927171875,0.7011600136756897,0.007215040270239115
59,0.852916796875,0.7015600204467773,0.00722001725807786
60,0.859049140625,0.7006800174713135,0.0071761817671358585
61,0.85449796875,0.7027199864387512,0.0072803315706551075
62,0.85698203125,0.7040600180625916,0.007229293696582317
63,0.866190859375,0.6999800205230713,0.0073172482661902905
64,0.8571909375,0.7025399804115295,0.0073233735747635365
65,0.86631328125,0.6988199949264526,0.007287401705980301
66,0.84396046875,0.7070599794387817,0.007254267111420631
67,0.856651640625,0.7006999850273132,0.007263030391186476
68,0.85811625,0.7024000287055969,0.007212174590677023
69,0.85242296875,0.7033600211143494,0.0072762551717460155
70,0.8567328125,0.7010999917984009,0.007366282865405083
71,0.8639584375,0.697380006313324,0.007316933944821358
72,0.85549703125,0.7014600038528442,0.00737798074260354
73,0.846228828125,0.7041800022125244,0.007374617271125317
74,0.866911015625,0.6969599723815918,0.007436811458319426
75,0.847945234375,0.7056999802589417,0.007451700512319803
76,0.848245078125,0.7053800225257874,0.007523241452872753
77,0.85324578125,0.7026200294494629,0.007510633207857609
78,0.853300234375,0.7025200128555298,0.007431440521031618
79,0.87430734375,0.6952199935913086,0.007366207893937826
80,0.857829609375,0.7038000226020813,0.007528405636548996
81,0.858035234375,0.7033600211143494,0.0075712911784648895
82,0.71837234375,0.7499399781227112,0.007543022278696299
83,0.672041875,0.765779972076416,0.007513758726418018
84,0.662828203125,0.7705399990081787,0.0074673863127827644
85,0.655765703125,0.7701799869537354,0.007452639285475016
86,0.65538484375,0.7719399929046631,0.007430112920701504
87,0.657295078125,0.7678800225257874,0.007425277028232813
88,0.65839140625,0.766480028629303,0.007399612106382847
