epoch,train_loss,train_acc,test_acc,quantization_error
48,0.3318933984375,"tensor(0.8851, device='cuda:0')",0.009955482557415962
49,0.3317271875,"tensor(0.8850, device='cuda:0')",0.009879291988909245
50,0.3385319921875,"tensor(0.8824, device='cuda:0')",0.00990915298461914
51,0.3435033203125,"tensor(0.8809, device='cuda:0')",0.00983508862555027
52,0.3332541015625,"tensor(0.8854, device='cuda:0')",0.009900011122226715
53,0.335650078125,"tensor(0.8829, device='cuda:0')",0.009925068356096745
54,0.340076015625,"tensor(0.8820, device='cuda:0')",0.009962127543985844
55,0.3313785546875,"tensor(0.8852, device='cuda:0')",0.00986522063612938
56,0.3391588671875,"tensor(0.8820, device='cuda:0')",0.00998028926551342
57,0.3252940625,"tensor(0.8880, device='cuda:0')",0.009897928684949875
58,0.3279649609375,"tensor(0.8866, device='cuda:0')",0.009923639707267284
59,0.333915078125,"tensor(0.8851, device='cuda:0')",0.009827954694628716
60,0.332839296875,"tensor(0.8840, device='cuda:0')",0.00980494823306799
61,0.332931640625,"tensor(0.8852, device='cuda:0')",0.009879340417683125
62,0.327578359375,"tensor(0.8862, device='cuda:0')",0.009873219765722752
63,0.3300660546875,"tensor(0.8852, device='cuda:0')",0.010006687603890896
64,0.3313219140625,"tensor(0.8838, device='cuda:0')",0.009950004518032074
65,0.3326540234375,"tensor(0.8859, device='cuda:0')",0.009830301627516747
66,0.32637919921875,"tensor(0.8872, device='cuda:0')",0.009802921675145626
67,0.33424921875,"tensor(0.8838, device='cuda:0')",0.010009612888097763
68,0.328042421875,"tensor(0.8856, device='cuda:0')",0.009783889167010784
69,0.3228408984375,"tensor(0.8889, device='cuda:0')",0.009631234221160412
70,0.32501564453125,"tensor(0.8871, device='cuda:0')",0.009806051850318909
71,0.3259609765625,"tensor(0.8869, device='cuda:0')",0.009874111041426659
72,0.332421640625,"tensor(0.8851, device='cuda:0')",0.009623032994568348
73,0.3224231640625,"tensor(0.8884, device='cuda:0')",0.00989937037229538
74,0.3275437109375,"tensor(0.8867, device='cuda:0')",0.010044927708804607
75,0.32576453125,"tensor(0.8869, device='cuda:0')",0.009891808964312077
76,0.326149140625,"tensor(0.8863, device='cuda:0')",0.009828136302530766
77,0.3207366015625,"tensor(0.8905, device='cuda:0')",0.009761682711541653
78,0.3203603515625,"tensor(0.8884, device='cuda:0')",0.009784353896975517
79,0.33482203125,"tensor(0.8837, device='cuda:0')",0.00985793862491846
80,0.3292195703125,"tensor(0.8847, device='cuda:0')",0.00983959250152111
81,0.3356187890625,"tensor(0.8829, device='cuda:0')",0.009795013815164566
82,0.23197140625,"tensor(0.9203, device='cuda:0')",0.009735782630741596
83,0.1992562890625,"tensor(0.9299, device='cuda:0')",0.009677059948444366
84,0.18924146484375,"tensor(0.9341, device='cuda:0')",0.00962657481431961
85,0.18237583984375,"tensor(0.9371, device='cuda:0')",0.009499836713075638
86,0.17316658203125,"tensor(0.9392, device='cuda:0')",0.009454308077692986
87,0.17565927734375,"tensor(0.9387, device='cuda:0')",0.009341450408101082
88,0.1772775390625,"tensor(0.9391, device='cuda:0')",0.00938259158283472
89,0.1726057421875,"tensor(0.9403, device='cuda:0')",0.009217620827257633
90,0.170815,"tensor(0.9406, device='cuda:0')",0.009174337610602379
91,0.16986609375,"tensor(0.9401, device='cuda:0')",0.009259933605790138
92,0.17067125,"tensor(0.9400, device='cuda:0')",0.009172809310257435
93,0.16785759765625,"tensor(0.9412, device='cuda:0')",0.008938579820096493
94,0.1645731640625,"tensor(0.9435, device='cuda:0')",0.00922591146081686
95,0.1625572265625,"tensor(0.9436, device='cuda:0')",0.009111223742365837
96,0.16210720703125,"tensor(0.9433, device='cuda:0')",0.00898980163037777
97,0.1655327734375,"tensor(0.9409, device='cuda:0')",0.008920859545469284
98,0.1655438671875,"tensor(0.9416, device='cuda:0')",0.008930053561925888
99,0.167730546875,"tensor(0.9414, device='cuda:0')",0.00893586128950119
100,0.1617908203125,"tensor(0.9431, device='cuda:0')",0.00895093847066164
101,0.161117216796875,"tensor(0.9428, device='cuda:0')",0.008822898380458355
102,0.16435515625,"tensor(0.9414, device='cuda:0')",0.008844472467899323
103,0.1647016796875,"tensor(0.9427, device='cuda:0')",0.008725006133317947
104,0.1632815234375,"tensor(0.9430, device='cuda:0')",0.00880669616162777
105,0.162304609375,"tensor(0.9432, device='cuda:0')",0.008638527244329453
106,0.161721611328125,"tensor(0.9439, device='cuda:0')",0.008596738800406456
107,0.160335634765625,"tensor(0.9435, device='cuda:0')",0.008523899130523205
108,0.1648489453125,"tensor(0.9409, device='cuda:0')",0.008597512729465961
109,0.16481859375,"tensor(0.9420, device='cuda:0')",0.008517986163496971
110,0.160812734375,"tensor(0.9435, device='cuda:0')",0.008522233925759792
111,0.159856650390625,"tensor(0.9434, device='cuda:0')",0.008442914113402367
112,0.166116953125,"tensor(0.9425, device='cuda:0')",0.008367808535695076
113,0.161275859375,"tensor(0.9436, device='cuda:0')",0.008330069482326508
114,0.1563371484375,"tensor(0.9445, device='cuda:0')",0.008271691389381886
115,0.156974013671875,"tensor(0.9449, device='cuda:0')",0.008233515545725822
116,0.15777146484375,"tensor(0.9446, device='cuda:0')",0.008242105133831501
117,0.16385048828125,"tensor(0.9413, device='cuda:0')",0.008193624205887318
118,0.161700068359375,"tensor(0.9430, device='cuda:0')",0.008254778571426868
119,0.161217607421875,"tensor(0.9426, device='cuda:0')",0.008117505349218845
120,0.160153671875,"tensor(0.9443, device='cuda:0')",0.008249785751104355
121,0.159083916015625,"tensor(0.9431, device='cuda:0')",0.008080948144197464
122,0.156073525390625,"tensor(0.9452, device='cuda:0')",0.008025242947041988
123,0.133043408203125,"tensor(0.9541, device='cuda:0')",0.007977780885994434
124,0.122740869140625,"tensor(0.9582, device='cuda:0')",0.007949105463922024
125,0.12232455078125,"tensor(0.9582, device='cuda:0')",0.007956423796713352
126,0.119824697265625,"tensor(0.9584, device='cuda:0')",0.00800705049186945
127,0.11861919921875,"tensor(0.9598, device='cuda:0')",0.007988424971699715
128,0.114492138671875,"tensor(0.9603, device='cuda:0')",0.007992459461092949
129,0.1184098046875,"tensor(0.9584, device='cuda:0')",0.00801073294132948
130,0.1166394140625,"tensor(0.9597, device='cuda:0')",0.00798860378563404
131,0.1176989453125,"tensor(0.9593, device='cuda:0')",0.008006740361452103
132,0.11624173828125,"tensor(0.9602, device='cuda:0')",0.007911943830549717
133,0.115088994140625,"tensor(0.9599, device='cuda:0')",0.007939680479466915
134,0.115166328125,"tensor(0.9604, device='cuda:0')",0.007908831350505352
135,0.113752109375,"tensor(0.9599, device='cuda:0')",0.007957525551319122
136,0.116332041015625,"tensor(0.9596, device='cuda:0')",0.007978161796927452
137,0.114377900390625,"tensor(0.9601, device='cuda:0')",0.008047960698604584
138,0.116484677734375,"tensor(0.9593, device='cuda:0')",0.008035517297685146
139,0.11499380859375,"tensor(0.9602, device='cuda:0')",0.007914682850241661
140,0.11718611328125,"tensor(0.9585, device='cuda:0')",0.007967870682477951
141,0.115086064453125,"tensor(0.9591, device='cuda:0')",0.00796858873218298
142,0.113465947265625,"tensor(0.9607, device='cuda:0')",0.007885883562266827
143,0.115821650390625,"tensor(0.9602, device='cuda:0')",0.007946393452584743
144,0.114098896484375,"tensor(0.9606, device='cuda:0')",0.007993203587830067
145,0.113408681640625,"tensor(0.9595, device='cuda:0')",0.007975303567945957
146,0.114954326171875,"tensor(0.9596, device='cuda:0')",0.008050876669585705
147,0.114620107421875,"tensor(0.9603, device='cuda:0')",0.00795406848192215
148,0.11322919921875,"tensor(0.9603, device='cuda:0')",0.008000681176781654
149,0.117607412109375,"tensor(0.9584, device='cuda:0')",0.007995151914656162
150,0.1189866796875,"tensor(0.9579, device='cuda:0')",0.007969641126692295
151,0.115775908203125,"tensor(0.9598, device='cuda:0')",0.007908803410828114
152,0.114004462890625,"tensor(0.9600, device='cuda:0')",0.007951348088681698
153,0.11292005859375,"tensor(0.9604, device='cuda:0')",0.007949725724756718
154,0.11507462890625,"tensor(0.9599, device='cuda:0')",0.007872210815548897
155,0.11218412109375,"tensor(0.9611, device='cuda:0')",0.007917366921901703
156,0.112931220703125,"tensor(0.9604, device='cuda:0')",0.007814014330506325
157,0.113796640625,"tensor(0.9600, device='cuda:0')",0.007895280607044697
158,0.110537021484375,"tensor(0.9617, device='cuda:0')",0.00791101437062025
159,0.109987998046875,"tensor(0.9610, device='cuda:0')",0.007889093831181526
160,0.109617734375,"tensor(0.9617, device='cuda:0')",0.00787880178540945
161,0.112096650390625,"tensor(0.9607, device='cuda:0')",0.007884361781179905
162,0.11183693359375,"tensor(0.9597, device='cuda:0')",0.007886800915002823
163,0.110995390625,"tensor(0.9603, device='cuda:0')",0.007916039787232876
