epoch,train_loss,train_acc,test_acc,quantization_error
0,0.126473759765625,0.9578999876976013,0.0037050337996333838
1,0.100575126953125,0.9650800228118896,0.003798635443672538
2,0.1172919140625,0.9585999846458435,0.003949555568397045
3,0.142711396484375,0.9497799873352051,0.004131695255637169
4,0.1697391796875,0.9404600262641907,0.004339304752647877
5,0.18740009765625,0.9336000084877014,0.0045868889428675175
6,0.2001615625,0.9298200011253357,0.004797402303665876
7,0.21761259765625,0.9234799742698669,0.005140944384038448
8,0.23639603515625,0.9186199903488159,0.005416264291852713
9,0.23910236328125,0.9165199995040894,0.005722287110984325
10,0.2618048046875,0.9083399772644043,0.00605246564373374
11,0.2657440625,0.9076399803161621,0.006363664288073778
12,0.26897876953125,0.906059980392456,0.006624859757721424
13,0.28086330078125,0.9030600190162659,0.006937762256711721
14,0.2807669140625,0.9013000130653381,0.007185397204011679
15,0.28315189453125,0.9012399911880493,0.007492064032703638
16,0.2896123828125,0.8984599709510803,0.007800113409757614
17,0.2915645703125,0.8990200161933899,0.008005961775779724
18,0.2757758984375,0.9056800007820129,0.008211004547774792
19,0.28119556640625,0.9036999940872192,0.008377046324312687
20,0.27411337890625,0.9062600135803223,0.008552608080208302
21,0.27218599609375,0.9062600135803223,0.00867778342217207
22,0.263246796875,0.9094600081443787,0.00879005528986454
23,0.2660709765625,0.9079399704933167,0.008878961205482483
24,0.25257099609375,0.9117000102996826,0.008869556710124016
25,0.2604571875,0.9098799824714661,0.00903816893696785
26,0.2567669921875,0.9101600050926208,0.009024576283991337
27,0.25613548828125,0.9114000201225281,0.00904997531324625
28,0.25112884765625,0.9133599996566772,0.009074345231056213
29,0.25109076171875,0.9115999937057495,0.009207082912325859
30,0.2510652734375,0.9129599928855896,0.00924825668334961
31,0.25617826171875,0.9125999808311462,0.009233282878994942
32,0.24743703125,0.9143800139427185,0.009241743944585323
33,0.2443556640625,0.9145799875259399,0.009168568067252636
34,0.25062453125,0.9115399718284607,0.009352981112897396
35,0.24850162109375,0.9148799777030945,0.009318088181316853
36,0.245331015625,0.9139400124549866,0.00925105344504118
37,0.242861875,0.9143999814987183,0.009266956709325314
38,0.242858984375,0.9156000018119812,0.009311738424003124
39,0.2459512109375,0.9137799739837646,0.009367289021611214
40,0.2445539453125,0.9153199791908264,0.00940057821571827
41,0.24241994140625,0.9168000221252441,0.009421398863196373
42,0.24272470703125,0.916100025177002,0.00932724867016077
43,0.23723107421875,0.9171000123023987,0.00934489257633686
44,0.244243984375,0.9146000146865845,0.009434306994080544
45,0.2397980078125,0.9164400100708008,0.009451782330870628
46,0.2352030859375,0.917639970779419,0.009348937310278416
47,0.2428933984375,0.91593998670578,0.009428032673895359
48,0.23651890625,0.917959988117218,0.009394695051014423
49,0.23752490234375,0.917460024356842,0.009414889849722385
50,0.2363152734375,0.9159799814224243,0.009448261000216007
51,0.24136951171875,0.9167400002479553,0.009396341629326344
52,0.23611673828125,0.917959988117218,0.00940706953406334
53,0.2315673828125,0.9209399819374084,0.00942549854516983
54,0.2367109765625,0.9173200130462646,0.00945276953279972
55,0.2316461328125,0.919439971446991,0.009403251111507416
56,0.24134298828125,0.9173799753189087,0.009393065236508846
57,0.2285610546875,0.9201800227165222,0.009433048777282238
58,0.2356689453125,0.9191799759864807,0.009400703944265842
59,0.23174109375,0.919160008430481,0.00941544584929943
60,0.2387686328125,0.917140007019043,0.009384088218212128
61,0.225460546875,0.9223200082778931,0.009358372539281845
62,0.2295198828125,0.919439971446991,0.009383199736475945
63,0.2330827734375,0.9186400175094604,0.009462641552090645
64,0.229587734375,0.9199000000953674,0.00934380479156971
65,0.23378771484375,0.9181399941444397,0.009301078505814075
66,0.225786640625,0.9209200143814087,0.009294486604630947
67,0.23391298828125,0.919219970703125,0.009366247802972794
68,0.23403208984375,0.9197800159454346,0.009357438422739506
69,0.22891630859375,0.921500027179718,0.009296940639615059
70,0.22585341796875,0.9213399887084961,0.00926878396421671
71,0.22943390625,0.9199000000953674,0.009361992590129375
72,0.231552734375,0.9200999736785889,0.00932034570723772
73,0.22636134765625,0.9208199977874756,0.009291380643844604
74,0.2325016796875,0.9189800024032593,0.0093535166233778
75,0.22816796875,0.9216200113296509,0.009394757449626923
76,0.224346953125,0.9226199984550476,0.00937656033784151
77,0.236234609375,0.9185000061988831,0.009385953657329082
78,0.22554443359375,0.921779990196228,0.009431036189198494
79,0.228811796875,0.9213799834251404,0.009409126825630665
80,0.2232721875,0.9221600294113159,0.009383219294250011
81,0.22982890625,0.9202200174331665,0.009392342530190945
82,0.13476412109375,0.9537799954414368,0.009280950762331486
83,0.10102498046875,0.9656000137329102,0.009238692931830883
84,0.089879599609375,0.9696199893951416,0.009137612767517567
85,0.0829344140625,0.972320020198822,0.009070605970919132
86,0.0788130126953125,0.9729999899864197,0.009035608731210232
87,0.07218185546875,0.9752600193023682,0.008919833227992058
88,0.07157994140625,0.9754599928855896,0.008866829797625542
89,0.0649453515625,0.9773200154304504,0.008796160109341145
90,0.063441767578125,0.9784799814224243,0.008742826990783215
91,0.0582072265625,0.9797000288963318,0.00864938274025917
92,0.05920072265625,0.9790400266647339,0.008523184806108475
93,0.056821220703125,0.9805999994277954,0.008520944975316525
94,0.0555751123046875,0.9808400273323059,0.008484731428325176
95,0.0567756005859375,0.9800000190734863,0.008383982814848423
96,0.0511864794921875,0.9829400181770325,0.008322229608893394
97,0.04950796875,0.9830399751663208,0.008367066271603107
98,0.0488661865234375,0.9823600053787231,0.008303390815854073
99,0.04967888671875,0.9826400279998779,0.008261608891189098
100,0.04734171875,0.983519971370697,0.008128764107823372
101,0.046433857421875,0.9841399788856506,0.008113822899758816
102,0.04421796875,0.9850599765777588,0.008081192150712013
103,0.0440284375,0.984499990940094,0.008030248805880547
104,0.042826591796875,0.9852399826049805,0.007991699501872063
105,0.042829228515625,0.9853799939155579,0.007900076918303967
106,0.043014892578125,0.9848999977111816,0.007899235002696514
107,0.0414122802734375,0.9859200119972229,0.007784299086779356
108,0.041644599609375,0.985319972038269,0.007802498992532492
109,0.0411446923828125,0.9849799871444702,0.0077547612600028515
110,0.03874892822265625,0.9860600233078003,0.007681508082896471
111,0.0392176220703125,0.9869199991226196,0.007656270172446966
112,0.03975267333984375,0.9864000082015991,0.0076141757890582085
113,0.0395280126953125,0.9854000210762024,0.007532997522503138
114,0.0396532568359375,0.9861000180244446,0.00752381281927228
115,0.038616318359375,0.9865800142288208,0.007473565638065338
116,0.0339803369140625,0.9885200262069702,0.007449542172253132
117,0.03307135498046875,0.9887400269508362,0.007381307892501354
118,0.036510625,0.9873800277709961,0.007311739958822727
119,0.03678192626953125,0.987060010433197,0.007314058020710945
120,0.0337118603515625,0.9887199997901917,0.00727847870439291
121,0.0352230419921875,0.9877200126647949,0.0072431908920407295
122,0.03462658203125,0.9878799915313721,0.0072151548229157925
123,0.02773178466796875,0.9909200072288513,0.007212306838482618
124,0.02214728515625,0.9930199980735779,0.007196567486971617
125,0.0207360791015625,0.9937400221824646,0.007170040626078844
126,0.018500721435546874,0.9944599866867065,0.007145231124013662
127,0.018535191650390626,0.9941200017929077,0.007166857365518808
128,0.01745419921875,0.9946200251579285,0.007164248265326023
129,0.018634765625,0.9941400289535522,0.00719345873221755
130,0.01661640380859375,0.994979977607727,0.00717776408419013
131,0.01588469970703125,0.9952200055122375,0.0071496558375656605
132,0.015610262451171876,0.9952399730682373,0.007152978330850601
133,0.01652637939453125,0.9950399994850159,0.007143667433410883
134,0.01580031494140625,0.9952600002288818,0.007135098800063133
135,0.01553892578125,0.9953200221061707,0.0071510798297822475
136,0.014464761962890624,0.9955199956893921,0.007128540426492691
137,0.01516751220703125,0.9954599738121033,0.007126186043024063
138,0.01367595703125,0.996399998664856,0.007128216791898012
139,0.014321834716796876,0.9959800243377686,0.0071280901320278645
140,0.014423114013671875,0.9955999851226807,0.007122613489627838
141,0.014555048828125,0.9955599904060364,0.0071372683160007
142,0.01431870849609375,0.9959200024604797,0.007129826582968235
143,0.013385626220703125,0.9959999918937683,0.007129604462534189
144,0.014776171875,0.9954000115394592,0.007111756596714258
145,0.013992232666015625,0.9956799745559692,0.007115342188626528
146,0.013066904296875,0.9960200190544128,0.007128843106329441
147,0.0140423681640625,0.995959997177124,0.007110459730029106
148,0.01359835205078125,0.9962800145149231,0.007100824266672134
149,0.012939351806640626,0.9961000084877014,0.007089786231517792
150,0.013846038818359375,0.9961400032043457,0.0071121444925665855
151,0.0118113037109375,0.9968799948692322,0.007106292061507702
152,0.013677071533203125,0.9958400130271912,0.007095939479768276
153,0.01322944091796875,0.9958800077438354,0.007082057651132345
154,0.013560941162109375,0.995959997177124,0.007082660216838121
155,0.0132989697265625,0.9962599873542786,0.007030514068901539
156,0.01300693115234375,0.9962599873542786,0.007052673492580652
157,0.01372035400390625,0.9957399964332581,0.007053385954350233
158,0.01261357666015625,0.9963200092315674,0.007039586082100868
159,0.0128396826171875,0.9958199858665466,0.007059961091727018
160,0.0114111572265625,0.9966999888420105,0.00704153859987855
161,0.012686300048828125,0.99617999792099,0.007031374145299196
162,0.01238595703125,0.9967399835586548,0.007030142471194267
163,0.0124461865234375,0.9963799715042114,0.007033718749880791
