epoch,train_loss,train_acc,quantization_error
0,0.0982152734375,0.9655399918556213,0.0006091842078603804
1,0.129773720703125,0.9531400203704834,0.0005914481007494032
2,0.162080693359375,0.9417999982833862,0.0006274398765526712
3,0.1879137109375,0.9327999949455261,0.0006472963723354042
4,0.20665138671875,0.9270399808883667,0.00065772415837273
5,0.22187388671875,0.9207800030708313,0.0006782833370380104
6,0.2506306640625,0.9115800261497498,0.0007103504030965269
7,0.25475115234375,0.9104800224304199,0.0007278145058080554
8,0.27491669921875,0.9027000069618225,0.0007484102388843894
9,0.28778486328125,0.8996000289916992,0.0007405421347357333
10,0.30743431640625,0.8926399946212769,0.0007963496609590948
11,0.30833162109375,0.8936399817466736,0.0008288816316053271
12,0.3280261328125,0.885919988155365,0.0008708798559382558
13,0.3338042578125,0.8834400177001953,0.0009238566271960735
14,0.3353153125,0.8835999965667725,0.0009362351265735924
15,0.348152265625,0.8801199793815613,0.0009675369365140796
16,0.35111578125,0.8785600066184998,0.0009956482099369168
17,0.3499815625,0.8802400231361389,0.0010647885501384735
18,0.34307015625,0.8817999958992004,0.001079199486412108
19,0.3398395703125,0.8815799951553345,0.0011123046278953552
20,0.3358900390625,0.883400022983551,0.0011603229213505983
21,0.32804109375,0.8865200281143188,0.00115142110735178
22,0.3272470703125,0.8853200078010559,0.0011785993119701743
23,0.3291220703125,0.8865399956703186,0.001114747952669859
24,0.32345390625,0.8878800272941589,0.0011376800248399377
25,0.32117673828125,0.8890600204467773,0.0012166814412921667
26,0.3170499609375,0.8896200060844421,0.0011503413552418351
27,0.32553830078125,0.8877800107002258,0.0012484227772802114
28,0.316515859375,0.8906400203704834,0.0012100161984562874
29,0.318421171875,0.8909000158309937,0.0012803981080651283
30,0.3113955859375,0.891480028629303,0.0013008260866627097
31,0.3188158984375,0.8889999985694885,0.0012050127843394876
32,0.31440140625,0.889739990234375,0.001197998528368771
33,0.31979037109375,0.8900799751281738,0.0012239256175234914
34,0.30698208984375,0.89410001039505,0.0013368431245908141
35,0.31163509765625,0.8933600187301636,0.0012577918823808432
36,0.30578189453125,0.8957399725914001,0.0013444224605336785
37,0.31496408203125,0.8892999887466431,0.0012587595265358686
38,0.3097436328125,0.8924800157546997,0.001239751116372645
39,0.31254255859375,0.8924199938774109,0.0012138430029153824
40,0.30362671875,0.8951399922370911,0.001250352943316102
41,0.30589017578125,0.8931000232696533,0.001379168126732111
42,0.31222650390625,0.8932399749755859,0.0013490752317011356
43,0.30457412109375,0.8944799900054932,0.0013163199182599783
44,0.303304375,0.895039975643158,0.0013118557399138808
45,0.31496158203125,0.8913999795913696,0.0013169952435418963
46,0.312419453125,0.8926399946212769,0.0013667296152561903
47,0.3041195703125,0.8950200080871582,0.0013504676753655076
48,0.3018765234375,0.894320011138916,0.0013857210287824273
49,0.3073292578125,0.8952400088310242,0.0012860337737947702
50,0.30976453125,0.8921800255775452,0.0012771692126989365
51,0.30442998046875,0.8941799998283386,0.0013312273658812046
52,0.303990703125,0.8941400051116943,0.0013232121709734201
53,0.30615087890625,0.8931199908256531,0.001373879611492157
54,0.3022129296875,0.894860029220581,0.001312344684265554
55,0.3089521484375,0.8934800028800964,0.0014011127641424537
56,0.3009814453125,0.8952999711036682,0.001451069489121437
57,0.30090369140625,0.8959000110626221,0.0013969357823953032
58,0.309983125,0.8925399780273438,0.0013138955691829324
59,0.30032587890625,0.8974599838256836,0.0014165209140628576
60,0.29495876953125,0.8982599973678589,0.001421764143742621
61,0.30431822265625,0.8952599763870239,0.0013557006604969501
62,0.30051716796875,0.8947200179100037,0.0013985461555421352
63,0.2952023828125,0.8976799845695496,0.001371320802718401
64,0.29836201171875,0.8972600102424622,0.0014002179959788918
65,0.29747248046875,0.8962200284004211,0.0013742531882598996
66,0.2963840625,0.8974400162696838,0.0014243497280403972
67,0.299364609375,0.8959199786186218,0.0013326345942914486
68,0.3016244140625,0.8956199884414673,0.0013878413010388613
69,0.29999265625,0.8972600102424622,0.0014006386045366526
70,0.2951078515625,0.898639976978302,0.0012454468524083495
71,0.3050410546875,0.8942199945449829,0.0012046386254951358
72,0.29683892578125,0.8971800208091736,0.0013192532351240516
73,0.29935638671875,0.8956999778747559,0.0013977783964946866
74,0.30276626953125,0.8949400186538696,0.0013351158704608679
75,0.29849615234375,0.8973000049591064,0.0012946946080774069
76,0.2885071875,0.8997799754142761,0.0013857964659109712
77,0.294688359375,0.8982800245285034,0.0014070951147004962
78,0.295499609375,0.8996000289916992,0.0012892712838947773
79,0.29665154296875,0.8977800011634827,0.0013264016015455127
80,0.2972948046875,0.8972799777984619,0.0013082640944048762
81,0.30036015625,0.8956599831581116,0.0013332620728760958
82,0.19921455078125,0.9318600296974182,0.0013379862066358328
83,0.16014935546875,0.9437199831008911,0.0013653008500114083
84,0.145437998046875,0.9502000212669373,0.0014405414694920182
85,0.136430859375,0.9526600241661072,0.0014476448995992541
86,0.12630734375,0.9563999772071838,0.0013793222606182098
87,0.1251388671875,0.9563400149345398,0.0014557376271113753
88,0.12250013671875,0.9564200043678284,0.0013447109377011657
89,0.11600013671875,0.9598399996757507,0.0013917770702391863
90,0.112901826171875,0.9614400267601013,0.0013477876782417297
91,0.11025896484375,0.9608399868011475,0.0013681695563718677
92,0.112209521484375,0.9612600207328796,0.0014309568796306849
93,0.1090784765625,0.9615799784660339,0.0014185422332957387
94,0.1069183203125,0.9628999829292297,0.0014126221649348736
95,0.108485859375,0.9612399935722351,0.0013969267020002007
96,0.103288857421875,0.9638400077819824,0.0014105961890891194
97,0.10097248046875,0.9645000100135803,0.0014309044927358627
98,0.100430009765625,0.9645199775695801,0.0014076682273298502
99,0.09805232421875,0.9645000100135803,0.0014377344632521272
100,0.09453578125,0.9664999842643738,0.0013928250409662724
101,0.094512177734375,0.9666799902915955,0.0013847005320712924
102,0.09591869140625,0.9660800099372864,0.0013900811318308115
103,0.092778671875,0.9673399925231934,0.0013908911496400833
104,0.09250087890625,0.9673399925231934,0.0013738442212343216
105,0.08875140625,0.9680399894714355,0.0013589885784313083
106,0.09079193359375,0.9685800075531006,0.0013444845099002123
107,0.087881064453125,0.968500018119812,0.0013224645517766476
108,0.089301435546875,0.9682599902153015,0.0013386489590629935
109,0.08703912109375,0.9694200158119202,0.001313098706305027
110,0.08387060546875,0.9698600172996521,0.001304682227782905
111,0.08413966796875,0.9704599976539612,0.001305856043472886
112,0.0899805078125,0.967519998550415,0.0012817414244636893
113,0.088635654296875,0.9683799743652344,0.001283692428842187
114,0.08626630859375,0.9694600105285645,0.001289712148718536
115,0.0867166015625,0.9681400060653687,0.001277862349525094
116,0.0855645703125,0.9688199758529663,0.0012679508654400706
117,0.0815809765625,0.9711400270462036,0.0012834935914725065
118,0.08204681640625,0.9708399772644043,0.0012604575604200363
119,0.0849808984375,0.9707199931144714,0.0012512248940765858
120,0.08250021484375,0.9706400036811829,0.0012444764142856002
121,0.081200419921875,0.9712200164794922,0.0012332404730841517
122,0.08481537109375,0.9692999720573425,0.0012213358422741294
123,0.0683130322265625,0.9755600094795227,0.0012226159451529384
124,0.0593940673828125,0.9787999987602234,0.001226712018251419
125,0.0536702734375,0.981440007686615,0.0012205415405333042
126,0.05290298828125,0.9815999865531921,0.0012258688220754266
127,0.053087919921875,0.9814800024032593,0.001222477643750608
128,0.0503317431640625,0.9826599955558777,0.0012304579140618443
129,0.05193837890625,0.9819599986076355,0.0012281115632504225
130,0.04962294921875,0.9830800294876099,0.001229498302564025
131,0.0488940087890625,0.9834200143814087,0.0012246640399098396
132,0.049404033203125,0.9828799962997437,0.001228789333254099
133,0.049139140625,0.9829599857330322,0.001229097368195653
134,0.0494551025390625,0.9829199910163879,0.0012320762034505606
135,0.049000244140625,0.983020007610321,0.0012315346393734217
136,0.0469192578125,0.9836000204086304,0.001221461920067668
137,0.04931095703125,0.9824399948120117,0.0012231259606778622
138,0.048037724609375,0.9837999939918518,0.0012230132706463337
139,0.0482858154296875,0.9839800000190735,0.0012186882086098194
140,0.0475669921875,0.9836999773979187,0.0012175804004073143
141,0.048940107421875,0.9832199811935425,0.0012182955397292972
142,0.04697208984375,0.9838799834251404,0.0012203200021758676
143,0.0436783203125,0.9849600195884705,0.0012190310517325997
144,0.0460660302734375,0.984279990196228,0.0012143956264480948
145,0.045788828125,0.9842000007629395,0.0012154687428846955
146,0.0485168212890625,0.9831399917602539,0.0012136813020333648
147,0.046913671875,0.9838399887084961,0.0012202010257169604
148,0.0475162158203125,0.983739972114563,0.001217869110405445
149,0.0478025341796875,0.9832000136375427,0.0012154669966548681
150,0.045724599609375,0.9844800233840942,0.0012095286510884762
151,0.0463065625,0.9840999841690063,0.001208215020596981
152,0.046775126953125,0.9835000038146973,0.0012064974289387465
153,0.0439174072265625,0.9847599864006042,0.0012136881705373526
154,0.046266591796875,0.984499990940094,0.001212776405736804
155,0.0446832470703125,0.9847000241279602,0.0012221172219142318
156,0.045052236328125,0.9841799736022949,0.001217868528328836
157,0.0416845556640625,0.9858999848365784,0.0012134287972003222
158,0.0433156005859375,0.9848399758338928,0.0012129211099818349
159,0.0444255810546875,0.9846000075340271,0.0012023727176710963
160,0.0451540234375,0.9840400218963623,0.0012181925121694803
161,0.043820166015625,0.9845600128173828,0.0012076159473508596
162,0.0441881884765625,0.9845600128173828,0.001213241252116859
163,0.0436591552734375,0.9850000143051147,0.0012134970165789127
