epoch,train_loss,train_acc,quantization_error
0,0.19965298828125,0.9378,0.0035461760126054
1,0.149210859375,0.9466,0.0036854443605989
2,0.1695594140625,0.9403,0.0038841189816594
3,0.1794752734375,0.9372,0.0040565165691077
4,0.2005808203125,0.9298,0.0042961770668625
5,0.2311295703125,0.9195,0.0045131873339414
6,0.24121083984375,0.9149,0.004832767881453
7,0.26583193359375,0.9092,0.0050963135436177
8,0.2679178125,0.9055,0.0054222266189754
9,0.2844507421875,0.8999,0.0057671307586133
10,0.29533017578125,0.8962,0.0061596347950398
11,0.3068401171875,0.8931,0.0065200463868677
12,0.3055383984375,0.8934,0.0069301668554544
13,0.31488236328125,0.8909,0.0072170668281614
14,0.322345703125,0.8872,0.0076585067436099
15,0.3271132421875,0.8878,0.0080092102289199
16,0.3284157421875,0.8847,0.0082616843283176
17,0.3230283984375,0.8874,0.0084983212873339
18,0.32393484375,0.8875,0.0087041873484849
19,0.3312235546875,0.8863,0.0090567925944924
20,0.3096169140625,0.8936,0.0089560393244028
21,0.30706119140625,0.8942,0.009212746284902
22,0.3027555859375,0.8942,0.0092872148379683
23,0.30772802734375,0.8935,0.0093331374228
24,0.30206037109375,0.8947,0.009501339867711
25,0.29431732421875,0.8976,0.0094698518514633
26,0.29945568359375,0.8968,0.0094871250912547
27,0.295276171875,0.8987,0.0095371324568986
28,0.3049993359375,0.8931,0.0096715679392218
29,0.30162951171875,0.8969,0.0097406543791294
30,0.2967530859375,0.8958,0.0097654620185494
31,0.29925595703125,0.896,0.009778656065464
32,0.2941262890625,0.8978,0.0098870741203427
33,0.2951923828125,0.8976,0.0097186574712395
34,0.2873401953125,0.9001,0.0097791142761707
35,0.28292697265625,0.901,0.0097927711904048
36,0.29039638671875,0.8985,0.0099713392555713
37,0.293102578125,0.8965,0.0099181197583675
38,0.29427416015625,0.8981,0.0098005952313542
39,0.28766638671875,0.8993,0.0100035350769758
40,0.2848291796875,0.9005,0.0098190093412995
41,0.28480572265625,0.9021,0.009829681366682
42,0.28057013671875,0.9043,0.0098342737182974
43,0.27954509765625,0.9026,0.0098205739632248
44,0.2867284765625,0.9009,0.0099753206595778
45,0.290276484375,0.899,0.009903497993946
46,0.27703423828125,0.9031,0.0096504595130682
47,0.28080703125,0.902,0.0097582759335637
48,0.286991484375,0.9016,0.0098302336409688
49,0.28097044921875,0.9024,0.0098805557936429
50,0.27704107421875,0.9037,0.0098059941083192
