epoch,train_loss,train_acc,test_acc,quantization_error
78,0.2335248828125,"tensor(0.9197, device='cuda:0')",0.001962129957973957
79,0.2465230078125,"tensor(0.9126, device='cuda:0')",0.0019866025540977716
80,0.242028125,"tensor(0.9148, device='cuda:0')",0.0019612235482782125
81,0.23462494140625,"tensor(0.9187, device='cuda:0')",0.0019696862436830997
82,0.147554150390625,"tensor(0.9501, device='cuda:0')",0.001942989300005138
83,0.11830181640625,"tensor(0.9590, device='cuda:0')",0.0019148573046550155
84,0.10834666015625,"tensor(0.9629, device='cuda:0')",0.0018905473407357931
85,0.09881501953125,"tensor(0.9677, device='cuda:0')",0.0018594992579892278
86,0.095378544921875,"tensor(0.9671, device='cuda:0')",0.001853658352047205
87,0.091575224609375,"tensor(0.9693, device='cuda:0')",0.0018234068993479013
88,0.089082939453125,"tensor(0.9704, device='cuda:0')",0.001810122630558908
89,0.08483361328125,"tensor(0.9700, device='cuda:0')",0.0017850205767899752
90,0.083186142578125,"tensor(0.9725, device='cuda:0')",0.0017613716190680861
91,0.08159173828125,"tensor(0.9722, device='cuda:0')",0.00172901782207191
92,0.07936998046875,"tensor(0.9726, device='cuda:0')",0.0017039435915648937
93,0.078075400390625,"tensor(0.9733, device='cuda:0')",0.0016982413362711668
94,0.0746143359375,"tensor(0.9753, device='cuda:0')",0.0016748711932450533
95,0.0738305615234375,"tensor(0.9754, device='cuda:0')",0.0016526216641068459
96,0.071002685546875,"tensor(0.9760, device='cuda:0')",0.0016335415421053767
97,0.0689104541015625,"tensor(0.9766, device='cuda:0')",0.001619646791368723
98,0.06879857421875,"tensor(0.9760, device='cuda:0')",0.0016118241474032402
99,0.0681017724609375,"tensor(0.9760, device='cuda:0')",0.0015882992884144187
100,0.065527294921875,"tensor(0.9777, device='cuda:0')",0.001579592702910304
101,0.0661369189453125,"tensor(0.9771, device='cuda:0')",0.0015837217215448618
102,0.0664966796875,"tensor(0.9766, device='cuda:0')",0.001564200036227703
103,0.0645150048828125,"tensor(0.9781, device='cuda:0')",0.0015420870622619987
104,0.062404873046875,"tensor(0.9782, device='cuda:0')",0.0015295412158593535
105,0.063435791015625,"tensor(0.9779, device='cuda:0')",0.0015199199551716447
106,0.06103509765625,"tensor(0.9790, device='cuda:0')",0.0015110466629266739
107,0.0603379833984375,"tensor(0.9791, device='cuda:0')",0.001504086540080607
108,0.0593028662109375,"tensor(0.9796, device='cuda:0')",0.0015047999331727624
109,0.0597308349609375,"tensor(0.9790, device='cuda:0')",0.0014748872490599751
110,0.057400478515625,"tensor(0.9801, device='cuda:0')",0.0014735006261616945
111,0.0564092236328125,"tensor(0.9815, device='cuda:0')",0.001443152199499309
112,0.0580882666015625,"tensor(0.9798, device='cuda:0')",0.0014350931160151958
113,0.053568740234375,"tensor(0.9818, device='cuda:0')",0.0014482884434983134
114,0.055425849609375,"tensor(0.9811, device='cuda:0')",0.001429709722287953
115,0.0546659375,"tensor(0.9813, device='cuda:0')",0.0014143707230687141
116,0.054898935546875,"tensor(0.9811, device='cuda:0')",0.0014012627070769668
117,0.052908212890625,"tensor(0.9820, device='cuda:0')",0.0013996087945997715
118,0.055331875,"tensor(0.9807, device='cuda:0')",0.001398925087414682
119,0.0531648681640625,"tensor(0.9814, device='cuda:0')",0.001375384395942092
120,0.0508846533203125,"tensor(0.9824, device='cuda:0')",0.0013785213232040405
121,0.0536462109375,"tensor(0.9812, device='cuda:0')",0.001367576769553125
122,0.0528153515625,"tensor(0.9817, device='cuda:0')",0.0013695620000362396
123,0.0420551611328125,"tensor(0.9858, device='cuda:0')",0.00136568455491215
124,0.038166865234375,"tensor(0.9875, device='cuda:0')",0.0013621376128867269
125,0.0372201513671875,"tensor(0.9879, device='cuda:0')",0.0013582867104560137
126,0.03545471435546875,"tensor(0.9881, device='cuda:0')",0.0013598714722320437
127,0.03478445556640625,"tensor(0.9886, device='cuda:0')",0.0013564007822424173
128,0.03402891845703125,"tensor(0.9895, device='cuda:0')",0.0013591148890554905
129,0.03395794921875,"tensor(0.9893, device='cuda:0')",0.0013540949439629912
130,0.032658134765625,"tensor(0.9901, device='cuda:0')",0.0013489160919561982
131,0.03229427734375,"tensor(0.9905, device='cuda:0')",0.0013427900848910213
132,0.0325749755859375,"tensor(0.9901, device='cuda:0')",0.0013459062902256846
133,0.03171441162109375,"tensor(0.9905, device='cuda:0')",0.001343084149993956
134,0.0321920751953125,"tensor(0.9902, device='cuda:0')",0.001347968471236527
135,0.03088421142578125,"tensor(0.9903, device='cuda:0')",0.0013463241048157215
136,0.0314477587890625,"tensor(0.9903, device='cuda:0')",0.0013448424870148301
137,0.031955810546875,"tensor(0.9900, device='cuda:0')",0.0013426195364445448
138,0.03194382080078125,"tensor(0.9896, device='cuda:0')",0.0013376630377024412
139,0.0304536865234375,"tensor(0.9901, device='cuda:0')",0.0013342417078092694
140,0.0309707177734375,"tensor(0.9902, device='cuda:0')",0.0013316258555278182
141,0.03073935791015625,"tensor(0.9907, device='cuda:0')",0.0013332408852875233
142,0.02959062744140625,"tensor(0.9910, device='cuda:0')",0.0013274943921715021
143,0.03064226318359375,"tensor(0.9903, device='cuda:0')",0.0013177222572267056
144,0.03138919677734375,"tensor(0.9902, device='cuda:0')",0.0013172458857297897
145,0.0292394189453125,"tensor(0.9910, device='cuda:0')",0.0013141954550519586
146,0.02865605224609375,"tensor(0.9910, device='cuda:0')",0.0013186599826440215
147,0.0292049072265625,"tensor(0.9912, device='cuda:0')",0.0013148471480235457
148,0.0297219873046875,"tensor(0.9906, device='cuda:0')",0.0013140351511538029
149,0.03113875,"tensor(0.9902, device='cuda:0')",0.0013143656542524695
150,0.029450703125,"tensor(0.9904, device='cuda:0')",0.0013093184679746628
151,0.028060048828125,"tensor(0.9919, device='cuda:0')",0.0013095372123643756
152,0.02941008544921875,"tensor(0.9908, device='cuda:0')",0.001310007181018591
153,0.028564609375,"tensor(0.9912, device='cuda:0')",0.0013136687921360135
154,0.02993130615234375,"tensor(0.9903, device='cuda:0')",0.0013085000682622194
155,0.02750364501953125,"tensor(0.9918, device='cuda:0')",0.0013052396243438125
156,0.02874529052734375,"tensor(0.9912, device='cuda:0')",0.0013044235529378057
157,0.0277910498046875,"tensor(0.9919, device='cuda:0')",0.0013036300661042333
158,0.02849606201171875,"tensor(0.9914, device='cuda:0')",0.0013044928200542927
159,0.02885737060546875,"tensor(0.9908, device='cuda:0')",0.001294656889513135
160,0.02889295654296875,"tensor(0.9913, device='cuda:0')",0.0012980044120922685
161,0.028305751953125,"tensor(0.9917, device='cuda:0')",0.001299711293540895
162,0.02753224609375,"tensor(0.9915, device='cuda:0')",0.0012970196548849344
163,0.02689255859375,"tensor(0.9915, device='cuda:0')",0.0012948160292580724
