epoch,train_loss,train_acc,quantization_error
0,0.5101579296875,0.8531,0.0584030225872993
1,0.25940439453125,0.9089,0.0611389838159084
2,0.22460888671875,0.9215,0.0641646012663841
3,0.21996919921875,0.9234,0.0677650049328804
4,0.22424392578125,0.9198,0.0718797296285629
5,0.2283315234375,0.9189,0.0746810808777809
6,0.22972453125,0.9207,0.0775173604488372
7,0.24084912109375,0.9151,0.081144131720066
8,0.25864498046875,0.909,0.0848741680383682
9,0.26167513671875,0.9086,0.0914064198732376
10,0.27678875,0.9026,0.0945047959685325
11,0.27827376953125,0.9022,0.0991097241640091
12,0.29144833984375,0.8982,0.1012208312749862
13,0.29732677734375,0.8958,0.103792481124401
14,0.3096708203125,0.8918,0.1049173548817634
15,0.318077578125,0.8885,0.1085821017622947
16,0.3150158984375,0.8893,0.1099398359656333
17,0.315825,0.8899,0.1118025779724121
18,0.3184422265625,0.8893,0.1133929640054702
19,0.3270067578125,0.8859,0.1126847192645073
20,0.312443046875,0.8904,0.1144462898373603
21,0.31455833984375,0.8893,0.1136588007211685
22,0.3172197265625,0.8901,0.1152459159493446
23,0.31838740234375,0.8899,0.1162397265434265
24,0.30625890625,0.8934,0.1151927560567855
25,0.31857263671875,0.8888,0.1159762665629386
26,0.31053294921875,0.8915,0.1152699515223503
27,0.3075434375,0.8933,0.1141241118311882
28,0.31361212890625,0.8902,0.1133879795670509
29,0.31614671875,0.8899,0.1127294301986694
30,0.3091757421875,0.8923,0.1114003583788871
31,0.312237421875,0.8909,0.1116015762090683
32,0.3056410546875,0.8943,0.1100607961416244
33,0.3110688671875,0.8927,0.1121271401643753
34,0.315001328125,0.891,0.1124462112784385
35,0.308890390625,0.8913,0.1124554574489593
36,0.31721666015625,0.8885,0.1127293780446052
37,0.3155882421875,0.8887,0.1132485568523407
38,0.30254615234375,0.894,0.1120237857103347
39,0.3096726953125,0.8917,0.1091870889067649
40,0.3079910546875,0.8933,0.1088494136929512
41,0.30834119140625,0.8931,0.1066198796033859
42,0.30950669921875,0.8919,0.1056346595287323
43,0.3080863671875,0.8925,0.1025735512375831
44,0.3072062890625,0.8937,0.1022682040929794
45,0.3114164453125,0.8913,0.1027361303567886
46,0.3128284765625,0.892,0.1027484759688377
47,0.3133127734375,0.8908,0.100705362856388
48,0.304638828125,0.8933,0.0991554111242294
49,0.3043116015625,0.8947,0.0977820232510566
50,0.3159271484375,0.8907,0.0997680574655532
51,0.3124207421875,0.8916,0.0983530655503273
52,0.3037309765625,0.8955,0.0964923724532127
53,0.30469556640625,0.895,0.0962006449699401
54,0.30704728515625,0.8933,0.0967370793223381
55,0.30440224609375,0.8946,0.0963766649365425
56,0.31461296875,0.8926,0.0940068960189819
57,0.30508427734375,0.8945,0.0946817398071289
58,0.304426015625,0.8939,0.0938118994235992
59,0.31091423828125,0.8912,0.0936506167054176
60,0.30058482421875,0.8947,0.0939731895923614
61,0.30557478515625,0.893,0.091873750090599
62,0.305310234375,0.8946,0.0911747142672538
63,0.30624556640625,0.8949,0.092143215239048
64,0.3020911328125,0.8951,0.0924793630838394
65,0.2975675,0.8962,0.0924165099859237
66,0.2926353515625,0.8978,0.0944994464516639
67,0.30299810546875,0.8944,0.0937267988920211
68,0.3032405859375,0.8934,0.0936406403779983
69,0.309589453125,0.892,0.092663936316967
70,0.3065271484375,0.8937,0.0925943031907081
71,0.30560357421875,0.8934,0.0938997492194175
72,0.299799609375,0.8972,0.0929211005568504
73,0.303433125,0.8943,0.0935141891241073
74,0.29901595703125,0.8956,0.0917664840817451
75,0.299495078125,0.8968,0.0908510088920593
76,0.30238779296875,0.895,0.0901236534118652
77,0.2932469921875,0.8981,0.0898581892251968
78,0.29451216796875,0.8974,0.0899196043610572
79,0.30445296875,0.894,0.0892825201153755
80,0.3075228515625,0.8936,0.0904920473694801
81,0.30755494140625,0.8934,0.0920196920633316
82,0.1984534765625,0.9307,0.091530792415142
83,0.160045302734375,0.9458,0.0908796861767768
84,0.146708125,0.9499,0.0903730019927024
85,0.13874384765625,0.9528,0.0897103622555732
86,0.132724892578125,0.9535,0.0890939682722091
87,0.128732705078125,0.9552,0.0883510410785675
88,0.12870427734375,0.9561,0.087805263698101
89,0.119964716796875,0.9582,0.0871242731809616
90,0.11705666015625,0.9582,0.0863573178648948
91,0.117783046875,0.9586,0.0857174322009086
92,0.114079013671875,0.9605,0.0850925296545028
93,0.1131985546875,0.9598,0.0846941471099853
94,0.110450400390625,0.9617,0.0841340869665145
95,0.11148328125,0.9614,0.0836522281169891
96,0.108284599609375,0.9619,0.0828845426440239
97,0.109113017578125,0.9616,0.0823071748018264
98,0.105422998046875,0.9631,0.0818719640374183
99,0.10429404296875,0.9635,0.0814001783728599
100,0.101563046875,0.9644,0.0808130353689193
101,0.10367255859375,0.9635,0.080309122800827
102,0.10199755859375,0.964,0.0796646028757095
103,0.10165396484375,0.9642,0.0790779218077659
104,0.100670400390625,0.9645,0.0782117992639541
105,0.09867638671875,0.9651,0.0774490982294082
106,0.100325390625,0.9641,0.0768684968352317
107,0.09980919921875,0.9638,0.0764174908399581
108,0.100958076171875,0.9646,0.0760003328323364
109,0.09801150390625,0.9653,0.0755245313048362
110,0.10074228515625,0.9645,0.075048916041851
111,0.097265712890625,0.9655,0.0746198445558548
112,0.0999852734375,0.9649,0.0744319409132003
113,0.09746453125,0.9649,0.0738431885838508
114,0.094808505859375,0.9662,0.0733698084950447
115,0.100529296875,0.9642,0.0730080157518386
116,0.097476259765625,0.9659,0.0727517306804657
117,0.09743923828125,0.9656,0.0723075121641159
118,0.1003196875,0.9642,0.0720704197883606
119,0.095497412109375,0.9661,0.0716161727905273
120,0.09608859375,0.9661,0.0709995254874229
121,0.09772078125,0.9656,0.0704895630478859
122,0.093910478515625,0.9668,0.0702973082661628
123,0.0716748046875,0.9748,0.0702618956565857
124,0.0636204931640625,0.9783,0.0702311992645263
125,0.06052326171875,0.9801,0.0701696500182151
126,0.0542683935546875,0.9831,0.0700869932770729
127,0.0551729443359375,0.9816,0.0700332298874855
128,0.053876318359375,0.982,0.0700029134750366
129,0.052923447265625,0.9829,0.069967932999134
130,0.0507765478515625,0.983,0.0699124261736869
131,0.0511962646484375,0.9828,0.0698479637503624
132,0.0520778759765625,0.9826,0.0698102787137031
133,0.0486681884765625,0.9838,0.0697586089372634
134,0.04924421875,0.9841,0.0697011798620224
135,0.0496568798828125,0.9833,0.0696396827697753
136,0.0475652880859375,0.9839,0.0695912614464759
137,0.0474242138671875,0.9845,0.0695487931370735
138,0.0500017431640625,0.9831,0.0694808065891265
139,0.0491812548828125,0.9834,0.0694174692034721
