epoch,train_loss,train_acc,quantization_error
0,0.32017578125,0.9008200168609619,0.0026020407676696777
1,0.2701203125,0.906279981136322,0.002839716151356697
2,0.2897012890625,0.8977800011634827,0.003086699638515711
3,0.31129265625,0.889460027217865,0.003367671510204673
4,0.33165953125,0.8842200040817261,0.003586451057344675
5,0.350134921875,0.8767600059509277,0.003881161566823721
6,0.37741453125,0.8670200109481812,0.004199075046926737
7,0.388295390625,0.8638399839401245,0.004533147905021906
8,0.4084391796875,0.8582199811935425,0.004821451846510172
9,0.410191015625,0.856719970703125,0.00506470026448369
10,0.4205036328125,0.852840006351471,0.005318234208971262
11,0.418052734375,0.8557000160217285,0.005560501012951136
12,0.4324516796875,0.8490200042724609,0.006006662268191576
13,0.4463208984375,0.8447399735450745,0.006410858128219843
14,0.4351194140625,0.8500999808311462,0.006602156907320023
15,0.43450796875,0.8508800268173218,0.006776053924113512
16,0.4604516796875,0.8429999947547913,0.00708648981526494
17,0.45014609375,0.8473399877548218,0.0071576726622879505
18,0.44222203125,0.8476999998092651,0.007302083075046539
19,0.437860234375,0.8503599762916565,0.007430810481309891
20,0.4313916015625,0.8520799875259399,0.007621529046446085
21,0.424761640625,0.8549200296401978,0.007777369115501642
22,0.4253096875,0.8529000282287598,0.00783089455217123
23,0.4276421875,0.8527200222015381,0.00802590511739254
24,0.4135548828125,0.858680009841919,0.007943376898765564
25,0.41085125,0.8567799925804138,0.0079048378393054
26,0.408220234375,0.8592600226402283,0.00797607284039259
27,0.41767734375,0.85589998960495,0.007965085096657276
28,0.407909765625,0.8601199984550476,0.0079762889072299
29,0.41000265625,0.8575199842453003,0.007983928546309471
30,0.403761796875,0.860260009765625,0.007870245724916458
31,0.41419765625,0.8576800227165222,0.008044600486755371
32,0.4143493359375,0.8588200211524963,0.008172496221959591
33,0.4147596484375,0.85698002576828,0.008172882720828056
34,0.4072925,0.8593800067901611,0.00820145383477211
35,0.407215703125,0.858739972114563,0.008316204883158207
36,0.4057180859375,0.8599600195884705,0.008170717395842075
37,0.4049362890625,0.8607800006866455,0.008159385062754154
38,0.4080440234375,0.8596600294113159,0.008154913783073425
39,0.4010861328125,0.8628000020980835,0.00809065718203783
40,0.4030831640625,0.8614199757575989,0.008160018362104893
41,0.399118984375,0.8639000058174133,0.0080953324213624
42,0.405178125,0.8602200150489807,0.008050945587456226
43,0.401667265625,0.862779974937439,0.008052686229348183
44,0.398368671875,0.862060010433197,0.007906452752649784
45,0.4056736328125,0.8595399856567383,0.007782973814755678
46,0.403828046875,0.8619800209999084,0.00784832052886486
47,0.4110369921875,0.860759973526001,0.00790785439312458
48,0.389291640625,0.8661199808120728,0.007940656505525112
49,0.39913546875,0.8631399869918823,0.007921992801129818
50,0.3993398828125,0.862060010433197,0.00786774791777134
