epoch,train_loss,train_acc,quantization_error
0,0.0335325024414062,0.9883,0.0008860505186021
1,0.047112314453125,0.9828,0.0008927144808694
2,0.069068935546875,0.9752,0.0009129461832344
3,0.092028759765625,0.9677,0.0009370692423544
4,0.12055279296875,0.9568,0.0009715261985547
5,0.126334091796875,0.9556,0.0009867561748251
6,0.1438591796875,0.9489,0.0010238629765808
7,0.1661203515625,0.9414,0.0010426437947899
8,0.18182734375,0.9361,0.0010767630301415
9,0.18650322265625,0.9334,0.0011161253787577
10,0.203604453125,0.9287,0.0011700429022312
11,0.213751953125,0.9249,0.0012279512593522
12,0.21876353515625,0.9236,0.0012831499334424
13,0.23788337890625,0.9167,0.0013415311696007
14,0.23867435546875,0.9168,0.0013928766129538
15,0.24628208984375,0.9148,0.0014707079390063
16,0.25330412109375,0.9106,0.0015371929621323
17,0.2380056640625,0.9175,0.0015779997920617
18,0.23601923828125,0.9186,0.0016331499209627
19,0.23796474609375,0.9184,0.0016660094261169
20,0.235451328125,0.918,0.0017083586426451
21,0.22153470703125,0.9229,0.0016951798461377
22,0.23122140625,0.9195,0.0017221926245838
23,0.22019244140625,0.9222,0.0017361784121021
24,0.2184445703125,0.9238,0.0017443234100937
25,0.21860505859375,0.9249,0.001769202412106
26,0.21933630859375,0.9242,0.0017526501324027
27,0.21968359375,0.9232,0.0017565260641276
28,0.22022259765625,0.9232,0.0017963837599381
29,0.21678767578125,0.9246,0.0017980765551328
30,0.212407109375,0.9257,0.0017919794190675
31,0.2154462890625,0.9243,0.0018278779461979
32,0.210671328125,0.9269,0.0018269862048327
33,0.22028447265625,0.9225,0.0018179062753915
34,0.211663671875,0.926,0.0018172648269683
35,0.211142890625,0.9268,0.0018310220912098
36,0.2164567578125,0.9252,0.0018261049408465
37,0.21335701171875,0.9252,0.0018554638372734
38,0.20361830078125,0.9304,0.0018209570553153
39,0.206256171875,0.9285,0.0018089588265866
40,0.20711974609375,0.9279,0.0018285621190443
41,0.20476953125,0.9293,0.0018236177274957
42,0.207765390625,0.9282,0.0018118030857294
43,0.2067455859375,0.9284,0.0018280224176123
44,0.20400267578125,0.9288,0.0018475358374416
45,0.20400146484375,0.9277,0.0018430036725476
46,0.2051152734375,0.9284,0.0018306348938494
47,0.20490142578125,0.9281,0.0018083178438246
48,0.1980533984375,0.9305,0.0018158488674089
49,0.1989440234375,0.9308,0.0018302554963156
50,0.207442734375,0.9275,0.0018178676255047
51,0.21285427734375,0.9251,0.0018402267014607
52,0.2028365234375,0.9292,0.0018482964951545
53,0.20427564453125,0.9279,0.0018399606924504
54,0.20292806640625,0.9287,0.0018571277614682
55,0.1962051953125,0.9306,0.0018360099056735
56,0.2038996484375,0.9286,0.0018485644832253
57,0.2048344921875,0.9283,0.0018334341002628
58,0.20444517578125,0.929,0.0018311829771846
59,0.206833671875,0.9272,0.0018557426519691
