epoch,train_loss,train_acc,quantization_error
0,0.0087285583496093,0.9974,0.0002767326950561
1,0.0104789099121093,0.997,0.0002775924222078
2,0.025563857421875,0.9911,0.0002784216194413
3,0.053792900390625,0.9807,0.0002815559273585
4,0.0757577734375,0.9733,0.0002854943450074
5,0.08769017578125,0.9689,0.0002876963408198
6,0.100132412109375,0.9644,0.0002929389884229
7,0.124461025390625,0.9556,0.000296821410302
8,0.13384087890625,0.9539,0.0003024387406185
9,0.154068251953125,0.9462,0.0003126905648969
10,0.16516125,0.9414,0.0003195985918864
11,0.167392109375,0.9416,0.0003313263587187
12,0.1961511328125,0.9309,0.0003465453337412
13,0.200720625,0.9293,0.0003613093576859
14,0.212594296875,0.926,0.0003721447428688
15,0.20363609375,0.9296,0.0003888154460582
16,0.21432798828125,0.925,0.000401496363338
17,0.21266541015625,0.9252,0.0004110052832402
18,0.21063427734375,0.9285,0.000423192337621
19,0.2020090625,0.9301,0.0004336182610131
20,0.19419365234375,0.9315,0.0004386410000734
21,0.1878532421875,0.9341,0.0004444511141628
22,0.1846591015625,0.9349,0.0004504125099629
23,0.19922724609375,0.929,0.0004624288994818
24,0.18732361328125,0.9341,0.0004650605842471
25,0.18323333984375,0.9357,0.0004672789073083
26,0.18554095703125,0.935,0.0004729474021587
27,0.18158541015625,0.9375,0.0004740402509924
28,0.182285,0.9359,0.0004724128812085
29,0.1706601953125,0.9402,0.0004766252532135
30,0.17407025390625,0.9399,0.0004841629124712
31,0.1771173046875,0.9383,0.0004847438249271
32,0.17319708984375,0.94,0.0004871799610555
33,0.17807044921875,0.9377,0.0004823225317522
34,0.17128869140625,0.9398,0.000484437594423
35,0.1777834375,0.9379,0.0004926013643853
36,0.17725732421875,0.938,0.0004927811678498
37,0.1820365234375,0.9363,0.0004925788962282
38,0.17462177734375,0.9402,0.0004953955649398
39,0.17185052734375,0.941,0.0004965372500009
40,0.1642760546875,0.9429,0.0004993398906663
41,0.1720390234375,0.9403,0.0004931750008836
