epoch,train_loss,train_acc,quantization_error
0,2.06765,0.21821999549865723,0.0
1,1.7768196875,0.34828001260757446,0.0
2,1.644125,0.4083400070667267,0.0
3,1.4722728125,0.4679200053215027,0.0
4,1.35909578125,0.5129799842834473,0.0
5,1.2702221875,0.5466799736022949,0.0
6,1.184562890625,0.5797600150108337,0.0
7,1.1166871875,0.6041200160980225,0.0
8,1.0561478125,0.6283800005912781,0.0
9,1.0098015625,0.6438199877738953,0.0
10,0.98247265625,0.6546000242233276,0.0
11,0.937649453125,0.6712200045585632,0.0
12,0.911000703125,0.6830999851226807,0.0
13,0.8710203125,0.6980199813842773,0.0
14,0.843279140625,0.7074400186538696,0.0
15,0.809722578125,0.718940019607544,0.0
16,0.79213109375,0.7268400192260742,0.0
17,0.759274765625,0.7384200096130371,0.0
18,0.721254765625,0.7518600225448608,0.0
19,0.7155609375,0.7542399764060974,0.0
20,0.68260015625,0.7640799880027771,0.0
21,0.673456171875,0.7673400044441223,0.0
22,0.661515859375,0.7723399996757507,0.0
23,0.64451390625,0.7780200242996216,0.0
24,0.633448515625,0.7831199765205383,0.0
25,0.6121879296875,0.7874799966812134,0.0
26,0.61394953125,0.7878199815750122,0.0
27,0.5996087890625,0.7935600280761719,0.0
28,0.59313046875,0.7943400144577026,0.0
29,0.5887326953125,0.7953000068664551,0.0
30,0.583161796875,0.7984200119972229,0.0
31,0.57851625,0.7981200218200684,0.0
32,0.561719140625,0.8054400086402893,0.0
33,0.563273203125,0.8064799904823303,0.0
34,0.553561875,0.8082000017166138,0.0
35,0.5554644921875,0.8065000176429749,0.0
36,0.5474594921875,0.8109999895095825,0.0
37,0.543301875,0.8130599856376648,0.0
38,0.5352770703125,0.8145999908447266,0.0
39,0.53778578125,0.8138599991798401,0.0
40,0.5292985546875,0.8184199929237366,0.0
41,0.53514484375,0.8148199915885925,0.0
42,0.5355602734375,0.8167600035667419,0.0
43,0.525964453125,0.8180599808692932,0.0
44,0.5135209375,0.8230000138282776,0.0
45,0.5222328125,0.8191199898719788,0.0
46,0.52253625,0.8209199905395508,0.0
47,0.52009296875,0.8207600116729736,0.0
48,0.50432671875,0.826200008392334,0.0
49,0.50496609375,0.8253999948501587,0.0
50,0.502666796875,0.8261399865150452,0.0
51,0.5082435546875,0.825760006904602,0.0
52,0.5013548828125,0.8271999955177307,0.0
53,0.499140703125,0.8279799818992615,0.0
54,0.4971962890625,0.8302000164985657,0.0
55,0.497744140625,0.8270400166511536,0.0
56,0.50208484375,0.8256999850273132,0.0
57,0.4859596875,0.8332399725914001,0.0
58,0.493745546875,0.8302000164985657,0.0
59,0.4846636328125,0.8325799703598022,0.0
60,0.4810823828125,0.8340200185775757,0.0
61,0.477680078125,0.8355200290679932,0.0
62,0.4877317578125,0.8323799967765808,0.0
63,0.4858569140625,0.83160001039505,0.0
64,0.4745979296875,0.8366000056266785,0.0
65,0.479271953125,0.83406001329422,0.0
66,0.4817389453125,0.8340799808502197,0.0
67,0.4784754296875,0.8354799747467041,0.0
68,0.4808898828125,0.833620011806488,0.0
69,0.4765949609375,0.837119996547699,0.0
70,0.4671505078125,0.8396199941635132,0.0
71,0.475331875,0.8357399702072144,0.0
72,0.47268859375,0.8367000222206116,0.0
73,0.469809140625,0.8381199836730957,0.0
74,0.4777850390625,0.8359400033950806,0.0
75,0.475302890625,0.835860013961792,0.0
76,0.461059609375,0.8398600220680237,0.0
77,0.4659252734375,0.8387200236320496,0.0
78,0.462153515625,0.8420199751853943,0.0
79,0.4691684765625,0.8395599722862244,0.0
80,0.471191796875,0.8359400033950806,0.0
81,0.470818984375,0.8366600275039673,0.0
82,0.348423125,0.8798199892044067,0.0
83,0.30018365234375,0.8956999778747559,0.0
84,0.28685927734375,0.8992000222206116,0.0
85,0.2762434375,0.9034799933433533,0.0
86,0.26433484375,0.9064599871635437,0.0
87,0.25675669921875,0.9089999794960022,0.0
88,0.254901171875,0.9101799726486206,0.0
89,0.24667376953125,0.9135199785232544,0.0
90,0.240284453125,0.9139400124549866,0.0
91,0.237751953125,0.9163600206375122,0.0
92,0.2329714453125,0.9186000227928162,0.0
93,0.23002509765625,0.9195399880409241,0.0
94,0.22365609375,0.921720027923584,0.0
95,0.22353263671875,0.9203600287437439,0.0
96,0.21566779296875,0.9233599901199341,0.0
97,0.21580478515625,0.9233599901199341,0.0
98,0.2157274609375,0.9219200015068054,0.0
99,0.2088840234375,0.9252600073814392,0.0
100,0.20333802734375,0.9286199808120728,0.0
101,0.2072571484375,0.9264199733734131,0.0
102,0.204649921875,0.9280400276184082,0.0
103,0.19746859375,0.929099977016449,0.0
104,0.19901208984375,0.9287599921226501,0.0
105,0.18855162109375,0.9331600069999695,0.0
106,0.1931295703125,0.9319999814033508,0.0
107,0.18731140625,0.9332399964332581,0.0
108,0.19211927734375,0.9312000274658203,0.0
109,0.185289921875,0.9340800046920776,0.0
110,0.1843291015625,0.9348599910736084,0.0
111,0.18330869140625,0.9334999918937683,0.0
112,0.18091984375,0.9359999895095825,0.0
113,0.1834571875,0.9342799782752991,0.0
114,0.1752836328125,0.9375600218772888,0.0
115,0.17791455078125,0.9364200234413147,0.0
116,0.1750551171875,0.9377999901771545,0.0
117,0.17470796875,0.9371600151062012,0.0
118,0.177060859375,0.9368000030517578,0.0
119,0.17082591796875,0.9374799728393555,0.0
120,0.1716043359375,0.9376199841499329,0.0
121,0.1660019140625,0.9402999877929688,0.0
122,0.16780736328125,0.9395999908447266,0.0
123,0.141228349609375,0.9485399723052979,0.0
124,0.13208060546875,0.9537799954414368,0.0
125,0.1265741015625,0.9549599885940552,0.0
126,0.12502626953125,0.9557200074195862,0.0
127,0.121832734375,0.9569799900054932,0.0
128,0.11629787109375,0.9588000178337097,0.0
129,0.1154871875,0.9594200253486633,0.0
130,0.11665916015625,0.9589999914169312,0.0
131,0.11633521484375,0.9589400291442871,0.0
132,0.1156306640625,0.9586799740791321,0.0
133,0.109003515625,0.9604200124740601,0.0
134,0.11128923828125,0.9605399966239929,0.0
135,0.110670205078125,0.9608399868011475,0.0
136,0.10983259765625,0.9608799815177917,0.0
137,0.108012099609375,0.961359977722168,0.0
138,0.10462375,0.9629200100898743,0.0
139,0.107849443359375,0.9617999792098999,0.0
140,0.105438134765625,0.962939977645874,0.0
141,0.1055259765625,0.9630799889564514,0.0
142,0.102411357421875,0.9634000062942505,0.0
143,0.10479369140625,0.9635800123214722,0.0
144,0.099803984375,0.964900016784668,0.0
145,0.102432919921875,0.9634799957275391,0.0
146,0.1001030859375,0.964460015296936,0.0
147,0.10054423828125,0.9630600214004517,0.0
148,0.0995834375,0.964680016040802,0.0
149,0.099620830078125,0.9651600122451782,0.0
150,0.094799833984375,0.9664599895477295,0.0
151,0.095314921875,0.9654200077056885,0.0
152,0.095557001953125,0.9672399759292603,0.0
153,0.0953569140625,0.9663599729537964,0.0
154,0.098880888671875,0.9658399820327759,0.0
155,0.093124755859375,0.9672999978065491,0.0
156,0.0929634765625,0.9677799940109253,0.0
157,0.0918336328125,0.9674800038337708,0.0
158,0.0916031640625,0.9667400121688843,0.0
159,0.092951767578125,0.9671000242233276,0.0
160,0.092830849609375,0.966920018196106,0.0
161,0.0890515625,0.9679999947547913,0.0
162,0.09253046875,0.9670000076293945,0.0
163,0.08631896484375,0.9696400165557861,0.0
