epoch,train_loss,train_acc,test_acc,quantization_error
34,0.19269830078125,"tensor(0.9323, device='cuda:0')",0.0008971738861873746
35,0.1964677734375,"tensor(0.9319, device='cuda:0')",0.0008902556728571653
36,0.19310572265625,"tensor(0.9322, device='cuda:0')",0.0008882327820174396
37,0.1985054296875,"tensor(0.9303, device='cuda:0')",0.0008941732230596244
38,0.1998475390625,"tensor(0.9311, device='cuda:0')",0.000897338439244777
39,0.1920561328125,"tensor(0.9329, device='cuda:0')",0.0009032755624502897
40,0.1915606640625,"tensor(0.9335, device='cuda:0')",0.0008956737583503127
41,0.1925378125,"tensor(0.9344, device='cuda:0')",0.0008928004535846412
42,0.19903560546875,"tensor(0.9296, device='cuda:0')",0.0008982683066278696
43,0.1875777734375,"tensor(0.9348, device='cuda:0')",0.0008942770073190331
44,0.18840095703125,"tensor(0.9328, device='cuda:0')",0.0008976795943453908
45,0.1958614453125,"tensor(0.9314, device='cuda:0')",0.0009040141594596207
46,0.194205078125,"tensor(0.9329, device='cuda:0')",0.0009026524494402111
47,0.1961333984375,"tensor(0.9321, device='cuda:0')",0.0009066901984624565
48,0.181423359375,"tensor(0.9362, device='cuda:0')",0.0009001027792692184
49,0.1899874609375,"tensor(0.9341, device='cuda:0')",0.0008969363989308476
50,0.18821875,"tensor(0.9338, device='cuda:0')",0.0009041146840900183
51,0.1904946875,"tensor(0.9324, device='cuda:0')",0.0008983914740383625
52,0.18437736328125,"tensor(0.9356, device='cuda:0')",0.0009012629743665457
53,0.188619609375,"tensor(0.9332, device='cuda:0')",0.000899053702596575
54,0.1893657421875,"tensor(0.9334, device='cuda:0')",0.0009019636199809611
55,0.18388291015625,"tensor(0.9361, device='cuda:0')",0.0008997655240818858
56,0.1980699609375,"tensor(0.9308, device='cuda:0')",0.0009015181567519903
57,0.1903267578125,"tensor(0.9333, device='cuda:0')",0.0009031703812070191
58,0.18207013671875,"tensor(0.9362, device='cuda:0')",0.000900249695405364
59,0.1876153125,"tensor(0.9343, device='cuda:0')",0.0009036322589963675
60,0.18497115234375,"tensor(0.9355, device='cuda:0')",0.0009046137565746903
61,0.18572828125,"tensor(0.9345, device='cuda:0')",0.0009036603732965887
62,0.18637158203125,"tensor(0.9347, device='cuda:0')",0.0009076844435185194
63,0.18673564453125,"tensor(0.9348, device='cuda:0')",0.0008977841353043914
64,0.18474494140625,"tensor(0.9363, device='cuda:0')",0.0009107676451094449
65,0.179795703125,"tensor(0.9377, device='cuda:0')",0.0009055018308572471
66,0.1788895703125,"tensor(0.9374, device='cuda:0')",0.0009078188450075686
67,0.18846857421875,"tensor(0.9339, device='cuda:0')",0.0009099593153223395
68,0.18403810546875,"tensor(0.9351, device='cuda:0')",0.0009096743888221681
69,0.18533484375,"tensor(0.9347, device='cuda:0')",0.0008955805678851902
70,0.1848968359375,"tensor(0.9364, device='cuda:0')",0.0008983730222098529
71,0.18727994140625,"tensor(0.9347, device='cuda:0')",0.0009017018601298332
72,0.181695703125,"tensor(0.9366, device='cuda:0')",0.0009059167932718992
73,0.18265462890625,"tensor(0.9359, device='cuda:0')",0.0009079225710593164
74,0.18546421875,"tensor(0.9340, device='cuda:0')",0.0009022604208439589
75,0.18118529296875,"tensor(0.9370, device='cuda:0')",0.0009028315544128418
76,0.1850217578125,"tensor(0.9342, device='cuda:0')",0.0009142748895101249
77,0.181128203125,"tensor(0.9366, device='cuda:0')",0.0009034748654812574
78,0.18161568359375,"tensor(0.9359, device='cuda:0')",0.0008952689240686595
79,0.18688921875,"tensor(0.9350, device='cuda:0')",0.0009024115279316902
80,0.1825301171875,"tensor(0.9350, device='cuda:0')",0.0009058354189619422
81,0.194437890625,"tensor(0.9318, device='cuda:0')",0.0009187394171021879
82,0.104382724609375,"tensor(0.9653, device='cuda:0')",0.000917149824090302
83,0.0716437548828125,"tensor(0.9764, device='cuda:0')",0.0009130242979153991
84,0.064899619140625,"tensor(0.9786, device='cuda:0')",0.0009101074538193643
85,0.055718046875,"tensor(0.9823, device='cuda:0')",0.0009042041492648423
86,0.0491572900390625,"tensor(0.9842, device='cuda:0')",0.0008996879332698882
87,0.0465463671875,"tensor(0.9844, device='cuda:0')",0.0008969278424046934
88,0.0439943798828125,"tensor(0.9854, device='cuda:0')",0.0008923896821215749
89,0.039167080078125,"tensor(0.9876, device='cuda:0')",0.000886026828084141
90,0.03807341552734375,"tensor(0.9877, device='cuda:0')",0.0008804263197816908
91,0.0369138818359375,"tensor(0.9885, device='cuda:0')",0.0008770412532612681
92,0.0357455810546875,"tensor(0.9881, device='cuda:0')",0.000871182419359684
93,0.03326535400390625,"tensor(0.9891, device='cuda:0')",0.0008645065245218575
94,0.0316508056640625,"tensor(0.9896, device='cuda:0')",0.0008625766495242715
95,0.030309765625,"tensor(0.9904, device='cuda:0')",0.0008563298033550382
96,0.0285692041015625,"tensor(0.9909, device='cuda:0')",0.0008508999599143863
97,0.02875759033203125,"tensor(0.9904, device='cuda:0')",0.0008462597033940256
98,0.02699671875,"tensor(0.9911, device='cuda:0')",0.0008390979492105544
99,0.02543163330078125,"tensor(0.9921, device='cuda:0')",0.0008289135876111686
100,0.02425771240234375,"tensor(0.9923, device='cuda:0')",0.0008227292564697564
101,0.0229007666015625,"tensor(0.9930, device='cuda:0')",0.0008196814451366663
102,0.021219296875,"tensor(0.9935, device='cuda:0')",0.0008147913031280041
103,0.02253170654296875,"tensor(0.9929, device='cuda:0')",0.000811614328995347
104,0.02105446533203125,"tensor(0.9934, device='cuda:0')",0.0008061316912062466
105,0.0199146875,"tensor(0.9935, device='cuda:0')",0.000800710404291749
106,0.02110302734375,"tensor(0.9934, device='cuda:0')",0.0007935542962513864
107,0.018331839599609375,"tensor(0.9944, device='cuda:0')",0.0007903669611550868
108,0.01879757080078125,"tensor(0.9944, device='cuda:0')",0.0007853640126995742
109,0.01824939208984375,"tensor(0.9942, device='cuda:0')",0.0007777928840368986
110,0.01843725341796875,"tensor(0.9942, device='cuda:0')",0.0007759615546092391
111,0.0182545703125,"tensor(0.9945, device='cuda:0')",0.0007727513439022005
112,0.0193134619140625,"tensor(0.9933, device='cuda:0')",0.0007684514275752008
113,0.017908170166015626,"tensor(0.9942, device='cuda:0')",0.0007632093620486557
114,0.01695634521484375,"tensor(0.9945, device='cuda:0')",0.0007577519863843918
115,0.018223428955078124,"tensor(0.9941, device='cuda:0')",0.000750080740544945
116,0.0158986962890625,"tensor(0.9951, device='cuda:0')",0.0007442511850968003
117,0.015724781494140624,"tensor(0.9951, device='cuda:0')",0.0007392779807560146
118,0.015410283203125,"tensor(0.9950, device='cuda:0')",0.0007359014125540853
119,0.0161523486328125,"tensor(0.9946, device='cuda:0')",0.000727865903172642
120,0.014223709716796875,"tensor(0.9958, device='cuda:0')",0.0007255903328768909
121,0.015726636962890624,"tensor(0.9947, device='cuda:0')",0.0007225938607007265
122,0.016025631103515625,"tensor(0.9949, device='cuda:0')",0.0007161351968534291
123,0.013301688232421874,"tensor(0.9959, device='cuda:0')",0.0007151041063480079
124,0.011296041259765625,"tensor(0.9969, device='cuda:0')",0.0007148626609705389
125,0.0108281396484375,"tensor(0.9969, device='cuda:0')",0.0007140024681575596
126,0.009973905639648438,"tensor(0.9972, device='cuda:0')",0.0007138768560253084
127,0.009157333984375,"tensor(0.9974, device='cuda:0')",0.0007135929190553725
128,0.00854788818359375,"tensor(0.9978, device='cuda:0')",0.000713182904291898
129,0.0097633984375,"tensor(0.9973, device='cuda:0')",0.0007125939009711146
130,0.009034495849609374,"tensor(0.9976, device='cuda:0')",0.0007125638076104224
131,0.007952589111328125,"tensor(0.9980, device='cuda:0')",0.000712778652086854
132,0.00819630859375,"tensor(0.9978, device='cuda:0')",0.0007128723082132638
133,0.007926896362304687,"tensor(0.9980, device='cuda:0')",0.0007118472130969167
134,0.008168092651367188,"tensor(0.9979, device='cuda:0')",0.0007111690938472748
135,0.008029324951171875,"tensor(0.9979, device='cuda:0')",0.0007101967348717153
136,0.007863250732421875,"tensor(0.9980, device='cuda:0')",0.0007106582634150982
137,0.0079173876953125,"tensor(0.9978, device='cuda:0')",0.000711249012965709
138,0.00792909912109375,"tensor(0.9980, device='cuda:0')",0.0007100488292053342
139,0.00697751220703125,"tensor(0.9986, device='cuda:0')",0.0007083707605488598
140,0.0073810302734375,"tensor(0.9982, device='cuda:0')",0.0007087304256856441
141,0.007472418212890625,"tensor(0.9983, device='cuda:0')",0.0007073114975355566
142,0.006969042358398438,"tensor(0.9985, device='cuda:0')",0.0007068960694596171
143,0.007484847412109375,"tensor(0.9983, device='cuda:0')",0.0007069612038321793
144,0.007470422973632812,"tensor(0.9984, device='cuda:0')",0.0007052153232507408
145,0.00711341064453125,"tensor(0.9984, device='cuda:0')",0.0007046730606816709
146,0.007270220947265625,"tensor(0.9983, device='cuda:0')",0.0007040443597361445
147,0.007526748657226563,"tensor(0.9983, device='cuda:0')",0.0007041655480861664
148,0.007795032958984375,"tensor(0.9984, device='cuda:0')",0.0007028173422440886
149,0.007239973754882813,"tensor(0.9984, device='cuda:0')",0.0007047642138786614
150,0.006995314331054688,"tensor(0.9983, device='cuda:0')",0.0007034847512841225
151,0.0069051123046875,"tensor(0.9985, device='cuda:0')",0.0007034544833004475
152,0.007236446533203125,"tensor(0.9982, device='cuda:0')",0.0007028353866189718
153,0.006519371948242187,"tensor(0.9986, device='cuda:0')",0.0007024726364761591
154,0.007128741455078125,"tensor(0.9984, device='cuda:0')",0.0007013376452960074
155,0.00667573486328125,"tensor(0.9983, device='cuda:0')",0.0007017857860773802
156,0.0064326416015625,"tensor(0.9987, device='cuda:0')",0.0007004945655353367
157,0.007037776489257812,"tensor(0.9983, device='cuda:0')",0.0007017184398137033
158,0.006711346435546875,"tensor(0.9986, device='cuda:0')",0.0007008483516983688
159,0.006360928955078125,"tensor(0.9986, device='cuda:0')",0.0007006019004620612
160,0.00670238525390625,"tensor(0.9986, device='cuda:0')",0.000700456730555743
161,0.006280254516601563,"tensor(0.9987, device='cuda:0')",0.0006992507842369378
162,0.00664272216796875,"tensor(0.9985, device='cuda:0')",0.0006998681928962469
163,0.00648414794921875,"tensor(0.9986, device='cuda:0')",0.0006985468789935112
