epoch,train_loss,train_acc,test_acc,quantization_error
34,0.26149271484375,"tensor(0.9102, device='cuda:0')",0.009900827892124653
35,0.265492265625,"tensor(0.9085, device='cuda:0')",0.00997048057615757
36,0.266607734375,"tensor(0.9073, device='cuda:0')",0.009914538823068142
37,0.2668657421875,"tensor(0.9081, device='cuda:0')",0.009871288202702999
38,0.26647759765625,"tensor(0.9077, device='cuda:0')",0.009882607497274876
39,0.254295078125,"tensor(0.9122, device='cuda:0')",0.009874324314296246
40,0.259227421875,"tensor(0.9102, device='cuda:0')",0.00996952224522829
41,0.2556155078125,"tensor(0.9113, device='cuda:0')",0.010001764632761478
42,0.26027609375,"tensor(0.9093, device='cuda:0')",0.00994490459561348
43,0.2521481640625,"tensor(0.9117, device='cuda:0')",0.009954601526260376
44,0.26180298828125,"tensor(0.9097, device='cuda:0')",0.010054086335003376
45,0.25688177734375,"tensor(0.9109, device='cuda:0')",0.009876544587314129
46,0.2603632421875,"tensor(0.9093, device='cuda:0')",0.009953821077942848
47,0.25877185546875,"tensor(0.9095, device='cuda:0')",0.009971174411475658
48,0.2473212109375,"tensor(0.9154, device='cuda:0')",0.009939311072230339
49,0.25223392578125,"tensor(0.9111, device='cuda:0')",0.009871238842606544
50,0.2489626953125,"tensor(0.9139, device='cuda:0')",0.00985904224216938
51,0.25931484375,"tensor(0.9099, device='cuda:0')",0.009785271249711514
52,0.2580161328125,"tensor(0.9103, device='cuda:0')",0.009864099323749542
53,0.2545939453125,"tensor(0.9106, device='cuda:0')",0.009950677864253521
54,0.25984046875,"tensor(0.9091, device='cuda:0')",0.009910106658935547
55,0.245961328125,"tensor(0.9152, device='cuda:0')",0.009762431494891644
56,0.254014921875,"tensor(0.9108, device='cuda:0')",0.009887556545436382
57,0.2523838671875,"tensor(0.9125, device='cuda:0')",0.009852510876953602
58,0.26009515625,"tensor(0.9103, device='cuda:0')",0.009933878667652607
59,0.2458253515625,"tensor(0.9156, device='cuda:0')",0.009926658123731613
60,0.25072435546875,"tensor(0.9130, device='cuda:0')",0.009748854674398899
61,0.24479734375,"tensor(0.9146, device='cuda:0')",0.009927787818014622
62,0.2442312109375,"tensor(0.9150, device='cuda:0')",0.009782904759049416
63,0.2482556640625,"tensor(0.9141, device='cuda:0')",0.009905187413096428
64,0.24419904296875,"tensor(0.9128, device='cuda:0')",0.009882207959890366
65,0.2462504296875,"tensor(0.9140, device='cuda:0')",0.00983020756393671
66,0.236040625,"tensor(0.9187, device='cuda:0')",0.00969795323908329
67,0.24322556640625,"tensor(0.9156, device='cuda:0')",0.00965494941920042
68,0.2464109375,"tensor(0.9140, device='cuda:0')",0.009818347170948982
69,0.24728771484375,"tensor(0.9138, device='cuda:0')",0.009793151170015335
70,0.25404248046875,"tensor(0.9123, device='cuda:0')",0.009806576184928417
71,0.2431323046875,"tensor(0.9149, device='cuda:0')",0.009824076667428017
72,0.2419380078125,"tensor(0.9167, device='cuda:0')",0.009861713275313377
73,0.24174234375,"tensor(0.9162, device='cuda:0')",0.009881059639155865
74,0.24654576171875,"tensor(0.9137, device='cuda:0')",0.009834637865424156
75,0.25300759765625,"tensor(0.9121, device='cuda:0')",0.009791421703994274
76,0.2428825390625,"tensor(0.9142, device='cuda:0')",0.009840881451964378
77,0.2500947265625,"tensor(0.9121, device='cuda:0')",0.009822282008826733
78,0.24021375,"tensor(0.9161, device='cuda:0')",0.009797943755984306
79,0.24153279296875,"tensor(0.9157, device='cuda:0')",0.009852337650954723
80,0.24851271484375,"tensor(0.9133, device='cuda:0')",0.009911675937473774
81,0.2499162109375,"tensor(0.9122, device='cuda:0')",0.009904966689646244
82,0.148937666015625,"tensor(0.9488, device='cuda:0')",0.009774190373718739
83,0.1153312109375,"tensor(0.9593, device='cuda:0')",0.009647810831665993
84,0.103697822265625,"tensor(0.9641, device='cuda:0')",0.009480148553848267
85,0.095302412109375,"tensor(0.9674, device='cuda:0')",0.009398137219250202
86,0.0886298046875,"tensor(0.9694, device='cuda:0')",0.00930786319077015
87,0.08363830078125,"tensor(0.9710, device='cuda:0')",0.00921736191958189
88,0.08415142578125,"tensor(0.9710, device='cuda:0')",0.0091343242675066
89,0.080176875,"tensor(0.9722, device='cuda:0')",0.009114512242376804
90,0.0785584521484375,"tensor(0.9726, device='cuda:0')",0.009062524884939194
91,0.0759134423828125,"tensor(0.9735, device='cuda:0')",0.00907109584659338
92,0.0716052392578125,"tensor(0.9750, device='cuda:0')",0.008931509219110012
93,0.0685322314453125,"tensor(0.9761, device='cuda:0')",0.00895368866622448
94,0.06640189453125,"tensor(0.9768, device='cuda:0')",0.008831929415464401
95,0.06514728515625,"tensor(0.9773, device='cuda:0')",0.008786199614405632
96,0.062493251953125,"tensor(0.9780, device='cuda:0')",0.008703104220330715
97,0.0615911865234375,"tensor(0.9787, device='cuda:0')",0.008666529320180416
98,0.061611201171875,"tensor(0.9786, device='cuda:0')",0.008617032319307327
99,0.065666015625,"tensor(0.9765, device='cuda:0')",0.008523665368556976
100,0.061513564453125,"tensor(0.9779, device='cuda:0')",0.008474431931972504
101,0.05888626953125,"tensor(0.9793, device='cuda:0')",0.008437844924628735
102,0.057022685546875,"tensor(0.9800, device='cuda:0')",0.008378594182431698
103,0.0565576806640625,"tensor(0.9803, device='cuda:0')",0.008289708755910397
104,0.0543575244140625,"tensor(0.9809, device='cuda:0')",0.008365721441805363
105,0.054991943359375,"tensor(0.9802, device='cuda:0')",0.008273079991340637
106,0.0552257666015625,"tensor(0.9800, device='cuda:0')",0.008199597708880901
107,0.05304876953125,"tensor(0.9817, device='cuda:0')",0.008149920962750912
108,0.0522641552734375,"tensor(0.9814, device='cuda:0')",0.008110394701361656
109,0.051752646484375,"tensor(0.9818, device='cuda:0')",0.008086991496384144
110,0.050114462890625,"tensor(0.9825, device='cuda:0')",0.008092093281447887
111,0.0507860498046875,"tensor(0.9818, device='cuda:0')",0.007998870685696602
112,0.0504625439453125,"tensor(0.9824, device='cuda:0')",0.007940826937556267
113,0.0498257763671875,"tensor(0.9825, device='cuda:0')",0.007843120954930782
114,0.05077810546875,"tensor(0.9829, device='cuda:0')",0.007854102179408073
115,0.0510258740234375,"tensor(0.9821, device='cuda:0')",0.007818062789738178
116,0.0481169775390625,"tensor(0.9827, device='cuda:0')",0.00777098722755909
117,0.049958837890625,"tensor(0.9825, device='cuda:0')",0.0077945212833583355
118,0.049194189453125,"tensor(0.9829, device='cuda:0')",0.007705789990723133
119,0.04900943359375,"tensor(0.9830, device='cuda:0')",0.007690549362450838
120,0.048335625,"tensor(0.9836, device='cuda:0')",0.007674252148717642
121,0.0507846337890625,"tensor(0.9822, device='cuda:0')",0.007591726258397102
122,0.0459394921875,"tensor(0.9839, device='cuda:0')",0.007532136049121618
123,0.03657976806640625,"tensor(0.9879, device='cuda:0')",0.0075101712718605995
124,0.0319165087890625,"tensor(0.9897, device='cuda:0')",0.007502095308154821
125,0.0286154345703125,"tensor(0.9909, device='cuda:0')",0.0074952575378119946
126,0.02672388916015625,"tensor(0.9918, device='cuda:0')",0.007536201737821102
127,0.02684516357421875,"tensor(0.9917, device='cuda:0')",0.0075598894618451595
128,0.026566484375,"tensor(0.9918, device='cuda:0')",0.007570426911115646
129,0.025633271484375,"tensor(0.9925, device='cuda:0')",0.007541315630078316
130,0.024478291015625,"tensor(0.9922, device='cuda:0')",0.007483986206352711
131,0.024326845703125,"tensor(0.9928, device='cuda:0')",0.0074822306632995605
132,0.02394659912109375,"tensor(0.9927, device='cuda:0')",0.0074923173524439335
133,0.02315765625,"tensor(0.9928, device='cuda:0')",0.007502681575715542
134,0.023145361328125,"tensor(0.9928, device='cuda:0')",0.007482639513909817
135,0.02211224853515625,"tensor(0.9930, device='cuda:0')",0.007468990981578827
136,0.0221718798828125,"tensor(0.9935, device='cuda:0')",0.007468349300324917
137,0.022511982421875,"tensor(0.9932, device='cuda:0')",0.007450180593878031
138,0.022196748046875,"tensor(0.9934, device='cuda:0')",0.007440092507749796
139,0.02161413330078125,"tensor(0.9937, device='cuda:0')",0.0074475728906691074
140,0.02190445556640625,"tensor(0.9934, device='cuda:0')",0.007499355357140303
141,0.0215836279296875,"tensor(0.9934, device='cuda:0')",0.007484602276235819
142,0.0208569775390625,"tensor(0.9939, device='cuda:0')",0.0074547105468809605
143,0.02130847412109375,"tensor(0.9937, device='cuda:0')",0.007448116783052683
144,0.0212621875,"tensor(0.9934, device='cuda:0')",0.00747579475864768
145,0.0217192724609375,"tensor(0.9936, device='cuda:0')",0.007446256000548601
146,0.020019986572265624,"tensor(0.9938, device='cuda:0')",0.0074195279739797115
147,0.02083928955078125,"tensor(0.9937, device='cuda:0')",0.007438969798386097
148,0.0220707958984375,"tensor(0.9934, device='cuda:0')",0.007445903029292822
149,0.02107592529296875,"tensor(0.9929, device='cuda:0')",0.007448944728821516
150,0.02027455078125,"tensor(0.9940, device='cuda:0')",0.007461545057594776
151,0.020192738037109376,"tensor(0.9944, device='cuda:0')",0.007409384474158287
152,0.02011758056640625,"tensor(0.9942, device='cuda:0')",0.007425582502037287
153,0.020256802978515624,"tensor(0.9940, device='cuda:0')",0.007425678428262472
154,0.02188694580078125,"tensor(0.9932, device='cuda:0')",0.007394860964268446
155,0.02018977294921875,"tensor(0.9940, device='cuda:0')",0.007415390107780695
156,0.0210599462890625,"tensor(0.9935, device='cuda:0')",0.00739658297970891
157,0.02138711669921875,"tensor(0.9934, device='cuda:0')",0.0073791020549833775
158,0.0201422314453125,"tensor(0.9940, device='cuda:0')",0.007408624980598688
159,0.02004966064453125,"tensor(0.9936, device='cuda:0')",0.007379240356385708
160,0.01945212890625,"tensor(0.9943, device='cuda:0')",0.007378642447292805
161,0.019296356201171875,"tensor(0.9941, device='cuda:0')",0.007377694360911846
162,0.01983478759765625,"tensor(0.9938, device='cuda:0')",0.00737239932641387
163,0.0195785986328125,"tensor(0.9939, device='cuda:0')",0.007366616744548082
