epoch,train_loss,train_acc,test_acc,quantization_error
79,0.3540271875,"tensor(0.8758, device='cuda:0')",0.08126969635486603
80,0.3590348828125,"tensor(0.8744, device='cuda:0')",0.08136557042598724
81,0.35721375,"tensor(0.8783, device='cuda:0')",0.07949231564998627
82,0.24718873046875,"tensor(0.9145, device='cuda:0')",0.07930916547775269
83,0.2108341796875,"tensor(0.9277, device='cuda:0')",0.07856679707765579
84,0.20259083984375,"tensor(0.9303, device='cuda:0')",0.07792175561189651
85,0.19396017578125,"tensor(0.9328, device='cuda:0')",0.07731776684522629
86,0.189168984375,"tensor(0.9342, device='cuda:0')",0.07656536251306534
87,0.18140728515625,"tensor(0.9374, device='cuda:0')",0.07610379904508591
88,0.18366791015625,"tensor(0.9365, device='cuda:0')",0.07545386254787445
89,0.17831693359375,"tensor(0.9376, device='cuda:0')",0.07538910955190659
90,0.17666888671875,"tensor(0.9390, device='cuda:0')",0.0750715360045433
91,0.17569423828125,"tensor(0.9398, device='cuda:0')",0.07453073561191559
92,0.1807268359375,"tensor(0.9365, device='cuda:0')",0.07403486222028732
93,0.175821328125,"tensor(0.9389, device='cuda:0')",0.07363509386777878
94,0.1727681640625,"tensor(0.9391, device='cuda:0')",0.07336705178022385
95,0.1726323046875,"tensor(0.9392, device='cuda:0')",0.07294375449419022
96,0.1693823046875,"tensor(0.9405, device='cuda:0')",0.07247000932693481
97,0.17400439453125,"tensor(0.9390, device='cuda:0')",0.07192567735910416
98,0.168806328125,"tensor(0.9413, device='cuda:0')",0.07180585712194443
99,0.170641484375,"tensor(0.9392, device='cuda:0')",0.07129412889480591
100,0.1698728125,"tensor(0.9404, device='cuda:0')",0.0708962082862854
101,0.16610033203125,"tensor(0.9412, device='cuda:0')",0.07050975412130356
102,0.1700945703125,"tensor(0.9391, device='cuda:0')",0.07028593868017197
103,0.1703800390625,"tensor(0.9393, device='cuda:0')",0.06995469331741333
104,0.17117900390625,"tensor(0.9398, device='cuda:0')",0.06931100785732269
105,0.167179296875,"tensor(0.9423, device='cuda:0')",0.0689706951379776
106,0.16931775390625,"tensor(0.9392, device='cuda:0')",0.06840991973876953
107,0.16862359375,"tensor(0.9400, device='cuda:0')",0.06808168441057205
108,0.16974126953125,"tensor(0.9407, device='cuda:0')",0.06781421601772308
109,0.17196591796875,"tensor(0.9392, device='cuda:0')",0.06783316284418106
110,0.16492634765625,"tensor(0.9422, device='cuda:0')",0.06746720522642136
111,0.17168412109375,"tensor(0.9396, device='cuda:0')",0.06700337678194046
112,0.1692805078125,"tensor(0.9403, device='cuda:0')",0.06671952456235886
113,0.1686871484375,"tensor(0.9407, device='cuda:0')",0.0660485178232193
114,0.1697435546875,"tensor(0.9398, device='cuda:0')",0.06560049951076508
115,0.1669226171875,"tensor(0.9418, device='cuda:0')",0.06532822549343109
116,0.168285078125,"tensor(0.9402, device='cuda:0')",0.06525590270757675
117,0.1700206640625,"tensor(0.9402, device='cuda:0')",0.0650952011346817
118,0.17044640625,"tensor(0.9392, device='cuda:0')",0.06499160081148148
119,0.1718670703125,"tensor(0.9396, device='cuda:0')",0.06486273556947708
120,0.1674980078125,"tensor(0.9404, device='cuda:0')",0.06474514305591583
121,0.1647491015625,"tensor(0.9418, device='cuda:0')",0.06470726430416107
122,0.16891640625,"tensor(0.9408, device='cuda:0')",0.06465958803892136
123,0.13476693359375,"tensor(0.9518, device='cuda:0')",0.06464684754610062
124,0.12206826171875,"tensor(0.9589, device='cuda:0')",0.06462284922599792
125,0.1200328125,"tensor(0.9585, device='cuda:0')",0.06460418552160263
126,0.11583376953125,"tensor(0.9591, device='cuda:0')",0.06458739191293716
127,0.115727138671875,"tensor(0.9604, device='cuda:0')",0.0645449161529541
128,0.1134018359375,"tensor(0.9608, device='cuda:0')",0.06453406065702438
129,0.11370376953125,"tensor(0.9600, device='cuda:0')",0.06448215246200562
130,0.112659658203125,"tensor(0.9612, device='cuda:0')",0.06445632129907608
131,0.1125401171875,"tensor(0.9614, device='cuda:0')",0.06442178785800934
132,0.11232818359375,"tensor(0.9613, device='cuda:0')",0.06437719613313675
133,0.112433544921875,"tensor(0.9605, device='cuda:0')",0.06435288488864899
134,0.111086748046875,"tensor(0.9617, device='cuda:0')",0.06431067734956741
135,0.1111829296875,"tensor(0.9608, device='cuda:0')",0.06428009271621704
136,0.109920283203125,"tensor(0.9617, device='cuda:0')",0.06424277275800705
137,0.1117156640625,"tensor(0.9611, device='cuda:0')",0.06418939679861069
138,0.110043369140625,"tensor(0.9613, device='cuda:0')",0.06414277851581573
139,0.113264375,"tensor(0.9601, device='cuda:0')",0.06409350037574768
140,0.111899599609375,"tensor(0.9610, device='cuda:0')",0.06405939906835556
141,0.112643935546875,"tensor(0.9608, device='cuda:0')",0.06403572857379913
142,0.1107323828125,"tensor(0.9604, device='cuda:0')",0.06401259452104568
143,0.1130734375,"tensor(0.9600, device='cuda:0')",0.06398670375347137
144,0.113046337890625,"tensor(0.9601, device='cuda:0')",0.06394394487142563
145,0.10772384765625,"tensor(0.9630, device='cuda:0')",0.06391344219446182
146,0.11204234375,"tensor(0.9608, device='cuda:0')",0.06388575583696365
147,0.11219259765625,"tensor(0.9612, device='cuda:0')",0.06384611874818802
148,0.112474560546875,"tensor(0.9609, device='cuda:0')",0.06379048526287079
149,0.113287109375,"tensor(0.9603, device='cuda:0')",0.06372556835412979
150,0.111213076171875,"tensor(0.9618, device='cuda:0')",0.06367456912994385
151,0.109773203125,"tensor(0.9613, device='cuda:0')",0.06362853199243546
152,0.11196169921875,"tensor(0.9606, device='cuda:0')",0.06358939409255981
153,0.1109001953125,"tensor(0.9608, device='cuda:0')",0.06357187032699585
154,0.111937685546875,"tensor(0.9602, device='cuda:0')",0.06350832432508469
155,0.1104853515625,"tensor(0.9617, device='cuda:0')",0.06346679478883743
156,0.112985087890625,"tensor(0.9598, device='cuda:0')",0.06342346966266632
157,0.110326650390625,"tensor(0.9615, device='cuda:0')",0.06336142122745514
158,0.11032388671875,"tensor(0.9613, device='cuda:0')",0.06332898139953613
159,0.11280166015625,"tensor(0.9604, device='cuda:0')",0.06329523026943207
160,0.10950787109375,"tensor(0.9616, device='cuda:0')",0.06322931498289108
161,0.11439142578125,"tensor(0.9602, device='cuda:0')",0.06319916993379593
162,0.110378359375,"tensor(0.9612, device='cuda:0')",0.06315355002880096
163,0.114798017578125,"tensor(0.9599, device='cuda:0')",0.0631382167339325
